# 
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance 
> exp(i\omega t)
> [mV/km]/[nT]
> 0.0 
> 0.0 0.0
> 16 100
2.154400E+000 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXX 5.793288E-001 -5.365004E-001 3.175531E+000
4.641600E+000 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXX 8.966735E-001 -2.702106E-001 2.141499E+000
1.000000E+001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXX 9.573950E-001 -4.907234E-002 1.374876E+000
2.154430E+001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXX 8.198251E-001 2.361763E-001 9.362518E-001
4.641590E+001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXX 6.010008E-001 3.449535E-001 6.215334E-001
1.000000E+002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXX 3.464580E-001 3.133558E-001 4.243745E-001
2.154440E+002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXX 2.449264E-001 1.790653E-001 2.525353E-001
4.641590E+002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXX 1.959159E-001 1.322000E-001 1.672146E-001
1.000000E+003 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXX 1.278558E-001 7.732931E-002 1.022280E-001
1.000000E-002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXY 2.821819E+002 2.348334E+002 1.797286E+001
2.150000E-002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXY 2.278018E+002 1.380696E+002 1.337703E+001
4.640000E-002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXY 1.651255E+002 1.024433E+002 9.765531E+000
1.000000E-001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXY 1.106125E+002 8.189640E+001 7.151261E+000
2.154000E-001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXY 7.857748E+001 6.305914E+001 4.918172E+000
4.642000E-001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXY 5.320604E+001 5.228241E+001 3.488125E+000
1.000000E+000 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXY 3.091081E+001 3.612564E+001 2.444270E+000
2.154400E+000 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXY 1.996231E+001 2.503915E+001 1.587766E+000
4.641600E+000 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXY 1.136592E+001 1.583487E+001 1.070749E+000
1.000000E+001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXY 7.675873E+000 9.858811E+000 6.874382E-001
2.154430E+001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXY 4.163376E+000 6.185940E+000 4.681259E-001
4.641590E+001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXY 2.879854E+000 4.049450E+000 3.107667E-001
1.000000E+002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXY 1.705268E+000 2.810725E+000 2.121872E-001
2.154440E+002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXY 1.066221E+000 1.534323E+000 1.262676E-001
4.641590E+002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXY 6.584166E-001 1.038774E+000 8.360732E-002
1.000000E+003 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZXY 4.718665E-001 5.897967E-001 5.111400E-002
1.000000E-002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYX -2.910300E+002 -1.979311E+002 1.797286E+001
2.150000E-002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYX -2.188536E+002 -1.559091E+002 1.337703E+001
4.640000E-002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYX -1.570373E+002 -1.177906E+002 9.765531E+000
1.000000E-001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYX -1.182525E+002 -9.004250E+001 7.151261E+000
2.154000E-001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYX -7.459052E+001 -6.048457E+001 4.918172E+000
4.642000E-001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYX -5.006482E+001 -4.183576E+001 3.488125E+000
1.000000E+000 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYX -3.627208E+001 -3.479581E+001 2.444270E+000
2.154400E+000 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYX -2.249152E+001 -2.204001E+001 1.587766E+000
4.641600E+000 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYX -1.783245E+001 -1.534834E+001 1.070749E+000
1.000000E+001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYX -1.117201E+001 -1.020133E+001 6.874382E-001
2.154430E+001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYX -8.889425E+000 -7.692554E+000 4.681259E-001
4.641590E+001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYX -5.379465E+000 -5.612410E+000 3.107667E-001
1.000000E+002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYX -3.685150E+000 -4.053191E+000 2.121872E-001
2.154440E+002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYX -2.131937E+000 -2.665570E+000 1.262676E-001
4.641590E+002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYX -1.533948E+000 -1.678012E+000 8.360732E-002
1.000000E+003 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYX -9.607136E-001 -9.956550E-001 5.111400E-002
1.000000E-002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYY 8.894215E+000 -2.550605E+000 3.594571E+001
2.150000E-002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYY 2.115622E+001 -6.494621E-001 2.675407E+001
4.640000E-002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYY 4.966589E+000 -9.057889E+000 1.953106E+001
1.000000E-001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYY 3.665435E+000 8.897519E-001 1.430252E+001
2.154000E-001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYY -5.203627E-001 -2.860958E+000 9.836343E+000
4.642000E-001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYY -3.248520E+000 2.898158E-001 6.976249E+000
1.000000E+000 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYY -9.126740E-001 -1.734268E+000 4.888539E+000
2.154400E+000 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYY 3.973572E-002 2.299289E+000 3.175531E+000
4.641600E+000 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYY -1.404588E+000 -2.256961E-001 2.141499E+000
1.000000E+001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYY -3.771112E-001 -6.967638E-001 1.374876E+000
2.154430E+001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYY 2.554820E-001 -4.890190E-001 9.362518E-001
4.641590E+001 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYY -8.736613E-003 5.648518E-001 6.215334E-001
1.000000E+002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYY -3.456322E-001 -2.813341E-001 4.243745E-001
2.154440E+002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYY -2.278272E-001 -8.573646E-002 2.525353E-001
4.641590E+002 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYY 3.104190E-002 -3.212283E-002 1.672146E-001
1.000000E+003 002 0.000 0.000 18000.000000 -14000.000000 0.000000 ZYY -2.896671E-002 3.020143E-002 1.022280E-001
1.000000E-002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXX 2.891036E-003 3.103669E-003 3.716332E+001
2.150000E-002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXX -2.737668E-002 3.746501E-003 2.760145E+001
4.640000E-002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXX 2.195468E-002 3.777201E-003 2.037844E+001
1.000000E-001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXX -4.367077E-002 4.783700E-002 1.416630E+001
2.154000E-001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXX -1.321191E-001 -5.941384E-002 9.883302E+000
4.642000E-001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXX -5.780834E-002 -3.330502E-001 6.888485E+000
1.000000E+000 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXX 2.903315E-001 -5.058999E-001 4.680918E+000
2.154400E+000 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXX 6.095395E-001 -4.238631E-001 3.077160E+000
4.641600E+000 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXX 8.864126E-001 -2.237305E-001 1.994929E+000
1.000000E+001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXX 9.746442E-001 2.601755E-002 1.390825E+000
2.154430E+001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXX 8.225527E-001 2.773594E-001 9.319658E-001
4.641590E+001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXX 5.888117E-001 3.438918E-001 6.471888E-001
1.000000E+002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXX 3.973072E-001 2.805666E-001 3.963544E-001
2.154440E+002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXX 2.701352E-001 1.915515E-001 2.561287E-001
4.641590E+002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXX 1.997043E-001 1.213317E-001 1.580976E-001
1.000000E+003 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXX 1.605892E-001 7.779358E-002 1.090455E-001
1.000000E-002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXY 3.170988E+002 2.143217E+002 1.858166E+001
2.150000E-002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXY 2.216332E+002 1.562294E+002 1.380073E+001
4.640000E-002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXY 1.552107E+002 1.237914E+002 1.018922E+001
1.000000E-001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXY 1.135589E+002 9.011152E+001 7.083152E+000
2.154000E-001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXY 7.614314E+001 6.487161E+001 4.941651E+000
4.642000E-001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXY 5.031635E+001 4.892079E+001 3.444243E+000
1.000000E+000 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXY 3.028565E+001 3.593939E+001 2.340459E+000
2.154400E+000 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXY 1.854142E+001 2.280472E+001 1.538580E+000
4.641600E+000 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXY 1.117091E+001 1.521573E+001 9.974644E-001
1.000000E+001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXY 7.059095E+000 9.377265E+000 6.954127E-001
2.154430E+001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXY 4.543723E+000 6.026840E+000 4.659829E-001
4.641590E+001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXY 2.832605E+000 4.129381E+000 3.235944E-001
1.000000E+002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXY 1.664122E+000 2.443806E+000 1.981772E-001
2.154440E+002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXY 1.147074E+000 1.437860E+000 1.280643E-001
4.641590E+002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXY 6.735112E-001 8.702882E-001 7.904879E-002
1.000000E+003 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZXY 5.487845E-001 5.474260E-001 5.452273E-002
1.000000E-002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYX -2.916889E+002 -2.124461E+002 1.858166E+001
2.150000E-002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYX -2.252825E+002 -1.678774E+002 1.380073E+001
4.640000E-002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYX -1.625589E+002 -1.316413E+002 1.018922E+001
1.000000E-001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYX -1.106035E+002 -8.325079E+001 7.083152E+000
2.154000E-001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYX -7.409534E+001 -6.360328E+001 4.941651E+000
4.642000E-001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYX -5.031632E+001 -4.516751E+001 3.444243E+000
1.000000E+000 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYX -3.481137E+001 -3.101047E+001 2.340459E+000
2.154400E+000 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYX -2.286323E+001 -2.269803E+001 1.538580E+000
4.641600E+000 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYX -1.564499E+001 -1.413320E+001 9.974644E-001
1.000000E+001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYX -1.162456E+001 -1.168270E+001 6.954127E-001
2.154430E+001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYX -8.927509E+000 -7.261110E+000 4.659829E-001
4.641590E+001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYX -5.806599E+000 -6.020592E+000 3.235944E-001
1.000000E+002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYX -3.665884E+000 -3.846271E+000 1.981772E-001
2.154440E+002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYX -2.362066E+000 -2.672283E+000 1.280643E-001
4.641590E+002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYX -1.649485E+000 -1.561415E+000 7.904879E-002
1.000000E+003 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYX -1.099441E+000 -1.069813E+000 5.452273E-002
1.000000E-002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYY 9.150795E+000 2.079870E+001 3.716332E+001
2.150000E-002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYY 3.141856E+000 -1.333598E+001 2.760145E+001
4.640000E-002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYY 5.626107E+000 8.823976E+000 2.037844E+001
1.000000E-001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYY -3.921024E+000 6.438084E-001 1.416630E+001
2.154000E-001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYY 1.752415E-001 1.131528E+000 9.883302E+000
4.642000E-001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYY 7.130962E-001 -4.468295E+000 6.888485E+000
1.000000E+000 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYY -5.078654E-001 1.186709E+000 4.680918E+000
2.154400E+000 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYY 3.533070E-001 -7.920551E-001 3.077160E+000
4.641600E+000 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYY -7.608348E-001 4.891580E-001 1.994929E+000
1.000000E+001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYY -5.555810E-001 2.993104E-001 1.390825E+000
2.154430E+001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYY 2.921383E-001 -8.914806E-002 9.319658E-001
4.641590E+001 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYY -2.468227E-001 -7.362684E-001 6.471888E-001
1.000000E+002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYY -2.936745E-001 1.300837E-001 3.963544E-001
2.154440E+002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYY -2.124691E-002 -7.326094E-002 2.561287E-001
4.641590E+002 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYY -1.372968E-001 -2.080920E-001 1.580976E-001
1.000000E+003 003 0.000 0.000 18000.000000 -10000.000000 0.000000 ZYY -1.292365E-001 6.289741E-003 1.090455E-001
1.000000E-002 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXX 1.138211E-002 -7.477772E-004 3.626755E+001
2.150000E-002 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXX -2.752313E-002 1.835193E-003 2.648121E+001
4.640000E-002 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXX 2.650223E-002 8.134045E-003 1.919327E+001
1.000000E-001 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXX -7.093084E-002 2.653018E-002 1.381884E+001
2.154000E-001 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXX -1.000824E-001 -1.293475E-001 9.509812E+000
4.642000E-001 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXX 6.931074E-002 -3.495441E-001 6.631175E+000
1.000000E+000 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXX 3.476990E-001 -3.142559E-001 4.672644E+000
2.154400E+000 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXX 4.626843E-001 -2.347300E-001 2.967635E+000
4.641600E+000 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXX 5.854165E-001 -1.424743E-001 1.920557E+000
1.000000E+001 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXX 6.916498E-001 1.064128E-002 1.298383E+000
2.154430E+001 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXX 6.115409E-001 1.706297E-001 9.074055E-001
4.641590E+001 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXX 4.620672E-001 1.928250E-001 6.160769E-001
1.000000E+002 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXX 2.894681E-001 1.836606E-001 3.884210E-001
2.154440E+002 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXX 2.324710E-001 1.332664E-001 2.502705E-001
4.641590E+002 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXX 1.889626E-001 7.445835E-002 1.624808E-001
1.000000E+003 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXX 1.584564E-001 2.844947E-002 1.097939E-001
1.000000E-002 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXY 3.085330E+002 1.925060E+002 1.813378E+001
2.150000E-002 004 0.000 0.000 18000.000000 -6000.000000 0.000000 ZXY 2.158678E+002 1.544706E+002 1.324060E+001
