# 
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Value Error
> Off_Diagonal_Rho_Phase 
> exp(i\omega t)
> []
> 0.0 
> 0.0 0.0
> 16 100
1.000000E+001 029 0.000 0.000 10000.000000 14000.000000 0.000000 PHSYX 4.292228E+001 1.000000E+000
2.154430E+001 029 0.000 0.000 10000.000000 14000.000000 0.000000 PHSYX 4.296386E+001 1.000000E+000
4.641590E+001 029 0.000 0.000 10000.000000 14000.000000 0.000000 PHSYX 4.705772E+001 1.000000E+000
1.000000E+002 029 0.000 0.000 10000.000000 14000.000000 0.000000 PHSYX 5.555643E+001 1.000000E+000
2.154440E+002 029 0.000 0.000 10000.000000 14000.000000 0.000000 PHSYX 5.483386E+001 1.000000E+000
4.641590E+002 029 0.000 0.000 10000.000000 14000.000000 0.000000 PHSYX 5.160022E+001 1.000000E+000
1.000000E+003 029 0.000 0.000 10000.000000 14000.000000 0.000000 PHSYX 5.045601E+001 1.000000E+000
1.000000E-002 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOXY 4.162304E+000 1.000000E-001
2.150000E-002 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOXY 4.174684E+000 1.000000E-001
4.640000E-002 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOXY 4.076999E+000 1.000000E-001
1.000000E-001 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOXY 3.974591E+000 1.000000E-001
2.154000E-001 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOXY 4.109173E+000 1.000000E-001
4.642000E-001 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOXY 4.009708E+000 1.000000E-001
1.000000E+000 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOXY 3.798462E+000 1.000000E-001
2.154400E+000 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOXY 3.737922E+000 1.000000E-001
4.641600E+000 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOXY 3.895083E+000 1.000000E-001
1.000000E+001 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOXY 3.862192E+000 1.000000E-001
2.154430E+001 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOXY 3.994930E+000 1.000000E-001
4.641590E+001 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOXY 4.078176E+000 1.000000E-001
1.000000E+002 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOXY 4.030553E+000 1.000000E-001
2.154440E+002 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOXY 4.339538E+000 1.000000E-001
4.641590E+002 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOXY 4.350786E+000 1.000000E-001
1.000000E+003 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOXY 4.360451E+000 1.000000E-001
1.000000E-002 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSXY 5.112648E+001 1.000000E+000
2.150000E-002 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSXY 4.876244E+001 1.000000E+000
4.640000E-002 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSXY 4.908047E+001 1.000000E+000
1.000000E-001 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSXY 4.646367E+001 1.000000E+000
2.154000E-001 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSXY 4.539518E+001 1.000000E+000
4.642000E-001 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSXY 4.790658E+001 1.000000E+000
1.000000E+000 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSXY 4.897768E+001 1.000000E+000
2.154400E+000 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSXY 4.773871E+001 1.000000E+000
4.641600E+000 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSXY 4.202521E+001 1.000000E+000
1.000000E+001 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSXY 4.377233E+001 1.000000E+000
2.154430E+001 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSXY 3.991528E+001 1.000000E+000
4.641590E+001 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSXY 3.643770E+001 1.000000E+000
1.000000E+002 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSXY 3.778184E+001 1.000000E+000
2.154440E+002 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSXY 4.244135E+001 1.000000E+000
4.641590E+002 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSXY 4.145540E+001 1.000000E+000
1.000000E+003 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSXY 4.345256E+001 1.000000E+000
1.000000E-002 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOYX 4.366670E+000 1.000000E-001
2.150000E-002 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOYX 4.231996E+000 1.000000E-001
4.640000E-002 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOYX 3.965597E+000 1.000000E-001
1.000000E-001 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOYX 3.859662E+000 1.000000E-001
2.154000E-001 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOYX 4.050384E+000 1.000000E-001
4.642000E-001 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOYX 3.970713E+000 1.000000E-001
1.000000E+000 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOYX 3.797446E+000 1.000000E-001
2.154400E+000 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOYX 4.084426E+000 1.000000E-001
4.641600E+000 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOYX 3.891426E+000 1.000000E-001
1.000000E+001 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOYX 3.952415E+000 1.000000E-001
2.154430E+001 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOYX 4.049833E+000 1.000000E-001
4.641590E+001 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOYX 4.080150E+000 1.000000E-001
1.000000E+002 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOYX 3.959727E+000 1.000000E-001
2.154440E+002 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOYX 3.836758E+000 1.000000E-001
4.641590E+002 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOYX 3.624975E+000 1.000000E-001
1.000000E+003 030 0.000 0.000 10000.000000 18000.000000 0.000000 RHOYX 3.293740E+000 1.000000E-001
1.000000E-002 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSYX 5.434267E+001 1.000000E+000
2.150000E-002 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSYX 5.052836E+001 1.000000E+000
4.640000E-002 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSYX 4.956386E+001 1.000000E+000
1.000000E-001 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSYX 4.777880E+001 1.000000E+000
2.154000E-001 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSYX 4.545479E+001 1.000000E+000
4.642000E-001 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSYX 4.935094E+001 1.000000E+000
1.000000E+000 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSYX 4.265842E+001 1.000000E+000
2.154400E+000 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSYX 4.472474E+001 1.000000E+000
4.641600E+000 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSYX 4.332430E+001 1.000000E+000
1.000000E+001 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSYX 4.296211E+001 1.000000E+000
2.154430E+001 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSYX 4.845150E+001 1.000000E+000
4.641590E+001 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSYX 5.173152E+001 1.000000E+000
1.000000E+002 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSYX 4.984545E+001 1.000000E+000
2.154440E+002 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSYX 5.063248E+001 1.000000E+000
4.641590E+002 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSYX 5.545432E+001 1.000000E+000
1.000000E+003 030 0.000 0.000 10000.000000 18000.000000 0.000000 PHSYX 4.821182E+001 1.000000E+000
1.000000E-002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOXY 5.566523E+000 1.000000E-001
2.150000E-002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOXY 5.783946E+000 1.000000E-001
4.640000E-002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOXY 5.997897E+000 1.000000E-001
1.000000E-001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOXY 5.958759E+000 1.000000E-001
2.154000E-001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOXY 6.012610E+000 1.000000E-001
4.642000E-001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOXY 6.031268E+000 1.000000E-001
1.000000E+000 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOXY 6.006271E+000 1.000000E-001
2.154400E+000 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOXY 5.957723E+000 1.000000E-001
4.641600E+000 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOXY 6.032031E+000 1.000000E-001
1.000000E+001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOXY 5.779655E+000 1.000000E-001
2.154430E+001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOXY 5.564841E+000 1.000000E-001
4.641590E+001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOXY 5.484680E+000 1.000000E-001
1.000000E+002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOXY 5.114625E+000 1.000000E-001
2.154440E+002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOXY 4.819526E+000 1.000000E-001
4.641590E+002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOXY 4.520469E+000 1.000000E-001
1.000000E+003 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOXY 4.459811E+000 1.000000E-001
1.000000E-002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSXY 3.285040E+001 1.000000E+000
2.150000E-002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSXY 3.302557E+001 1.000000E+000
4.640000E-002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSXY 3.644419E+001 1.000000E+000
1.000000E-001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSXY 3.889276E+001 1.000000E+000
2.154000E-001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSXY 4.408427E+001 1.000000E+000
4.642000E-001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSXY 4.021681E+001 1.000000E+000
1.000000E+000 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSXY 4.450797E+001 1.000000E+000
2.154400E+000 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSXY 4.972931E+001 1.000000E+000
4.641600E+000 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSXY 5.609347E+001 1.000000E+000
1.000000E+001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSXY 5.237629E+001 1.000000E+000
2.154430E+001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSXY 5.755839E+001 1.000000E+000
4.641590E+001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSXY 6.124476E+001 1.000000E+000
1.000000E+002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSXY 5.952052E+001 1.000000E+000
2.154440E+002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSXY 6.015408E+001 1.000000E+000
4.641590E+002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSXY 5.661145E+001 1.000000E+000
1.000000E+003 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSXY 5.169684E+001 1.000000E+000
1.000000E-002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOYX 5.604673E+000 1.000000E-001
2.150000E-002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOYX 5.735232E+000 1.000000E-001
4.640000E-002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOYX 5.934610E+000 1.000000E-001
1.000000E-001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOYX 5.931324E+000 1.000000E-001
2.154000E-001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOYX 6.114982E+000 1.000000E-001
4.642000E-001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOYX 6.051952E+000 1.000000E-001
1.000000E+000 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOYX 6.134652E+000 1.000000E-001
2.154400E+000 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOYX 6.159358E+000 1.000000E-001
4.641600E+000 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOYX 6.060305E+000 1.000000E-001
1.000000E+001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOYX 6.203181E+000 1.000000E-001
2.154430E+001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOYX 6.426376E+000 1.000000E-001
4.641590E+001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOYX 6.553979E+000 1.000000E-001
1.000000E+002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOYX 6.505093E+000 1.000000E-001
2.154440E+002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOYX 6.480325E+000 1.000000E-001
4.641590E+002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOYX 6.270237E+000 1.000000E-001
1.000000E+003 031 0.000 0.000 6000.000000 -18000.000000 0.000000 RHOYX 6.190490E+000 1.000000E-001
1.000000E-002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSYX 3.606616E+001 1.000000E+000
2.150000E-002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSYX 3.342289E+001 1.000000E+000
4.640000E-002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSYX 3.551664E+001 1.000000E+000
1.000000E-001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSYX 3.782032E+001 1.000000E+000
2.154000E-001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSYX 3.992479E+001 1.000000E+000
4.642000E-001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSYX 4.493805E+001 1.000000E+000
1.000000E+000 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSYX 4.539791E+001 1.000000E+000
2.154400E+000 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSYX 4.666421E+001 1.000000E+000
4.641600E+000 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSYX 3.963956E+001 1.000000E+000
1.000000E+001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSYX 3.378866E+001 1.000000E+000
2.154430E+001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSYX 3.661602E+001 1.000000E+000
4.641590E+001 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSYX 4.115426E+001 1.000000E+000
1.000000E+002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSYX 4.730588E+001 1.000000E+000
2.154440E+002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSYX 5.227178E+001 1.000000E+000
4.641590E+002 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSYX 4.937711E+001 1.000000E+000
1.000000E+003 031 0.000 0.000 6000.000000 -18000.000000 0.000000 PHSYX 4.715194E+001 1.000000E+000
1.000000E-002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOXY 5.501367E+000 1.000000E-001
2.150000E-002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOXY 5.764134E+000 1.000000E-001
4.640000E-002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOXY 5.830219E+000 1.000000E-001
1.000000E-001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOXY 5.962138E+000 1.000000E-001
2.154000E-001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOXY 6.071827E+000 1.000000E-001
4.642000E-001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOXY 6.090558E+000 1.000000E-001
1.000000E+000 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOXY 6.045868E+000 1.000000E-001
2.154400E+000 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOXY 6.013372E+000 1.000000E-001
4.641600E+000 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOXY 5.847243E+000 1.000000E-001
1.000000E+001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOXY 5.781537E+000 1.000000E-001
2.154430E+001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOXY 5.378263E+000 1.000000E-001
4.641590E+001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOXY 5.141840E+000 1.000000E-001
1.000000E+002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOXY 4.912815E+000 1.000000E-001
2.154440E+002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOXY 4.689562E+000 1.000000E-001
4.641590E+002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOXY 4.504275E+000 1.000000E-001
1.000000E+003 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOXY 4.527101E+000 1.000000E-001
1.000000E-002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSXY 3.405990E+001 1.000000E+000
2.150000E-002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSXY 3.604508E+001 1.000000E+000
4.640000E-002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSXY 3.663910E+001 1.000000E+000
1.000000E-001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSXY 4.142930E+001 1.000000E+000
2.154000E-001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSXY 4.178103E+001 1.000000E+000
4.642000E-001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSXY 4.271771E+001 1.000000E+000
1.000000E+000 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSXY 4.621716E+001 1.000000E+000
2.154400E+000 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSXY 5.034521E+001 1.000000E+000
4.641600E+000 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSXY 5.463548E+001 1.000000E+000
1.000000E+001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSXY 5.804188E+001 1.000000E+000
2.154430E+001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSXY 5.497684E+001 1.000000E+000
4.641590E+001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSXY 6.019676E+001 1.000000E+000
1.000000E+002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSXY 5.810608E+001 1.000000E+000
2.154440E+002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSXY 5.999613E+001 1.000000E+000
4.641590E+002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSXY 5.453150E+001 1.000000E+000
1.000000E+003 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSXY 4.926633E+001 1.000000E+000
1.000000E-002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOYX 5.522514E+000 1.000000E-001
2.150000E-002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOYX 5.638739E+000 1.000000E-001
4.640000E-002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOYX 5.899932E+000 1.000000E-001
1.000000E-001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOYX 5.917304E+000 1.000000E-001
2.154000E-001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOYX 6.209009E+000 1.000000E-001
4.642000E-001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOYX 6.193451E+000 1.000000E-001
1.000000E+000 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOYX 5.992383E+000 1.000000E-001
2.154400E+000 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOYX 6.001079E+000 1.000000E-001
4.641600E+000 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOYX 5.906284E+000 1.000000E-001
1.000000E+001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOYX 6.013461E+000 1.000000E-001
2.154430E+001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOYX 6.239753E+000 1.000000E-001
4.641590E+001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOYX 6.428503E+000 1.000000E-001
1.000000E+002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOYX 6.521867E+000 1.000000E-001
2.154440E+002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOYX 6.305974E+000 1.000000E-001
4.641590E+002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOYX 6.165855E+000 1.000000E-001
1.000000E+003 032 0.000 0.000 6000.000000 -14000.000000 0.000000 RHOYX 6.164881E+000 1.000000E-001
1.000000E-002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSYX 3.280939E+001 1.000000E+000
2.150000E-002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSYX 3.509379E+001 1.000000E+000
4.640000E-002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSYX 3.698334E+001 1.000000E+000
1.000000E-001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSYX 3.779099E+001 1.000000E+000
2.154000E-001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSYX 3.746733E+001 1.000000E+000
4.642000E-001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSYX 4.436021E+001 1.000000E+000
1.000000E+000 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSYX 4.429560E+001 1.000000E+000
2.154400E+000 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSYX 4.567253E+001 1.000000E+000
4.641600E+000 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSYX 4.037366E+001 1.000000E+000
1.000000E+001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSYX 4.176839E+001 1.000000E+000
2.154430E+001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSYX 3.613182E+001 1.000000E+000
4.641590E+001 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSYX 4.191878E+001 1.000000E+000
1.000000E+002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSYX 4.870379E+001 1.000000E+000
2.154440E+002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSYX 5.226522E+001 1.000000E+000
4.641590E+002 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSYX 4.857118E+001 1.000000E+000
1.000000E+003 032 0.000 0.000 6000.000000 -14000.000000 0.000000 PHSYX 4.705096E+001 1.000000E+000
1.000000E-002 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOXY 5.687079E+000 1.000000E-001
2.150000E-002 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOXY 5.697618E+000 1.000000E-001
4.640000E-002 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOXY 5.967857E+000 1.000000E-001
1.000000E-001 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOXY 5.879591E+000 1.000000E-001
2.154000E-001 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOXY 5.923620E+000 1.000000E-001
4.642000E-001 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOXY 6.137512E+000 1.000000E-001
1.000000E+000 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOXY 6.011971E+000 1.000000E-001
2.154400E+000 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOXY 5.768973E+000 1.000000E-001
4.641600E+000 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOXY 5.543469E+000 1.000000E-001
1.000000E+001 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOXY 5.430084E+000 1.000000E-001
2.154430E+001 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOXY 5.302973E+000 1.000000E-001
4.641590E+001 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOXY 5.172044E+000 1.000000E-001
1.000000E+002 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOXY 4.803721E+000 1.000000E-001
2.154440E+002 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOXY 4.648954E+000 1.000000E-001
4.641590E+002 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOXY 4.352903E+000 1.000000E-001
1.000000E+003 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOXY 4.458891E+000 1.000000E-001
1.000000E-002 033 0.000 0.000 6000.000000 -10000.000000 0.000000 PHSXY 3.149734E+001 1.000000E+000
2.150000E-002 033 0.000 0.000 6000.000000 -10000.000000 0.000000 PHSXY 3.785399E+001 1.000000E+000
4.640000E-002 033 0.000 0.000 6000.000000 -10000.000000 0.000000 PHSXY 3.890037E+001 1.000000E+000
1.000000E-001 033 0.000 0.000 6000.000000 -10000.000000 0.000000 PHSXY 4.205737E+001 1.000000E+000
2.154000E-001 033 0.000 0.000 6000.000000 -10000.000000 0.000000 PHSXY 4.272943E+001 1.000000E+000
4.642000E-001 033 0.000 0.000 6000.000000 -10000.000000 0.000000 PHSXY 4.559645E+001 1.000000E+000
1.000000E+000 033 0.000 0.000 6000.000000 -10000.000000 0.000000 PHSXY 4.936679E+001 1.000000E+000
2.154400E+000 033 0.000 0.000 6000.000000 -10000.000000 0.000000 PHSXY 5.362615E+001 1.000000E+000
4.641600E+000 033 0.000 0.000 6000.000000 -10000.000000 0.000000 PHSXY 5.765654E+001 1.000000E+000
1.000000E+001 033 0.000 0.000 6000.000000 -10000.000000 0.000000 PHSXY 5.604526E+001 1.000000E+000
2.154430E+001 033 0.000 0.000 6000.000000 -10000.000000 0.000000 PHSXY 5.855793E+001 1.000000E+000
4.641590E+001 033 0.000 0.000 6000.000000 -10000.000000 0.000000 PHSXY 5.545975E+001 1.000000E+000
1.000000E+002 033 0.000 0.000 6000.000000 -10000.000000 0.000000 PHSXY 5.774512E+001 1.000000E+000
2.154440E+002 033 0.000 0.000 6000.000000 -10000.000000 0.000000 PHSXY 5.479641E+001 1.000000E+000
4.641590E+002 033 0.000 0.000 6000.000000 -10000.000000 0.000000 PHSXY 5.217784E+001 1.000000E+000
1.000000E+003 033 0.000 0.000 6000.000000 -10000.000000 0.000000 PHSXY 5.296871E+001 1.000000E+000
1.000000E-002 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOYX 5.562914E+000 1.000000E-001
2.150000E-002 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOYX 5.761259E+000 1.000000E-001
4.640000E-002 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOYX 5.864947E+000 1.000000E-001
1.000000E-001 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOYX 6.052105E+000 1.000000E-001
2.154000E-001 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOYX 6.076266E+000 1.000000E-001
4.642000E-001 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOYX 6.042514E+000 1.000000E-001
1.000000E+000 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOYX 6.135858E+000 1.000000E-001
2.154400E+000 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOYX 5.911228E+000 1.000000E-001
4.641600E+000 033 0.000 0.000 6000.000000 -10000.000000 0.000000 RHOYX 5.798495E+000 1.000000E-001
