# ModEM impedance responses for Synthetic 3D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>      4   198
1.000000E+02          006-008         0.000    0.000   41000.000   41875.000       0.000     ZXY   9.572906E+02  -8.622543E+02   2.000000E+15
1.000000E+02          006-008         0.000    0.000   41000.000   41875.000       0.000     ZYX  -9.234363E+02   8.892676E+02   2.000000E+15
1.000000E+02          006-008         0.000    0.000   41000.000   41875.000       0.000     ZYY   2.520717E+02  -1.862154E+02   2.000000E+15
1.000000E+03          006-008         0.000    0.000   41000.000   41875.000       0.000     ZXX  -5.426752E+01   4.989119E+01   2.000000E+15
1.000000E+03          006-008         0.000    0.000   41000.000   41875.000       0.000     ZXY   3.133075E+02  -2.993633E+02   2.000000E+15
1.000000E+03          006-008         0.000    0.000   41000.000   41875.000       0.000     ZYX  -3.043488E+02   2.964651E+02   2.000000E+15
1.000000E+03          006-008         0.000    0.000   41000.000   41875.000       0.000     ZYY   8.145652E+01  -7.437587E+01   2.000000E+15
1.000000E+00          006-009         0.000    0.000   41000.000   43750.000       0.000     ZXX  -8.090864E+01  -1.036725E+02   2.000000E+15
1.000000E+00          006-009         0.000    0.000   41000.000   43750.000       0.000     ZXY   7.291994E+03  -8.978857E+03   2.000000E+15
1.000000E+00          006-009         0.000    0.000   41000.000   43750.000       0.000     ZYX  -9.929155E+03   1.093302E+04   2.000000E+15
1.000000E+00          006-009         0.000    0.000   41000.000   43750.000       0.000     ZYY  -7.064932E+01   3.135025E+02   2.000000E+15
1.000000E+01          006-009         0.000    0.000   41000.000   43750.000       0.000     ZXX  -2.024645E+02   2.383569E+01   2.000000E+15
1.000000E+01          006-009         0.000    0.000   41000.000   43750.000       0.000     ZXY   2.479943E+03  -2.238339E+03   2.000000E+15
1.000000E+01          006-009         0.000    0.000   41000.000   43750.000       0.000     ZYX  -2.965307E+03   3.103487E+03   2.000000E+15
1.000000E+01          006-009         0.000    0.000   41000.000   43750.000       0.000     ZYY   4.077813E+02  -5.951187E+01   2.000000E+15
1.000000E+02          006-009         0.000    0.000   41000.000   43750.000       0.000     ZXX  -8.456409E+01   5.780558E+01   2.000000E+15
1.000000E+02          006-009         0.000    0.000   41000.000   43750.000       0.000     ZXY   8.992187E+02  -8.024939E+02   2.000000E+15
1.000000E+02          006-009         0.000    0.000   41000.000   43750.000       0.000     ZYX  -9.706470E+02   9.402950E+02   2.000000E+15
1.000000E+02          006-009         0.000    0.000   41000.000   43750.000       0.000     ZYY   1.543887E+02  -1.083044E+02   2.000000E+15
1.000000E+03          006-009         0.000    0.000   41000.000   43750.000       0.000     ZXX  -2.679052E+01   2.444890E+01   2.000000E+15
1.000000E+03          006-009         0.000    0.000   41000.000   43750.000       0.000     ZXY   2.948969E+02  -2.807139E+02   2.000000E+15
1.000000E+03          006-009         0.000    0.000   41000.000   43750.000       0.000     ZYX  -3.195683E+02   3.119069E+02   2.000000E+15
1.000000E+03          006-009         0.000    0.000   41000.000   43750.000       0.000     ZYY   4.986096E+01  -4.499908E+01   2.000000E+15
1.000000E+00          006-010         0.000    0.000   41000.000   47500.000       0.000     ZXX   1.122853E+02   9.119709E+00   2.000000E+15
1.000000E+00          006-010         0.000    0.000   41000.000   47500.000       0.000     ZXY   7.040852E+03  -9.040967E+03   2.000000E+15
1.000000E+00          006-010         0.000    0.000   41000.000   47500.000       0.000     ZYX  -1.030064E+04   1.085565E+04   2.000000E+15
1.000000E+00          006-010         0.000    0.000   41000.000   47500.000       0.000     ZYY  -2.440301E+01   1.956158E+01   2.000000E+15
1.000000E+01          006-010         0.000    0.000   41000.000   47500.000       0.000     ZXX   5.366605E+01  -5.163811E+01   2.000000E+15
1.000000E+01          006-010         0.000    0.000   41000.000   47500.000       0.000     ZXY   2.384299E+03  -2.147409E+03   2.000000E+15
1.000000E+01          006-010         0.000    0.000   41000.000   47500.000       0.000     ZYX  -3.093872E+03   3.201674E+03   2.000000E+15
1.000000E+01          006-010         0.000    0.000   41000.000   47500.000       0.000     ZYY   8.501550E+01  -2.192463E+01   2.000000E+15
