# ModEM impedance responses for Synthetic 3D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>      4   198
1.000000E+02          006-008         0.000    0.000   41000.000   41875.000       0.000     ZXY  -3.555847E-02   2.868401E-02   2.000000E+15
1.000000E+02          006-008         0.000    0.000   41000.000   41875.000       0.000     ZYX   1.768138E-02  -1.198309E-02   2.000000E+15
1.000000E+02          006-008         0.000    0.000   41000.000   41875.000       0.000     ZYY  -5.486842E-02   3.933331E-02   2.000000E+15
1.000000E+03          006-008         0.000    0.000   41000.000   41875.000       0.000     ZXX   9.902924E-03  -8.435962E-03   2.000000E+15
1.000000E+03          006-008         0.000    0.000   41000.000   41875.000       0.000     ZXY  -1.200507E-02   1.093802E-02   2.000000E+15
1.000000E+03          006-008         0.000    0.000   41000.000   41875.000       0.000     ZYX   6.560648E-03  -5.506965E-03   2.000000E+15
1.000000E+03          006-008         0.000    0.000   41000.000   41875.000       0.000     ZYY  -1.856538E-02   1.640893E-02   2.000000E+15
1.000000E+00          006-009         0.000    0.000   41000.000   43750.000       0.000     ZXX   3.093580E-02  -5.192403E-03   2.000000E+15
1.000000E+00          006-009         0.000    0.000   41000.000   43750.000       0.000     ZXY   7.184071E-03   1.322689E-01   2.000000E+15
1.000000E+00          006-009         0.000    0.000   41000.000   43750.000       0.000     ZYX   2.226308E-02  -1.134242E-01   2.000000E+15
1.000000E+00          006-009         0.000    0.000   41000.000   43750.000       0.000     ZYY  -1.583431E-01   3.472207E-02   2.000000E+15
1.000000E+01          006-009         0.000    0.000   41000.000   43750.000       0.000     ZXX   3.686598E-02  -8.909400E-03   2.000000E+15
1.000000E+01          006-009         0.000    0.000   41000.000   43750.000       0.000     ZXY   2.350579E-02   2.674651E-03   2.000000E+15
1.000000E+01          006-009         0.000    0.000   41000.000   43750.000       0.000     ZYX  -2.801607E-02   8.639034E-03   2.000000E+15
1.000000E+01          006-009         0.000    0.000   41000.000   43750.000       0.000     ZYY  -8.248505E-02   3.074495E-02   2.000000E+15
1.000000E+02          006-009         0.000    0.000   41000.000   43750.000       0.000     ZXX   1.705787E-02  -9.941588E-03   2.000000E+15
1.000000E+02          006-009         0.000    0.000   41000.000   43750.000       0.000     ZXY   6.746145E-03  -5.184655E-03   2.000000E+15
1.000000E+02          006-009         0.000    0.000   41000.000   43750.000       0.000     ZYX  -3.996493E-03   6.316299E-03   2.000000E+15
