# ModEM impedance responses for                                                                                                     
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Value Error                                 
>  Phase_Tensor
>  exp(i\omega t)
>  []
>     0.00
>    0.000   0.000
>     16   100
2.154430E+01          027             0.000    0.000   10000.000    6000.000       0.000    PTXX   1.510283E+00   2.000000E+15
2.154430E+01          027             0.000    0.000   10000.000    6000.000       0.000    PTXY   2.738772E-01   2.000000E+15
2.154430E+01          027             0.000    0.000   10000.000    6000.000       0.000    PTYX   2.630410E-01   2.000000E+15
2.154430E+01          027             0.000    0.000   10000.000    6000.000       0.000    PTYY   7.842492E-01   2.000000E+15
4.641590E+01          027             0.000    0.000   10000.000    6000.000       0.000    PTXX   1.508763E+00   2.000000E+15
4.641590E+01          027             0.000    0.000   10000.000    6000.000       0.000    PTXY   2.373411E-01   2.000000E+15
4.641590E+01          027             0.000    0.000   10000.000    6000.000       0.000    PTYX   2.366301E-01   2.000000E+15
4.641590E+01          027             0.000    0.000   10000.000    6000.000       0.000    PTYY   7.934332E-01   2.000000E+15
1.000000E+02          027             0.000    0.000   10000.000    6000.000       0.000    PTXX   1.598687E+00   2.000000E+15
1.000000E+02          027             0.000    0.000   10000.000    6000.000       0.000    PTXY   1.964886E-01   2.000000E+15
1.000000E+02          027             0.000    0.000   10000.000    6000.000       0.000    PTYX   2.051193E-01   2.000000E+15
1.000000E+02          027             0.000    0.000   10000.000    6000.000       0.000    PTYY   8.700982E-01   2.000000E+15
2.154440E+02          027             0.000    0.000   10000.000    6000.000       0.000    PTXX   1.613554E+00   2.000000E+15
2.154440E+02          027             0.000    0.000   10000.000    6000.000       0.000    PTXY   1.502676E-01   2.000000E+15
2.154440E+02          027             0.000    0.000   10000.000    6000.000       0.000    PTYX   1.679626E-01   2.000000E+15
2.154440E+02          027             0.000    0.000   10000.000    6000.000       0.000    PTYY   9.352327E-01   2.000000E+15
4.641590E+02          027             0.000    0.000   10000.000    6000.000       0.000    PTXX   1.476303E+00   2.000000E+15
4.641590E+02          027             0.000    0.000   10000.000    6000.000       0.000    PTXY   9.842544E-02   2.000000E+15
4.641590E+02          027             0.000    0.000   10000.000    6000.000       0.000    PTYX   1.310168E-01   2.000000E+15
4.641590E+02          027             0.000    0.000   10000.000    6000.000       0.000    PTYY   9.517246E-01   2.000000E+15
1.000000E+03          027             0.000    0.000   10000.000    6000.000       0.000    PTXX   1.252549E+00   2.000000E+15
1.000000E+03          027             0.000    0.000   10000.000    6000.000       0.000    PTXY   6.129758E-02   2.000000E+15
1.000000E+03          027             0.000    0.000   10000.000    6000.000       0.000    PTYX   1.086151E-01   2.000000E+15
1.000000E+03          027             0.000    0.000   10000.000    6000.000       0.000    PTYY   9.555195E-01   2.000000E+15
1.000000E-02          028             0.000    0.000   10000.000   10000.000       0.000    PTXX   1.223680E+00   2.000000E+15
1.000000E-02          028             0.000    0.000   10000.000   10000.000       0.000    PTXY   2.388934E-08   2.000000E+15
1.000000E-02          028             0.000    0.000   10000.000   10000.000       0.000    PTYX   7.395408E-05   2.000000E+15
1.000000E-02          028             0.000    0.000   10000.000   10000.000       0.000    PTYY   1.223167E+00   2.000000E+15
2.150000E-02          028             0.000    0.000   10000.000   10000.000       0.000    PTXX   1.171874E+00   2.000000E+15
2.150000E-02          028             0.000    0.000   10000.000   10000.000       0.000    PTXY  -1.525865E-06   2.000000E+15
2.150000E-02          028             0.000    0.000   10000.000   10000.000       0.000    PTYX  -2.089740E-06   2.000000E+15
2.150000E-02          028             0.000    0.000   10000.000   10000.000       0.000    PTYY   1.171559E+00   2.000000E+15
4.640000E-02          028             0.000    0.000   10000.000   10000.000       0.000    PTXX   1.126255E+00   2.000000E+15
4.640000E-02          028             0.000    0.000   10000.000   10000.000       0.000    PTXY   3.886211E-06   2.000000E+15
4.640000E-02          028             0.000    0.000   10000.000   10000.000       0.000    PTYX  -2.362486E-05   2.000000E+15
4.640000E-02          028             0.000    0.000   10000.000   10000.000       0.000    PTYY   1.125956E+00   2.000000E+15
1.000000E-01          028             0.000    0.000   10000.000   10000.000       0.000    PTXX   1.089222E+00   2.000000E+15
1.000000E-01          028             0.000    0.000   10000.000   10000.000       0.000    PTXY  -5.550843E-04   2.000000E+15
1.000000E-01          028             0.000    0.000   10000.000   10000.000       0.000    PTYX  -1.097526E-04   2.000000E+15
1.000000E-01          028             0.000    0.000   10000.000   10000.000       0.000    PTYY   1.088995E+00   2.000000E+15
2.154000E-01          028             0.000    0.000   10000.000   10000.000       0.000    PTXX   1.058856E+00   2.000000E+15
2.154000E-01          028             0.000    0.000   10000.000   10000.000       0.000    PTXY  -3.475291E-03   2.000000E+15
2.154000E-01          028             0.000    0.000   10000.000   10000.000       0.000    PTYX  -3.272969E-03   2.000000E+15
2.154000E-01          028             0.000    0.000   10000.000   10000.000       0.000    PTYY   1.057873E+00   2.000000E+15
4.642000E-01          028             0.000    0.000   10000.000   10000.000       0.000    PTXX   1.056364E+00   2.000000E+15
4.642000E-01          028             0.000    0.000   10000.000   10000.000       0.000    PTXY   1.766024E-03   2.000000E+15
4.642000E-01          028             0.000    0.000   10000.000   10000.000       0.000    PTYX   2.832449E-03   2.000000E+15
4.642000E-01          028             0.000    0.000   10000.000   10000.000       0.000    PTYY   1.055174E+00   2.000000E+15
1.000000E+00          028             0.000    0.000   10000.000   10000.000       0.000    PTXX   1.088878E+00   2.000000E+15
1.000000E+00          028             0.000    0.000   10000.000   10000.000       0.000    PTXY   3.776050E-02   2.000000E+15
1.000000E+00          028             0.000    0.000   10000.000   10000.000       0.000    PTYX   3.797479E-02   2.000000E+15
1.000000E+00          028             0.000    0.000   10000.000   10000.000       0.000    PTYY   1.068700E+00   2.000000E+15
2.154400E+00          028             0.000    0.000   10000.000   10000.000       0.000    PTXX   1.124610E+00   2.000000E+15
2.154400E+00          028             0.000    0.000   10000.000   10000.000       0.000    PTXY   1.064362E-01   2.000000E+15
2.154400E+00          028             0.000    0.000   10000.000   10000.000       0.000    PTYX   1.118950E-01   2.000000E+15
2.154400E+00          028             0.000    0.000   10000.000   10000.000       0.000    PTYY   1.043679E+00   2.000000E+15
4.641600E+00          028             0.000    0.000   10000.000   10000.000       0.000    PTXX   1.137251E+00   2.000000E+15
4.641600E+00          028             0.000    0.000   10000.000   10000.000       0.000    PTXY   1.954697E-01   2.000000E+15
4.641600E+00          028             0.000    0.000   10000.000   10000.000       0.000    PTYX   1.925638E-01   2.000000E+15
4.641600E+00          028             0.000    0.000   10000.000   10000.000       0.000    PTYY   9.779237E-01   2.000000E+15
1.000000E+01          028             0.000    0.000   10000.000   10000.000       0.000    PTXX   1.125641E+00   2.000000E+15
1.000000E+01          028             0.000    0.000   10000.000   10000.000       0.000    PTXY   2.731212E-01   2.000000E+15
1.000000E+01          028             0.000    0.000   10000.000   10000.000       0.000    PTYX   2.322369E-01   2.000000E+15
1.000000E+01          028             0.000    0.000   10000.000   10000.000       0.000    PTYY   8.926614E-01   2.000000E+15
2.154430E+01          028             0.000    0.000   10000.000   10000.000       0.000    PTXX   1.120790E+00   2.000000E+15
2.154430E+01          028             0.000    0.000   10000.000   10000.000       0.000    PTXY   2.730877E-01   2.000000E+15
2.154430E+01          028             0.000    0.000   10000.000   10000.000       0.000    PTYX   2.207168E-01   2.000000E+15
2.154430E+01          028             0.000    0.000   10000.000   10000.000       0.000    PTYY   8.226581E-01   2.000000E+15
4.641590E+01          028             0.000    0.000   10000.000   10000.000       0.000    PTXX   1.200701E+00   2.000000E+15
4.641590E+01          028             0.000    0.000   10000.000   10000.000       0.000    PTXY   2.303438E-01   2.000000E+15
4.641590E+01          028             0.000    0.000   10000.000   10000.000       0.000    PTYX   1.886470E-01   2.000000E+15
4.641590E+01          028             0.000    0.000   10000.000   10000.000       0.000    PTYY   8.118005E-01   2.000000E+15
1.000000E+02          028             0.000    0.000   10000.000   10000.000       0.000    PTXX   1.358313E+00   2.000000E+15
1.000000E+02          028             0.000    0.000   10000.000   10000.000       0.000    PTXY   1.889226E-01   2.000000E+15
1.000000E+02          028             0.000    0.000   10000.000   10000.000       0.000    PTYX   1.618362E-01   2.000000E+15
1.000000E+02          028             0.000    0.000   10000.000   10000.000       0.000    PTYY   8.717078E-01   2.000000E+15
2.154440E+02          028             0.000    0.000   10000.000   10000.000       0.000    PTXX   1.444924E+00   2.000000E+15
2.154440E+02          028             0.000    0.000   10000.000   10000.000       0.000    PTXY   1.431747E-01   2.000000E+15
2.154440E+02          028             0.000    0.000   10000.000   10000.000       0.000    PTYX   1.377526E-01   2.000000E+15
2.154440E+02          028             0.000    0.000   10000.000   10000.000       0.000    PTYY   9.253900E-01   2.000000E+15
4.641590E+02          028             0.000    0.000   10000.000   10000.000       0.000    PTXX   1.378390E+00   2.000000E+15
4.641590E+02          028             0.000    0.000   10000.000   10000.000       0.000    PTXY   9.356066E-02   2.000000E+15
4.641590E+02          028             0.000    0.000   10000.000   10000.000       0.000    PTYX   1.154684E-01   2.000000E+15
4.641590E+02          028             0.000    0.000   10000.000   10000.000       0.000    PTYY   9.376003E-01   2.000000E+15
1.000000E+03          028             0.000    0.000   10000.000   10000.000       0.000    PTXX   1.211114E+00   2.000000E+15
1.000000E+03          028             0.000    0.000   10000.000   10000.000       0.000    PTXY   5.875065E-02   2.000000E+15
1.000000E+03          028             0.000    0.000   10000.000   10000.000       0.000    PTYX   1.049553E-01   2.000000E+15
1.000000E+03          028             0.000    0.000   10000.000   10000.000       0.000    PTYY   9.384748E-01   2.000000E+15
1.000000E-02          029             0.000    0.000   10000.000   14000.000       0.000    PTXX   1.223515E+00   2.000000E+15
1.000000E-02          029             0.000    0.000   10000.000   14000.000       0.000    PTXY  -2.033276E-07   2.000000E+15
1.000000E-02          029             0.000    0.000   10000.000   14000.000       0.000    PTYX   5.554130E-06   2.000000E+15
1.000000E-02          029             0.000    0.000   10000.000   14000.000       0.000    PTYY   1.223177E+00   2.000000E+15
2.150000E-02          029             0.000    0.000   10000.000   14000.000       0.000    PTXX   1.171857E+00   2.000000E+15
2.150000E-02          029             0.000    0.000   10000.000   14000.000       0.000    PTXY  -5.696038E-07   2.000000E+15
2.150000E-02          029             0.000    0.000   10000.000   14000.000       0.000    PTYX   1.152712E-05   2.000000E+15
2.150000E-02          029             0.000    0.000   10000.000   14000.000       0.000    PTYY   1.171648E+00   2.000000E+15
4.640000E-02          029             0.000    0.000   10000.000   14000.000       0.000    PTXX   1.126125E+00   2.000000E+15
4.640000E-02          029             0.000    0.000   10000.000   14000.000       0.000    PTXY  -3.013412E-06   2.000000E+15
4.640000E-02          029             0.000    0.000   10000.000   14000.000       0.000    PTYX  -5.522671E-05   2.000000E+15
4.640000E-02          029             0.000    0.000   10000.000   14000.000       0.000    PTYY   1.126061E+00   2.000000E+15
1.000000E-01          029             0.000    0.000   10000.000   14000.000       0.000    PTXX   1.090244E+00   2.000000E+15
1.000000E-01          029             0.000    0.000   10000.000   14000.000       0.000    PTXY   6.284853E-04   2.000000E+15
1.000000E-01          029             0.000    0.000   10000.000   14000.000       0.000    PTYX   5.639222E-05   2.000000E+15
1.000000E-01          029             0.000    0.000   10000.000   14000.000       0.000    PTYY   1.090021E+00   2.000000E+15
2.154000E-01          029             0.000    0.000   10000.000   14000.000       0.000    PTXX   1.062975E+00   2.000000E+15
2.154000E-01          029             0.000    0.000   10000.000   14000.000       0.000    PTXY  -4.631486E-04   2.000000E+15
2.154000E-01          029             0.000    0.000   10000.000   14000.000       0.000    PTYX  -5.735099E-04   2.000000E+15
2.154000E-01          029             0.000    0.000   10000.000   14000.000       0.000    PTYY   1.062285E+00   2.000000E+15
4.642000E-01          029             0.000    0.000   10000.000   14000.000       0.000    PTXX   1.043817E+00   2.000000E+15
4.642000E-01          029             0.000    0.000   10000.000   14000.000       0.000    PTXY  -2.348274E-03   2.000000E+15
4.642000E-01          029             0.000    0.000   10000.000   14000.000       0.000    PTYX  -2.012125E-03   2.000000E+15
4.642000E-01          029             0.000    0.000   10000.000   14000.000       0.000    PTYY   1.041567E+00   2.000000E+15
1.000000E+00          029             0.000    0.000   10000.000   14000.000       0.000    PTXX   1.036813E+00   2.000000E+15
1.000000E+00          029             0.000    0.000   10000.000   14000.000       0.000    PTXY   3.912089E-03   2.000000E+15
1.000000E+00          029             0.000    0.000   10000.000   14000.000       0.000    PTYX   5.936228E-03   2.000000E+15
1.000000E+00          029             0.000    0.000   10000.000   14000.000       0.000    PTYY   1.038769E+00   2.000000E+15
2.154400E+00          029             0.000    0.000   10000.000   14000.000       0.000    PTXX   1.031449E+00   2.000000E+15
2.154400E+00          029             0.000    0.000   10000.000   14000.000       0.000    PTXY   2.859313E-02   2.000000E+15
2.154400E+00          029             0.000    0.000   10000.000   14000.000       0.000    PTYX   3.591302E-02   2.000000E+15
2.154400E+00          029             0.000    0.000   10000.000   14000.000       0.000    PTYY   1.044394E+00   2.000000E+15
4.641600E+00          029             0.000    0.000   10000.000   14000.000       0.000    PTXX   1.011279E+00   2.000000E+15
4.641600E+00          029             0.000    0.000   10000.000   14000.000       0.000    PTXY   8.199976E-02   2.000000E+15
4.641600E+00          029             0.000    0.000   10000.000   14000.000       0.000    PTYX   8.548512E-02   2.000000E+15
4.641600E+00          029             0.000    0.000   10000.000   14000.000       0.000    PTYY   1.011686E+00   2.000000E+15
1.000000E+01          029             0.000    0.000   10000.000   14000.000       0.000    PTXX   9.837017E-01   2.000000E+15
1.000000E+01          029             0.000    0.000   10000.000   14000.000       0.000    PTXY   1.558646E-01   2.000000E+15
1.000000E+01          029             0.000    0.000   10000.000   14000.000       0.000    PTYX   1.221065E-01   2.000000E+15
1.000000E+01          029             0.000    0.000   10000.000   14000.000       0.000    PTYY   9.237309E-01   2.000000E+15
2.154430E+01          029             0.000    0.000   10000.000   14000.000       0.000    PTXX   9.927231E-01   2.000000E+15
2.154430E+01          029             0.000    0.000   10000.000   14000.000       0.000    PTXY   1.752699E-01   2.000000E+15
2.154430E+01          029             0.000    0.000   10000.000   14000.000       0.000    PTYX   1.257926E-01   2.000000E+15
2.154430E+01          029             0.000    0.000   10000.000   14000.000       0.000    PTYY   8.375305E-01   2.000000E+15
4.641590E+01          029             0.000    0.000   10000.000   14000.000       0.000    PTXX   1.095498E+00   2.000000E+15
4.641590E+01          029             0.000    0.000   10000.000   14000.000       0.000    PTXY   1.516940E-01   2.000000E+15
4.641590E+01          029             0.000    0.000   10000.000   14000.000       0.000    PTYX   1.123593E-01   2.000000E+15
4.641590E+01          029             0.000    0.000   10000.000   14000.000       0.000    PTYY   8.146109E-01   2.000000E+15
1.000000E+02          029             0.000    0.000   10000.000   14000.000       0.000    PTXX   1.276090E+00   2.000000E+15
1.000000E+02          029             0.000    0.000   10000.000   14000.000       0.000    PTXY   1.243901E-01   2.000000E+15
1.000000E+02          029             0.000    0.000   10000.000   14000.000       0.000    PTYX   9.922903E-02   2.000000E+15
1.000000E+02          029             0.000    0.000   10000.000   14000.000       0.000    PTYY   8.625825E-01   2.000000E+15
2.154440E+02          029             0.000    0.000   10000.000   14000.000       0.000    PTXX   1.391339E+00   2.000000E+15
2.154440E+02          029             0.000    0.000   10000.000   14000.000       0.000    PTXY   9.158275E-02   2.000000E+15
2.154440E+02          029             0.000    0.000   10000.000   14000.000       0.000    PTYX   8.945392E-02   2.000000E+15
2.154440E+02          029             0.000    0.000   10000.000   14000.000       0.000    PTYY   9.079025E-01   2.000000E+15
4.641590E+02          029             0.000    0.000   10000.000   14000.000       0.000    PTXX   1.356359E+00   2.000000E+15
4.641590E+02          029             0.000    0.000   10000.000   14000.000       0.000    PTXY   5.621955E-02   2.000000E+15
4.641590E+02          029             0.000    0.000   10000.000   14000.000       0.000    PTYX   8.050036E-02   2.000000E+15
4.641590E+02          029             0.000    0.000   10000.000   14000.000       0.000    PTYY   9.182080E-01   2.000000E+15
1.000000E+03          029             0.000    0.000   10000.000   14000.000       0.000    PTXX   1.216216E+00   2.000000E+15
1.000000E+03          029             0.000    0.000   10000.000   14000.000       0.000    PTXY   3.474415E-02   2.000000E+15
1.000000E+03          029             0.000    0.000   10000.000   14000.000       0.000    PTYX   8.003160E-02   2.000000E+15
1.000000E+03          029             0.000    0.000   10000.000   14000.000       0.000    PTYY   9.186791E-01   2.000000E+15
1.000000E-02          030             0.000    0.000   10000.000   18000.000       0.000    PTXX   1.223622E+00   2.000000E+15
1.000000E-02          030             0.000    0.000   10000.000   18000.000       0.000    PTXY  -1.526713E-07   2.000000E+15
1.000000E-02          030             0.000    0.000   10000.000   18000.000       0.000    PTYX   5.065075E-06   2.000000E+15
1.000000E-02          030             0.000    0.000   10000.000   18000.000       0.000    PTYY   1.223204E+00   2.000000E+15
2.150000E-02          030             0.000    0.000   10000.000   18000.000       0.000    PTXX   1.171850E+00   2.000000E+15
2.150000E-02          030             0.000    0.000   10000.000   18000.000       0.000    PTXY  -6.679741E-07   2.000000E+15
2.150000E-02          030             0.000    0.000   10000.000   18000.000       0.000    PTYX   1.613327E-05   2.000000E+15
2.150000E-02          030             0.000    0.000   10000.000   18000.000       0.000    PTYY   1.171767E+00   2.000000E+15
4.640000E-02          030             0.000    0.000   10000.000   18000.000       0.000    PTXX   1.126107E+00   2.000000E+15
4.640000E-02          030             0.000    0.000   10000.000   18000.000       0.000    PTXY   4.784022E-06   2.000000E+15
4.640000E-02          030             0.000    0.000   10000.000   18000.000       0.000    PTYX  -2.867033E-05   2.000000E+15
4.640000E-02          030             0.000    0.000   10000.000   18000.000       0.000    PTYY   1.126126E+00   2.000000E+15
1.000000E-01          030             0.000    0.000   10000.000   18000.000       0.000    PTXX   1.090460E+00   2.000000E+15
1.000000E-01          030             0.000    0.000   10000.000   18000.000       0.000    PTXY  -1.733275E-04   2.000000E+15
1.000000E-01          030             0.000    0.000   10000.000   18000.000       0.000    PTYX  -5.810953E-05   2.000000E+15
1.000000E-01          030             0.000    0.000   10000.000   18000.000       0.000    PTYY   1.089875E+00   2.000000E+15
2.154000E-01          030             0.000    0.000   10000.000   18000.000       0.000    PTXX   1.063452E+00   2.000000E+15
2.154000E-01          030             0.000    0.000   10000.000   18000.000       0.000    PTXY  -7.448397E-05   2.000000E+15
2.154000E-01          030             0.000    0.000   10000.000   18000.000       0.000    PTYX  -4.479596E-05   2.000000E+15
2.154000E-01          030             0.000    0.000   10000.000   18000.000       0.000    PTYY   1.063332E+00   2.000000E+15
4.642000E-01          030             0.000    0.000   10000.000   18000.000       0.000    PTXX   1.043763E+00   2.000000E+15
4.642000E-01          030             0.000    0.000   10000.000   18000.000       0.000    PTXY  -4.973308E-04   2.000000E+15
4.642000E-01          030             0.000    0.000   10000.000   18000.000       0.000    PTYX  -5.116362E-04   2.000000E+15
4.642000E-01          030             0.000    0.000   10000.000   18000.000       0.000    PTYY   1.043310E+00   2.000000E+15
1.000000E+00          030             0.000    0.000   10000.000   18000.000       0.000    PTXX   1.031491E+00   2.000000E+15
1.000000E+00          030             0.000    0.000   10000.000   18000.000       0.000    PTXY  -1.274146E-03   2.000000E+15
1.000000E+00          030             0.000    0.000   10000.000   18000.000       0.000    PTYX  -4.115183E-04   2.000000E+15
1.000000E+00          030             0.000    0.000   10000.000   18000.000       0.000    PTYY   1.028690E+00   2.000000E+15
2.154400E+00          030             0.000    0.000   10000.000   18000.000       0.000    PTXX   1.021899E+00   2.000000E+15
2.154400E+00          030             0.000    0.000   10000.000   18000.000       0.000    PTXY   3.330231E-03   2.000000E+15
2.154400E+00          030             0.000    0.000   10000.000   18000.000       0.000    PTYX   6.641092E-03   2.000000E+15
2.154400E+00          030             0.000    0.000   10000.000   18000.000       0.000    PTYY   1.029286E+00   2.000000E+15
4.641600E+00          030             0.000    0.000   10000.000   18000.000       0.000    PTXX   1.003601E+00   2.000000E+15
4.641600E+00          030             0.000    0.000   10000.000   18000.000       0.000    PTXY   2.447790E-02   2.000000E+15
4.641600E+00          030             0.000    0.000   10000.000   18000.000       0.000    PTYX   2.765450E-02   2.000000E+15
4.641600E+00          030             0.000    0.000   10000.000   18000.000       0.000    PTYY   1.022230E+00   2.000000E+15
1.000000E+01          030             0.000    0.000   10000.000   18000.000       0.000    PTXX   9.720793E-01   2.000000E+15
1.000000E+01          030             0.000    0.000   10000.000   18000.000       0.000    PTXY   8.103436E-02   2.000000E+15
1.000000E+01          030             0.000    0.000   10000.000   18000.000       0.000    PTYX   5.410204E-02   2.000000E+15
1.000000E+01          030             0.000    0.000   10000.000   18000.000       0.000    PTYY   9.467729E-01   2.000000E+15
2.154430E+01          030             0.000    0.000   10000.000   18000.000       0.000    PTXX   9.720714E-01   2.000000E+15
2.154430E+01          030             0.000    0.000   10000.000   18000.000       0.000    PTXY   1.124919E-01   2.000000E+15
2.154430E+01          030             0.000    0.000   10000.000   18000.000       0.000    PTYX   6.588548E-02   2.000000E+15
2.154430E+01          030             0.000    0.000   10000.000   18000.000       0.000    PTYY   8.535457E-01   2.000000E+15
4.641590E+01          030             0.000    0.000   10000.000   18000.000       0.000    PTXX   1.070162E+00   2.000000E+15
4.641590E+01          030             0.000    0.000   10000.000   18000.000       0.000    PTXY   1.030751E-01   2.000000E+15
4.641590E+01          030             0.000    0.000   10000.000   18000.000       0.000    PTYX   6.348372E-02   2.000000E+15
4.641590E+01          030             0.000    0.000   10000.000   18000.000       0.000    PTYY   8.197368E-01   2.000000E+15
1.000000E+02          030             0.000    0.000   10000.000   18000.000       0.000    PTXX   1.254235E+00   2.000000E+15
1.000000E+02          030             0.000    0.000   10000.000   18000.000       0.000    PTXY   8.406987E-02   2.000000E+15
1.000000E+02          030             0.000    0.000   10000.000   18000.000       0.000    PTYX   5.759152E-02   2.000000E+15
1.000000E+02          030             0.000    0.000   10000.000   18000.000       0.000    PTYY   8.553582E-01   2.000000E+15
2.154440E+02          030             0.000    0.000   10000.000   18000.000       0.000    PTXX   1.381574E+00   2.000000E+15
2.154440E+02          030             0.000    0.000   10000.000   18000.000       0.000    PTXY   6.047258E-02   2.000000E+15
2.154440E+02          030             0.000    0.000   10000.000   18000.000       0.000    PTYX   5.456411E-02   2.000000E+15
2.154440E+02          030             0.000    0.000   10000.000   18000.000       0.000    PTYY   8.918680E-01   2.000000E+15
4.641590E+02          030             0.000    0.000   10000.000   18000.000       0.000    PTXX   1.362742E+00   2.000000E+15
4.641590E+02          030             0.000    0.000   10000.000   18000.000       0.000    PTXY   3.445045E-02   2.000000E+15
4.641590E+02          030             0.000    0.000   10000.000   18000.000       0.000    PTYX   5.182319E-02   2.000000E+15
4.641590E+02          030             0.000    0.000   10000.000   18000.000       0.000    PTYY   8.998574E-01   2.000000E+15
1.000000E+03          030             0.000    0.000   10000.000   18000.000       0.000    PTXX   1.237100E+00   2.000000E+15
1.000000E+03          030             0.000    0.000   10000.000   18000.000       0.000    PTXY   2.145373E-02   2.000000E+15
1.000000E+03          030             0.000    0.000   10000.000   18000.000       0.000    PTYX   5.510877E-02   2.000000E+15
1.000000E+03          030             0.000    0.000   10000.000   18000.000       0.000    PTYY   9.005294E-01   2.000000E+15
1.000000E-02          031             0.000    0.000    6000.000  -18000.000       0.000    PTXX   6.564967E-01   2.000000E+15
1.000000E-02          031             0.000    0.000    6000.000  -18000.000       0.000    PTXY   3.485907E-06   2.000000E+15
1.000000E-02          031             0.000    0.000    6000.000  -18000.000       0.000    PTYX   4.159820E-05   2.000000E+15
1.000000E-02          031             0.000    0.000    6000.000  -18000.000       0.000    PTYY   6.564949E-01   2.000000E+15
2.150000E-02          031             0.000    0.000    6000.000  -18000.000       0.000    PTXX   7.118758E-01   2.000000E+15
2.150000E-02          031             0.000    0.000    6000.000  -18000.000       0.000    PTXY  -1.620088E-04   2.000000E+15
2.150000E-02          031             0.000    0.000    6000.000  -18000.000       0.000    PTYX   3.666071E-05   2.000000E+15
2.150000E-02          031             0.000    0.000    6000.000  -18000.000       0.000    PTYY   7.094863E-01   2.000000E+15
4.640000E-02          031             0.000    0.000    6000.000  -18000.000       0.000    PTXX   7.715075E-01   2.000000E+15
4.640000E-02          031             0.000    0.000    6000.000  -18000.000       0.000    PTXY  -6.192452E-04   2.000000E+15
4.640000E-02          031             0.000    0.000    6000.000  -18000.000       0.000    PTYX   5.208156E-05   2.000000E+15
4.640000E-02          031             0.000    0.000    6000.000  -18000.000       0.000    PTYY   7.685226E-01   2.000000E+15
1.000000E-01          031             0.000    0.000    6000.000  -18000.000       0.000    PTXX   8.241928E-01   2.000000E+15
1.000000E-01          031             0.000    0.000    6000.000  -18000.000       0.000    PTXY   3.615798E-03   2.000000E+15
1.000000E-01          031             0.000    0.000    6000.000  -18000.000       0.000    PTYX   1.913419E-03   2.000000E+15
1.000000E-01          031             0.000    0.000    6000.000  -18000.000       0.000    PTYY   8.263998E-01   2.000000E+15
2.154000E-01          031             0.000    0.000    6000.000  -18000.000       0.000    PTXX   8.750292E-01   2.000000E+15
2.154000E-01          031             0.000    0.000    6000.000  -18000.000       0.000    PTXY  -1.125868E-03   2.000000E+15
2.154000E-01          031             0.000    0.000    6000.000  -18000.000       0.000    PTYX  -1.210560E-03   2.000000E+15
2.154000E-01          031             0.000    0.000    6000.000  -18000.000       0.000    PTYY   8.769656E-01   2.000000E+15
4.642000E-01          031             0.000    0.000    6000.000  -18000.000       0.000    PTXX   9.382939E-01   2.000000E+15
4.642000E-01          031             0.000    0.000    6000.000  -18000.000       0.000    PTXY  -2.472946E-02   2.000000E+15
4.642000E-01          031             0.000    0.000    6000.000  -18000.000       0.000    PTYX  -2.703142E-02   2.000000E+15
4.642000E-01          031             0.000    0.000    6000.000  -18000.000       0.000    PTYY   9.503710E-01   2.000000E+15
1.000000E+00          031             0.000    0.000    6000.000  -18000.000       0.000    PTXX   9.964920E-01   2.000000E+15
1.000000E+00          031             0.000    0.000    6000.000  -18000.000       0.000    PTXY  -6.592347E-02   2.000000E+15
1.000000E+00          031             0.000    0.000    6000.000  -18000.000       0.000    PTYX  -8.064221E-02   2.000000E+15
1.000000E+00          031             0.000    0.000    6000.000  -18000.000       0.000    PTYY   1.050030E+00   2.000000E+15
2.154400E+00          031             0.000    0.000    6000.000  -18000.000       0.000    PTXX   9.873076E-01   2.000000E+15
2.154400E+00          031             0.000    0.000    6000.000  -18000.000       0.000    PTXY  -1.059601E-01   2.000000E+15
2.154400E+00          031             0.000    0.000    6000.000  -18000.000       0.000    PTYX  -1.501215E-01   2.000000E+15
2.154400E+00          031             0.000    0.000    6000.000  -18000.000       0.000    PTYY   1.179423E+00   2.000000E+15
4.641600E+00          031             0.000    0.000    6000.000  -18000.000       0.000    PTXX   8.778724E-01   2.000000E+15
4.641600E+00          031             0.000    0.000    6000.000  -18000.000       0.000    PTXY  -6.815238E-02   2.000000E+15
4.641600E+00          031             0.000    0.000    6000.000  -18000.000       0.000    PTYX  -2.038288E-01   2.000000E+15
4.641600E+00          031             0.000    0.000    6000.000  -18000.000       0.000    PTYY   1.316216E+00   2.000000E+15
1.000000E+01          031             0.000    0.000    6000.000  -18000.000       0.000    PTXX   7.679454E-01   2.000000E+15
1.000000E+01          031             0.000    0.000    6000.000  -18000.000       0.000    PTXY  -5.622208E-03   2.000000E+15
1.000000E+01          031             0.000    0.000    6000.000  -18000.000       0.000    PTYX  -2.080768E-01   2.000000E+15
1.000000E+01          031             0.000    0.000    6000.000  -18000.000       0.000    PTYY   1.431963E+00   2.000000E+15
2.154430E+01          031             0.000    0.000    6000.000  -18000.000       0.000    PTXX   7.857670E-01   2.000000E+15
2.154430E+01          031             0.000    0.000    6000.000  -18000.000       0.000    PTXY   3.866835E-02   2.000000E+15
2.154430E+01          031             0.000    0.000    6000.000  -18000.000       0.000    PTYX  -1.735885E-01   2.000000E+15
2.154430E+01          031             0.000    0.000    6000.000  -18000.000       0.000    PTYY   1.529430E+00   2.000000E+15
