# ModEM impedance responses for                                                                                                     
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Value Error                                 
>  Off_Diagonal_Rho_Phase
>  exp(i\omega t)
>  []
>     0.00
>    0.000   0.000
>     16   100
1.000000E+02          001             0.000    0.000   18000.000  -18000.000       0.000   RHOXY   5.318128E+00   2.000000E+15
1.000000E+02          001             0.000    0.000   18000.000  -18000.000       0.000   PHSXY   5.727020E+01   2.000000E+15
1.000000E+02          001             0.000    0.000   18000.000  -18000.000       0.000   RHOYX   6.338203E+00   2.000000E+15
1.000000E+02          001             0.000    0.000   18000.000  -18000.000       0.000   PHSYX   4.902445E+01   2.000000E+15
2.154440E+02          001             0.000    0.000   18000.000  -18000.000       0.000   RHOXY   5.073937E+00   2.000000E+15
2.154440E+02          001             0.000    0.000   18000.000  -18000.000       0.000   PHSXY   5.651239E+01   2.000000E+15
2.154440E+02          001             0.000    0.000   18000.000  -18000.000       0.000   RHOYX   6.198224E+00   2.000000E+15
2.154440E+02          001             0.000    0.000   18000.000  -18000.000       0.000   PHSYX   5.018080E+01   2.000000E+15
4.641590E+02          001             0.000    0.000   18000.000  -18000.000       0.000   RHOXY   4.881474E+00   2.000000E+15
4.641590E+02          001             0.000    0.000   18000.000  -18000.000       0.000   PHSXY   5.416985E+01   2.000000E+15
4.641590E+02          001             0.000    0.000   18000.000  -18000.000       0.000   RHOYX   6.074668E+00   2.000000E+15
4.641590E+02          001             0.000    0.000   18000.000  -18000.000       0.000   PHSYX   4.874959E+01   2.000000E+15
1.000000E+03          001             0.000    0.000   18000.000  -18000.000       0.000   RHOXY   4.740690E+00   2.000000E+15
1.000000E+03          001             0.000    0.000   18000.000  -18000.000       0.000   PHSXY   5.125826E+01   2.000000E+15
1.000000E+03          001             0.000    0.000   18000.000  -18000.000       0.000   RHOYX   6.014823E+00   2.000000E+15
1.000000E+03          001             0.000    0.000   18000.000  -18000.000       0.000   PHSYX   4.613116E+01   2.000000E+15
1.000000E-02          002             0.000    0.000   18000.000  -14000.000       0.000   RHOXY   5.546289E+00   2.000000E+15
