109 8  8
Station_Location: N-S
 -405000  378000  174000   90000   42000   30000  -18000
 -102000  -90000 -102000 -162000 -174000 -234000 -234000
 -306000 -306000 -378000 -378000   54000   30000   18000
   54000  -18000  -30000  -30000  -30000  -30000  -30000
  -30000  -18000  -90000  -90000 -102000  -90000 -102000
 -114000 -102000 -162000 -162000 -198000 -162000 -186000
 -162000 -186000 -174000 -234000 -234000 -258000 -258000
 -258000 -246000 -246000 -246000 -294000 -294000 -318000
 -330000 -318000 -306000 -318000 -318000 -318000 -366000
 -366000 -378000 -390000 -390000 -390000 -378000 -390000
  -90000  354000  390000  378000  294000  294000  294000
  330000  330000  330000  306000  246000  258000  258000
  258000  246000  246000  246000  246000  186000  174000
  198000  198000  186000  186000  186000  174000  126000
  114000  114000  114000  102000  114000  102000  114000
   42000   30000   30000   42000
Station_Location: E-W
 -354000  270000  282000  294000  294000  366000  294000
  258000  318000  405000  246000  318000  258000  330000
  246000  330000  282000  342000 -270000  102000  162000
  210000 -258000 -198000 -102000  -54000   30000   78000
  174000  222000 -318000 -174000 -102000  -30000   30000
  102000  174000 -306000 -270000 -198000 -114000  -18000
   42000  114000  174000 -294000 -246000 -162000 -102000
   -6000   54000  126000  174000 -381000 -282000 -222000
 -150000  -78000  -30000   54000  126000  186000 -306000
 -222000 -162000  -90000  -18000   54000  138000  198000
 -258000 -198000 -150000  186000 -318000 -258000 -150000
 -102000  -18000   42000  198000 -318000 -210000 -126000
  -42000    6000   66000  138000  210000 -306000 -210000
 -150000  -66000    6000   78000  150000  210000 -282000
 -198000 -138000  -66000    6000   66000  150000  222000
 -186000 -114000  -54000    6000
DATA_Period:   102.4000
 -1.1136E-004 -1.5054E-004  1.4499E-003 -1.3856E-003 -2.3051E-003  9.6153E-004  2.7254E-004 -1.7096E-004
 -1.5326E-004  6.1808E-005  7.5307E-004 -5.4435E-004 -8.7959E-004  5.8643E-004  1.4019E-004 -9.1519E-005
DATA_Period:   215.5789
 -3.2185E-004  1.7293E-005  9.2647E-004 -7.1511E-004 -2.1588E-003  5.1618E-004  4.2326E-005 -1.0618E-006
  2.9201E-005 -2.4534E-005  9.8876E-005 -3.0113E-004 -1.4062E-004  2.9912E-004 -2.3605E-004  4.1426E-004
 -1.3566E-004  6.9292E-005  7.7309E-004 -6.9053E-004 -1.8113E-003  2.0763E-003 -1.5341E-005 -2.2559E-005
  6.3653E-007 -5.6573E-004  2.0700E-003 -3.0329E-003 -2.5481E-003  3.5551E-003 -8.0523E-005  2.7538E-005
  1.2345E-004 -4.6057E-004  9.9766E-004 -1.4759E-003 -7.9016E-004  1.2929E-003  2.9326E-004 -5.2335E-004
  1.3674E-003 -2.2522E-003  1.0742E-003 -1.7561E-003 -2.7615E-003  3.6660E-003  7.3948E-004 -9.5680E-005
 -2.9174E-005 -4.9177E-005  3.5873E-004 -5.9745E-004 -2.6037E-004  4.6561E-004 -1.8829E-004  2.4786E-004
  1.1342E-004 -6.4753E-005  7.0630E-004 -1.0556E-003 -8.5337E-004  1.1038E-003 -3.9819E-004  6.4597E-004
  3.6991E-005  3.0972E-006  2.3088E-004 -5.3125E-004 -6.2000E-004  8.4664E-004 -4.6105E-004  6.8421E-004
 -7.8848E-004  1.1710E-003  1.7566E-004 -4.5976E-004 -1.6145E-003  2.3483E-003 -9.5914E-004  1.6815E-003
  8.2390E-005 -3.7213E-005  1.4900E-004 -1.6481E-004 -3.0879E-004  2.9524E-004 -3.5333E-006 -1.5554E-005
  1.2201E-004 -1.4968E-004  7.5975E-004 -1.0205E-003 -4.3271E-004  5.4968E-004 -1.3219E-004  1.5860E-004
 -2.7360E-005  8.5284E-005  4.1109E-004 -6.1287E-004 -5.0399E-004  7.3675E-004 -5.1786E-005 -2.7470E-005
  3.3325E-004 -3.6573E-004  6.6715E-004 -1.0992E-003 -3.6752E-004  5.4178E-004 -1.3539E-004  1.6561E-004
 -3.4315E-005  5.8592E-005  5.5070E-005 -1.2347E-004 -6.2669E-005  1.2329E-004  6.9604E-005 -1.5844E-004
  7.6912E-005  1.9781E-004  9.3585E-004 -1.8797E-003 -2.4330E-004  9.7433E-004  7.9294E-005 -2.6509E-004
  1.0413E-004 -3.9374E-005  9.5386E-004 -1.9685E-003 -4.2943E-004  1.4900E-003 -8.2393E-005  9.1008E-005
  5.4120E-005  5.6612E-005  1.0394E-003 -1.9750E-003 -5.0143E-004  1.4861E-003 -1.0337E-004  7.3602E-005
 -3.3513E-004  1.3489E-004  3.1238E-004 -3.7638E-004 -1.1685E-003  5.1370E-004 -4.0502E-005  2.6169E-005
  4.1989E-004 -5.2818E-005  7.6246E-004 -7.5848E-004 -1.1906E-003  6.9566E-004 -2.3490E-004  3.4339E-006
  4.4176E-005 -1.5966E-005  4.6239E-004 -5.8709E-004 -8.1236E-004  7.7836E-004  3.5258E-005 -1.9447E-004
 -2.1405E-004  2.6977E-004  5.0237E-004 -7.2156E-004 -2.3670E-004  3.5897E-004  1.4063E-004 -2.1978E-004
 -4.5460E-004  2.9061E-004  1.8799E-004 -2.3119E-004 -1.1087E-003  7.0160E-004  4.0611E-004 -4.9312E-004
 -5.0538E-004  3.1864E-004  5.6687E-004 -7.6005E-004 -1.7628E-003  1.0901E-003  1.7599E-004 -1.0645E-004
  2.3595E-005 -1.5221E-005  1.3226E-004 -1.3422E-004 -4.4776E-004  3.4216E-004  1.5058E-004 -6.0595E-005
 -3.3234E-004  1.7953E-004  8.2489E-004 -6.0669E-004 -7.8993E-004  5.5386E-004  3.2845E-004 -1.7978E-004
  1.2106E-004  1.8621E-005  8.6888E-004 -6.6519E-004 -6.6278E-004  5.7601E-004  1.3533E-004 -1.7706E-004
  1.1884E-003 -8.6550E-004  1.9065E-003 -2.0382E-003 -1.7610E-003  1.6164E-003 -1.5820E-003  1.4012E-003
  1.8870E-004 -7.6466E-005  5.5010E-004 -7.8825E-004 -5.1008E-004  6.0409E-004 -1.4599E-004  5.1348E-006
  3.1613E-004 -4.1785E-004  4.8549E-004 -6.5821E-004 -6.5697E-004  1.0449E-003 -5.5733E-004  6.5203E-004
 -2.7218E-005  3.9999E-005  3.2015E-004 -2.5412E-004 -5.1541E-004  1.9701E-004  1.8412E-005 -3.2572E-005
  4.3616E-004 -3.4085E-004  2.9673E-004 -4.4401E-004 -4.3656E-003  3.5234E-003 -1.1061E-003  1.6719E-003
 -2.4030E-004  2.0974E-004  4.8123E-004 -5.1791E-004 -7.8021E-004  8.0131E-004  3.0048E-004 -3.9936E-005
  7.3262E-005 -8.7954E-005  1.2390E-003 -1.2106E-003 -9.3496E-004  1.1442E-003 -2.8746E-004  1.2547E-004
  2.9451E-004 -1.4846E-004  1.2427E-003 -1.1991E-003 -1.1228E-004  1.9163E-004 -7.4787E-005  4.4312E-005
  6.6694E-005 -8.6433E-005  1.2531E-004 -2.7354E-004 -5.1525E-004  6.7571E-004 -9.9370E-005  9.9900E-005
  1.9481E-005 -3.4773E-005  4.1640E-005 -1.4802E-004 -1.7769E-004  2.7987E-004 -2.3351E-005  6.7508E-005
  4.9544E-005  9.7071E-006  3.0985E-004 -3.2763E-004 -7.2319E-004  2.7161E-004 -3.9444E-005  3.7705E-005
 -1.6772E-003  1.4520E-003  7.2484E-003 -7.7701E-003 -1.2791E-003  8.8192E-004  1.5998E-003 -1.6416E-003
  4.6194E-004 -2.1803E-004  9.3881E-004 -1.4902E-003 -3.4417E-003  2.7359E-003 -5.0805E-004  6.6728E-004
  5.6554E-005 -9.6367E-005  8.6426E-004 -8.5811E-004 -3.9591E-004  5.9289E-004 -5.8816E-005  8.4432E-005
 -5.5604E-005 -8.7340E-005  6.5410E-004 -8.4565E-004 -3.1437E-004  7.4204E-004 -2.5511E-004  3.7900E-004
  4.3596E-004 -6.7576E-004  4.7591E-004 -9.8735E-004 -1.0142E-003  1.9015E-003 -3.4689E-004  7.1772E-004
  9.6463E-005 -9.3276E-005  4.4517E-004 -6.7311E-004 -5.2782E-004  6.5076E-004 -4.4111E-005  1.1810E-004
 -2.1912E-004  2.0262E-004  5.5898E-004 -9.1888E-004 -1.0115E-003  1.1218E-003  5.4173E-005 -9.6084E-005
  1.7834E-004  8.7869E-005  1.0104E-003 -1.0900E-003 -9.9400E-004  5.1416E-004 -5.8274E-006 -5.4427E-005
  2.0265E-003 -1.0249E-003  2.1942E-003 -2.6957E-003 -1.4968E-003  1.0116E-003 -9.1646E-004  1.0764E-003
 -1.4252E-004  2.0071E-004  8.2820E-004 -8.8728E-004 -5.6024E-004  9.3433E-004  3.0102E-004 -2.9518E-004
  5.1697E-005 -6.2577E-005  5.9631E-004 -6.1671E-004 -9.2632E-005  2.2789E-004 -1.5767E-005  5.8559E-006
  1.7492E-004 -2.3948E-004  1.3965E-003 -1.6147E-003 -4.0047E-004  8.9432E-004 -8.3647E-004  8.3382E-004
  6.3671E-005 -6.3062E-005  5.3936E-004 -7.5062E-004 -6.2307E-004  9.7551E-004 -1.5963E-004  1.4212E-004
 -2.0714E-004  1.9826E-004  4.8065E-004 -6.6946E-004 -5.7890E-004  6.5567E-004  7.1017E-005 -5.1515E-005
 -5.5931E-004  5.9152E-004  4.0225E-004 -6.1075E-004 -8.3155E-004  9.3686E-004  2.1484E-004 -2.8800E-004
  1.8315E-004  5.9728E-005  1.4359E-003 -7.6444E-004 -1.0842E-003  3.4624E-004 -2.3830E-004  1.1827E-004
  2.8984E-003 -1.7483E-003  3.9756E-003 -4.4519E-003 -2.0206E-003  1.7667E-003 -8.8118E-004  9.5937E-004
 -4.2530E-004  4.2618E-004  6.6384E-004 -9.3082E-004 -7.4495E-004  8.0058E-004  3.1638E-004 -3.0746E-004
 -3.9416E-005  6.1344E-005  7.8704E-004 -1.0726E-003 -4.3055E-004  7.3704E-004  2.1864E-004 -2.9479E-004
 -8.9862E-005  1.0393E-004  3.5779E-004 -4.6452E-004 -2.8731E-004  4.4076E-004  3.2861E-005 -7.3450E-005
  1.1279E-004 -6.8831E-005  5.3484E-004 -5.8324E-004 -3.2735E-004  5.3171E-004 -2.6270E-005 -5.5553E-005
  1.9195E-005 -2.8466E-005  4.1418E-004 -5.0726E-004 -6.0742E-004  8.1409E-004 -1.5413E-004  1.3139E-004
  4.7629E-004 -5.8049E-004  1.1766E-003 -1.4324E-003 -8.3631E-004  1.0259E-003 -2.9425E-004  3.2886E-004
 -2.5215E-004  3.1825E-004  8.5472E-004 -1.4156E-003 -7.8448E-004  1.1702E-003  2.7766E-004 -4.2817E-004
  7.4789E-005 -8.4201E-005  8.8507E-004 -8.4212E-004 -5.5852E-004  3.6881E-004 -4.6851E-004  3.5254E-004
 -4.4144E-005  6.7666E-005  6.1085E-004 -9.2979E-004 -4.1314E-004  5.0828E-004 -2.0459E-004  3.9728E-004
 -2.4517E-006  1.2205E-005  4.7557E-004 -5.9760E-004 -3.3184E-004  5.3959E-004 -5.4408E-005  1.0198E-004
 -1.1609E-004  1.7972E-004  6.5070E-004 -7.5114E-004 -3.7141E-004  5.9333E-004  2.3019E-004 -2.1281E-004
 -2.6842E-004  4.6699E-004  6.1528E-004 -8.1367E-004 -5.6324E-004  1.0103E-003  6.8629E-005 -9.0255E-005
 -1.4460E-004  2.5226E-004  5.0882E-004 -6.4801E-004 -7.7686E-004  1.2798E-003  3.0453E-004 -4.6030E-004
 -6.3102E-005  9.9813E-005  3.7204E-004 -5.2568E-004 -7.0396E-004  1.0336E-003 -3.9268E-004  3.7129E-004
 -7.2966E-006  1.2676E-004  1.3239E-003 -2.3588E-003 -3.8565E-004  8.4797E-004 -1.0489E-004  1.1457E-004
 -1.4529E-004  2.2148E-004  1.3124E-003 -1.5420E-003 -1.2882E-003  7.3676E-004  8.4901E-005 -2.7394E-005
 -5.1012E-004  2.0379E-004  2.0444E-003 -1.4186E-003 -1.9468E-003  1.6580E-003 -4.9956E-004  3.3930E-004
 -1.9880E-004  1.2576E-004  5.6969E-004 -5.4114E-004 -1.7120E-003  1.7615E-003  9.3499E-004 -6.7765E-004
  9.4106E-004 -1.6994E-003  4.6381E-004 -7.9910E-004 -3.1756E-003  4.8089E-003  5.7960E-003 -7.5305E-003
 -5.1216E-004  1.1547E-004  7.6052E-004 -7.0012E-004 -8.2076E-004  3.3480E-004  2.7422E-004 -1.9270E-004
 -8.3134E-004  2.4198E-004  4.8883E-004 -6.1828E-004 -1.6977E-003  7.2946E-004  1.7695E-004 -1.0053E-004
 -2.6182E-003  2.8001E-003  1.1340E-002 -8.6781E-003 -2.5218E-003  2.7860E-003  8.4863E-003 -6.0903E-003
  1.4813E-005 -5.6486E-005  1.4673E-004 -2.9051E-004 -1.6604E-003  1.8885E-003  2.7991E-004 -3.4238E-004
  3.4943E-005 -3.9830E-005  2.2139E-004 -4.8236E-004 -3.9620E-004  6.2581E-004 -4.0349E-004  5.5950E-004
  1.3387E-004 -1.5555E-004  1.7369E-003 -2.8057E-003 -1.8008E-003  1.6931E-003  3.8133E-004  1.5216E-004
 -1.6900E-005  4.4620E-005  1.1273E-004 -2.6944E-004 -3.3338E-005  7.0199E-005  1.3500E-005 -1.6354E-005
 -1.3027E-004 -2.4812E-005  4.2619E-004 -4.6108E-004 -6.0886E-004  2.7233E-004  1.2864E-004 -2.9422E-005
  1.4236E-003 -4.7827E-004  2.4456E-003 -2.0522E-003 -9.2252E-004  3.6763E-004 -8.9057E-004  6.5264E-004
  7.1324E-004 -4.6339E-004  2.9934E-003 -3.2692E-003 -4.0625E-004  5.9298E-004  8.5806E-004 -7.1153E-004
  1.2254E-004 -1.3556E-004  5.4388E-004 -6.7732E-004 -2.8150E-004  4.1753E-004 -4.6161E-004  4.9460E-004
  1.6329E-004 -1.2333E-004  1.4914E-003 -1.9781E-003 -1.3285E-003  1.7832E-003 -6.5424E-004  1.4482E-003
 -3.4962E-004  2.3727E-005  2.3790E-003 -3.5892E-003 -1.0816E-003  1.7023E-003 -2.4578E-004  9.1371E-004
 -2.1771E-003  2.3434E-003  2.5614E-003 -3.0068E-003 -1.8149E-003  2.1804E-003  1.1719E-003 -1.1125E-003
  3.6630E-004 -7.5107E-004  8.4120E-004 -1.0414E-003 -5.6307E-004  7.3636E-004  1.6875E-005  1.0488E-004
 -1.0872E-005 -6.4846E-005  5.2946E-004 -4.3647E-004 -8.4416E-004  2.0323E-004 -4.4354E-005  1.3079E-004
 -3.2124E-004  4.7081E-005  9.3522E-004 -1.2509E-003 -8.4242E-004  4.0207E-004 -8.1771E-005 -7.1201E-005
  6.2336E-004 -7.0080E-005  5.3684E-004 -2.8718E-004 -1.0295E-003  2.7877E-004 -6.5464E-004  8.8322E-005
  7.0127E-004 -5.7080E-004  1.6020E-003 -1.4269E-003 -2.5637E-004  3.7500E-004 -3.7401E-004  3.5095E-004
  6.1959E-005 -1.1995E-005  3.0992E-004 -3.3505E-004 -3.1671E-004  4.3568E-004 -2.1261E-004  1.5635E-004
  4.0177E-004 -7.4898E-004  4.8007E-004 -7.9902E-004 -1.6839E-003  2.1124E-003  2.0542E-004  1.2700E-004
 -3.7931E-004  3.9882E-004  9.0349E-004 -8.6799E-004 -4.0525E-003  4.3041E-003  2.2157E-003 -1.3413E-003
 -1.5123E-003  1.4385E-003  2.2298E-003 -1.4434E-003 -4.5579E-003  6.0139E-003  2.5776E-003 -1.5038E-003
 -6.9136E-004  2.6636E-004  1.2697E-003 -1.2689E-003 -7.2866E-004  3.8148E-004  3.4071E-004 -3.5095E-004
  4.1723E-004 -2.9772E-005  3.5542E-004 -6.2183E-004 -1.5633E-003  3.7704E-004 -1.8041E-004  1.2029E-004
 -1.7992E-004  2.0627E-004  1.1521E-004 -2.4402E-004 -4.0124E-004  4.9166E-004  1.9198E-004 -2.7059E-004
 -2.7001E-004  2.1399E-004  9.0254E-004 -1.1909E-003 -9.9558E-004  7.7883E-004 -2.3854E-004 -6.5964E-005
 -2.8507E-004  2.5973E-004  7.2155E-004 -7.7062E-004 -1.6816E-003  1.4158E-003 -1.5304E-005 -2.3837E-004
  4.4310E-004 -4.1975E-004  6.7079E-004 -8.0958E-004 -1.9075E-003  1.4251E-003 -5.6459E-005  6.2961E-005
  4.3828E-004 -7.1536E-004  1.1059E-003 -9.1586E-004 -2.2165E-003  1.9883E-003 -3.4045E-004  7.3021E-005
 -3.7935E-004 -1.4359E-004  1.3773E-003 -1.0704E-003 -7.3640E-004  1.0314E-003 -1.2643E-004 -3.8266E-005
 -2.1839E-003  1.1045E-003  1.8368E-003 -2.3575E-003 -3.2134E-003  1.8594E-003  1.4326E-003 -1.5444E-003
  6.9773E-006  8.2502E-005  1.0387E-003 -5.7714E-004 -1.0545E-003  6.7864E-004 -1.5698E-004 -8.0266E-005
 -1.1133E-004 -1.1565E-005  9.4401E-004 -9.5577E-004 -1.8393E-003  1.0396E-003  1.2327E-004 -2.2804E-004
 -1.1530E-004  7.5950E-005  5.7353E-004 -4.5784E-004 -7.4581E-004  5.0272E-004  9.7080E-005 -1.0810E-004
DATA_Period:   528.5161
 -3.1420E-004  4.0178E-005  6.3725E-004 -5.1279E-004 -2.0084E-003  4.3030E-004  7.3877E-005  8.9847E-005
  2.8204E-005 -4.1422E-005  1.0382E-004 -1.3106E-004 -1.0594E-004  1.8834E-004 -2.1414E-004  2.1035E-004
 -1.1914E-004  2.5659E-005  5.2172E-004 -5.0508E-004 -1.0494E-003  1.3197E-003 -2.3007E-005  1.2254E-006
 -2.0426E-004 -2.4917E-004  1.3865E-003 -1.7590E-003 -1.3698E-003  2.0412E-003 -1.0870E-004  2.1170E-005
  1.7633E-006 -2.1394E-004  7.0548E-004 -8.5568E-004 -4.8723E-004  7.0538E-004  1.8590E-004 -2.8682E-004
  8.1140E-004 -1.2216E-003  7.4740E-004 -9.7500E-004 -1.8549E-003  2.0861E-003  5.0719E-004 -2.4143E-004
 -1.6730E-005 -8.7841E-006  2.6320E-004 -3.3577E-004 -1.6758E-004  2.4338E-004 -1.4974E-004  1.4118E-004
  1.3074E-004 -1.4383E-005  5.4572E-004 -5.8225E-004 -6.4071E-004  6.2177E-004 -3.2623E-004  3.3039E-004
  6.3236E-005  2.9706E-006  1.7219E-004 -2.7279E-004 -5.6405E-004  4.5811E-004 -3.8383E-004  3.7747E-004
 -5.9968E-004  6.4633E-004  1.1348E-004 -1.9817E-004 -1.2879E-003  1.3116E-003 -7.1728E-004  8.8156E-004
  6.5657E-005 -2.4907E-005  1.1151E-004 -9.3722E-005 -2.0829E-004  1.8647E-004 -2.3277E-005 -1.5367E-005
  1.2578E-004 -6.4228E-005  5.6415E-004 -5.7373E-004 -3.4854E-004  3.1484E-004 -1.1397E-004  7.1966E-005
 -1.8733E-005  5.1753E-005  2.8983E-004 -3.1763E-004 -3.6507E-004  3.8489E-004 -6.1569E-005 -1.7256E-005
  2.4760E-004 -1.9458E-004  5.0869E-004 -5.7510E-004 -2.7585E-004  2.9261E-004 -1.0539E-004  8.5409E-005
 -2.7621E-005  2.9040E-005  4.3508E-005 -5.7975E-005 -5.0525E-005  5.8708E-005  5.4443E-005 -7.4204E-005
  4.6183E-005  4.3385E-005  6.6856E-004 -9.2020E-004 -1.7038E-004  4.0103E-004  4.4357E-005 -1.2277E-004
  5.9001E-005 -5.2238E-005  7.2570E-004 -9.6436E-004 -3.4478E-004  6.3489E-004 -4.3297E-005  6.3293E-005
  5.2363E-005  7.9983E-007  7.6563E-004 -9.8097E-004 -3.5032E-004  6.4717E-004 -7.5479E-005  5.2781E-005
 -2.5525E-004  1.1889E-004  1.9266E-004 -2.1990E-004 -9.7782E-004  3.6779E-004 -1.2086E-005  6.3816E-005
  2.5911E-004 -1.7138E-004  4.8015E-004 -4.7245E-004 -7.2928E-004  6.2139E-004 -2.2275E-004  3.8858E-005
  2.1648E-006 -3.6680E-005  3.2764E-004 -3.3900E-004 -4.8894E-004  5.1389E-004 -8.7226E-006 -9.9531E-005
 -1.6209E-004  1.4680E-004  3.7104E-004 -4.1466E-004 -1.4770E-004  1.9576E-004  9.4503E-005 -1.2323E-004
 -3.4363E-004  1.9614E-004  1.0810E-004 -1.2396E-004 -8.4177E-004  4.7353E-004  2.3873E-004 -2.6410E-004
 -3.4490E-004  2.3670E-004  3.6470E-004 -4.1983E-004 -1.3221E-003  7.3130E-004  1.1839E-004 -5.8820E-005
  1.0932E-005 -4.4688E-006  1.0319E-004 -8.0669E-005 -2.8513E-004  2.5343E-004  1.0320E-004 -6.2303E-005
 -1.7332E-004  1.7122E-004  5.0939E-004 -4.4647E-004 -4.7855E-004  4.3042E-004  1.6918E-004 -1.7298E-004
  8.4741E-005 -4.5480E-005  5.1070E-004 -4.7744E-004 -3.9546E-004  3.9279E-004  3.8895E-005 -1.1725E-004
  6.7265E-004 -7.1325E-004  1.2159E-003 -1.2304E-003 -1.0681E-003  1.1309E-003 -1.0489E-003  8.9441E-004
  6.8137E-005 -1.0626E-004  4.1152E-004 -4.3911E-004 -3.3911E-004  3.6190E-004 -1.0081E-004  2.3341E-005
  1.7612E-004 -2.5487E-004  3.6595E-004 -3.7489E-004 -4.0842E-004  5.8793E-004 -4.2269E-004  3.8050E-004
  3.5493E-006  3.2398E-005  1.9612E-004 -1.8564E-004 -4.3679E-004  1.5733E-004  1.5245E-005 -1.7048E-006
  3.8587E-004 -1.8201E-004  2.1564E-004 -2.5312E-004 -3.6380E-003  1.9883E-003 -8.0623E-004  9.7912E-004
 -1.1080E-004  1.5953E-004  3.4086E-004 -3.0665E-004 -4.9155E-004  4.9259E-004  1.5766E-004 -1.0287E-004
  8.9880E-005 -4.2197E-005  7.3462E-004 -7.7639E-004 -6.3372E-004  6.5074E-004 -2.2543E-004  9.3805E-005
  1.6502E-004 -1.4385E-004  7.4969E-004 -7.6146E-004 -7.7693E-005  9.8215E-005 -4.7428E-005  2.9281E-005
  3.5467E-005 -5.4405E-005  8.2122E-005 -1.3924E-004 -3.5602E-004  3.5611E-004 -5.3997E-005  4.5566E-005
  9.6444E-006 -1.9981E-005  2.8357E-005 -6.6566E-005 -1.1928E-004  1.4564E-004 -1.4912E-005  2.7205E-005
  5.6036E-005 -4.1399E-006  1.7459E-004 -2.2070E-004 -6.3006E-004  2.0556E-004 -2.1237E-005  5.2430E-005
 -1.0951E-003  9.2503E-004  4.0209E-003 -4.9253E-003 -9.9404E-004  5.5437E-004  8.8810E-004 -1.0208E-003
  4.1210E-004 -1.1623E-004  6.3859E-004 -8.6120E-004 -2.8446E-003  1.5447E-003 -2.7492E-004  4.8173E-004
  1.0429E-004 -8.3818E-006  5.8271E-004 -5.2780E-004 -2.8538E-004  3.0235E-004 -4.3098E-005  2.9927E-005
 -3.0427E-005 -2.3632E-005  4.1827E-004 -4.6646E-004 -2.4706E-004  3.4032E-004 -1.7551E-004  1.8075E-004
  2.9931E-004 -3.5378E-004  3.0930E-004 -4.7348E-004 -7.6797E-004  9.1232E-004 -2.1230E-004  3.0642E-004
  6.6975E-005 -6.1387E-005  2.9204E-004 -3.5311E-004 -3.8936E-004  3.4953E-004 -3.0738E-005  3.5533E-005
 -1.3771E-004  1.2827E-004  4.2357E-004 -4.6946E-004 -7.1726E-004  6.4561E-004  8.1528E-006 -8.3354E-005
  1.8607E-004  2.3624E-005  5.7109E-004 -7.1101E-004 -8.7564E-004  3.2203E-004 -1.2570E-006  3.2645E-005
  1.7621E-003 -6.3863E-004  1.3469E-003 -1.7340E-003 -1.2854E-003  5.8451E-004 -5.5673E-004  7.2707E-004
 -9.3213E-005  1.0543E-004  5.8622E-004 -5.3480E-004 -3.8627E-004  4.6081E-004  2.1084E-004 -1.8874E-004
  2.2745E-005 -3.8163E-005  4.1673E-004 -3.6195E-004 -6.5402E-005  1.0300E-004 -9.8302E-006  6.9693E-006
  9.3204E-005 -1.3603E-004  9.6330E-004 -8.9682E-004 -2.8947E-004  4.1461E-004 -5.5238E-004  4.9043E-004
  2.9024E-005 -4.3259E-005  3.8471E-004 -4.0667E-004 -4.3125E-004  4.8139E-004 -9.4300E-005  8.4502E-005
 -1.2244E-004  1.2433E-004  3.3379E-004 -3.6438E-004 -4.1345E-004  3.5836E-004  3.1697E-005 -4.8347E-005
 -3.6860E-004  3.5871E-004  2.8648E-004 -3.2812E-004 -5.7972E-004  5.4136E-004  1.3368E-004 -1.7617E-004
  1.8221E-004  7.4346E-007  9.5608E-004 -6.9888E-004 -9.6691E-004  2.7135E-004 -1.5729E-004  1.5588E-004
  2.5786E-003 -1.0186E-003  2.3972E-003 -3.0016E-003 -1.8001E-003  9.6447E-004 -5.1553E-004  7.1759E-004
 -3.3090E-004  2.2297E-004  4.2820E-004 -5.3756E-004 -6.0484E-004  4.2187E-004  2.0150E-004 -1.8361E-004
 -4.2018E-005  1.6964E-005  5.9227E-004 -5.8798E-004 -3.0962E-004  3.5574E-004  1.6202E-004 -1.5420E-004
 -5.1702E-005  4.9340E-005  2.4943E-004 -2.4930E-004 -1.7381E-004  2.2155E-004  2.7098E-005 -2.7129E-005
  6.8123E-005 -5.3065E-005  3.6494E-004 -3.2776E-004 -2.0227E-004  2.6231E-004 -1.2458E-005 -8.7719E-006
  2.0593E-005 -9.2499E-006  2.7809E-004 -2.9373E-004 -3.9289E-004  4.3705E-004 -1.1386E-004  8.3546E-005
  3.9252E-004 -2.8108E-004  8.2036E-004 -8.2743E-004 -6.0991E-004  5.4745E-004 -2.2141E-004  1.9163E-004
 -1.5833E-004  1.9060E-004  6.4649E-004 -7.1710E-004 -5.7675E-004  6.0237E-004  2.0230E-004 -2.3118E-004
  4.9066E-005 -5.4086E-005  5.4578E-004 -5.9237E-004 -5.0761E-004  2.0588E-004 -2.7655E-004  2.9655E-004
 -2.2249E-005  2.5018E-005  4.0860E-004 -5.4320E-004 -3.5736E-004  2.6283E-004 -1.2100E-004  2.2492E-004
  4.6532E-006 -1.0064E-006  3.4195E-004 -3.3941E-004 -2.5127E-004  2.6424E-004 -4.0595E-005  5.1949E-005
 -6.1876E-005  9.6445E-005  4.4501E-004 -4.2494E-004 -2.3690E-004  3.0747E-004  1.3338E-004 -1.3761E-004
 -1.6849E-004  2.4009E-004  4.3340E-004 -4.5095E-004 -3.6986E-004  5.1978E-004  2.5217E-005 -5.8069E-005
 -8.6035E-005  1.2407E-004  3.3625E-004 -3.6425E-004 -5.0043E-004  6.4667E-004  1.8228E-004 -2.3789E-004
 -4.6532E-005  5.4641E-005  2.7736E-004 -2.9451E-004 -5.2804E-004  5.3112E-004 -2.6314E-004  2.4209E-004
 -2.4296E-005  5.4064E-005  9.9299E-004 -1.1504E-003 -3.0474E-004  3.9608E-004 -6.6533E-005  7.2318E-005
  3.4168E-005  1.6190E-004  7.1416E-004 -9.5064E-004 -1.0363E-003  4.8429E-004  4.3122E-006  4.2840E-006
 -5.2704E-004  1.1697E-004  1.3748E-003 -1.0810E-003 -1.2862E-003  1.0558E-003 -2.4921E-004  3.3982E-004
 -1.5445E-004  7.4353E-005  3.9643E-004 -3.6357E-004 -1.2217E-003  1.0258E-003  6.8674E-004 -4.4584E-004
  3.8256E-004 -8.1562E-004  2.4470E-004 -3.7992E-004 -1.9780E-003  2.4819E-003  4.4453E-003 -4.2142E-003
 -5.1137E-004  7.0386E-005  5.3951E-004 -4.6867E-004 -7.5735E-004  2.5256E-004  1.8536E-004 -1.1338E-004
 -7.8958E-004  2.0764E-004  3.5927E-004 -3.4959E-004 -1.4730E-003  5.7717E-004  1.5088E-004 -1.1915E-005
 -2.5314E-003  1.4064E-003  7.8794E-003 -6.3572E-003 -2.3129E-003  1.4420E-003  5.8919E-003 -4.5751E-003
  3.7404E-008 -3.1920E-005  1.0328E-004 -1.5860E-004 -1.1482E-003  1.0978E-003  2.5913E-004 -1.7034E-004
  1.4244E-005 -2.4276E-005  1.4107E-004 -2.4486E-004 -2.5548E-004  3.4861E-004 -2.3220E-004  3.1683E-004
