# ModEM impedance responses for Synthetic 2D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  TE_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>     12    40
2.288108E+02          004             0.000    0.000       0.000  310000.000  0.000      TE   8.883525E+02  -6.600929E+02   2.000000E+15
4.783418E+02          004             0.000    0.000       0.000  310000.000  0.000      TE   6.790453E+02  -5.080306E+02   2.000000E+15
1.000000E+03          004             0.000    0.000       0.000  310000.000  0.000      TE   4.919354E+02  -3.925263E+02   2.000000E+15
3.000000E-01          005             0.000    0.000       0.000  312500.000  0.000      TE   2.785943E+04  -2.958329E+04   2.000000E+15
6.271667E-01          005             0.000    0.000       0.000  312500.000  0.000      TE   1.824041E+04  -2.076344E+04   2.000000E+15
1.311127E+00          005             0.000    0.000       0.000  312500.000  0.000      TE   1.158702E+04  -1.426068E+04   2.000000E+15
2.740983E+00          005             0.000    0.000       0.000  312500.000  0.000      TE   7.205628E+03  -9.518683E+03   2.000000E+15
5.730177E+00          005             0.000    0.000       0.000  312500.000  0.000      TE   4.458079E+03  -6.172430E+03   2.000000E+15
1.197925E+01          005             0.000    0.000       0.000  312500.000  0.000      TE   2.778936E+03  -3.908484E+03   2.000000E+15
2.504330E+01          005             0.000    0.000       0.000  312500.000  0.000      TE   1.777713E+03  -2.363763E+03   2.000000E+15
5.235440E+01          005             0.000    0.000       0.000  312500.000  0.000      TE   1.293359E+03  -1.367045E+03   2.000000E+15
1.094498E+02          005             0.000    0.000       0.000  312500.000  0.000      TE   1.059135E+03  -8.437796E+02   2.000000E+15
2.288108E+02          005             0.000    0.000       0.000  312500.000  0.000      TE   8.683759E+02  -6.051870E+02   2.000000E+15
4.783418E+02          005             0.000    0.000       0.000  312500.000  0.000      TE   6.699204E+02  -4.764782E+02   2.000000E+15
1.000000E+03          005             0.000    0.000       0.000  312500.000  0.000      TE   4.883834E+02  -3.753152E+02   2.000000E+15
3.000000E-01          006             0.000    0.000       0.000  315000.000  0.000      TE   2.371645E+04  -2.898733E+04   2.000000E+15
6.271667E-01          006             0.000    0.000       0.000  315000.000  0.000      TE   1.495788E+04  -1.933008E+04   2.000000E+15
1.311127E+00          006             0.000    0.000       0.000  315000.000  0.000      TE   9.400243E+03  -1.263512E+04   2.000000E+15
2.740983E+00          006             0.000    0.000       0.000  315000.000  0.000      TE   5.941431E+03  -8.127540E+03   2.000000E+15
5.730177E+00          006             0.000    0.000       0.000  315000.000  0.000      TE   3.807534E+03  -5.176464E+03   2.000000E+15
1.197925E+01          006             0.000    0.000       0.000  315000.000  0.000      TE   2.466476E+03  -3.280851E+03   2.000000E+15
2.504330E+01          006             0.000    0.000       0.000  315000.000  0.000      TE   1.624148E+03  -2.000090E+03   2.000000E+15
5.235440E+01          006             0.000    0.000       0.000  315000.000  0.000      TE   1.209509E+03  -1.163218E+03   2.000000E+15
1.094498E+02          006             0.000    0.000       0.000  315000.000  0.000      TE   1.008133E+03  -7.275875E+02   2.000000E+15
2.288108E+02          006             0.000    0.000       0.000  315000.000  0.000      TE   8.381431E+02  -5.354208E+02   2.000000E+15
4.783418E+02          006             0.000    0.000       0.000  315000.000  0.000      TE   6.547604E+02  -4.344377E+02   2.000000E+15
1.000000E+03          006             0.000    0.000       0.000  315000.000  0.000      TE   4.820286E+02  -3.513910E+02   2.000000E+15
3.000000E-01          007             0.000    0.000       0.000  317500.000  0.000      TE   1.365174E+04  -1.228645E+04   2.000000E+15
6.271667E-01          007             0.000    0.000       0.000  317500.000  0.000      TE   9.686583E+03  -8.822079E+03   2.000000E+15
1.311127E+00          007             0.000    0.000       0.000  317500.000  0.000      TE   6.755601E+03  -6.325808E+03   2.000000E+15
2.740983E+00          007             0.000    0.000       0.000  317500.000  0.000      TE   4.664282E+03  -4.484643E+03   2.000000E+15
5.730177E+00          007             0.000    0.000       0.000  317500.000  0.000      TE   3.207760E+03  -3.146566E+03   2.000000E+15
1.197925E+01          007             0.000    0.000       0.000  317500.000  0.000      TE   2.187126E+03  -2.189791E+03   2.000000E+15
2.504330E+01          007             0.000    0.000       0.000  317500.000  0.000      TE   1.474558E+03  -1.440637E+03   2.000000E+15
5.235440E+01          007             0.000    0.000       0.000  317500.000  0.000      TE   1.102522E+03  -8.734346E+02   2.000000E+15
1.094498E+02          007             0.000    0.000       0.000  317500.000  0.000      TE   9.264035E+02  -5.640179E+02   2.000000E+15
2.288108E+02          007             0.000    0.000       0.000  317500.000  0.000      TE   7.826447E+02  -4.328748E+02   2.000000E+15
4.783418E+02          007             0.000    0.000       0.000  317500.000  0.000      TE   6.240487E+02  -3.685384E+02   2.000000E+15
1.000000E+03          007             0.000    0.000       0.000  317500.000  0.000      TE   4.680336E+02  -3.115773E+02   2.000000E+15
3.000000E-01          008             0.000    0.000       0.000  320000.000  0.000      TE   9.183568E+03  -8.796143E+03   2.000000E+15
6.271667E-01          008             0.000    0.000       0.000  320000.000  0.000      TE   6.556010E+03  -5.987326E+03   2.000000E+15
1.311127E+00          008             0.000    0.000       0.000  320000.000  0.000      TE   4.787637E+03  -4.131326E+03   2.000000E+15
2.740983E+00          008             0.000    0.000       0.000  320000.000  0.000      TE   3.528706E+03  -2.923851E+03   2.000000E+15
5.730177E+00          008             0.000    0.000       0.000  320000.000  0.000      TE   2.590553E+03  -2.116348E+03   2.000000E+15
1.197925E+01          008             0.000    0.000       0.000  320000.000  0.000      TE   1.865719E+03  -1.552547E+03   2.000000E+15
2.504330E+01          008             0.000    0.000       0.000  320000.000  0.000      TE   1.304801E+03  -1.074290E+03   2.000000E+15
5.235440E+01          008             0.000    0.000       0.000  320000.000  0.000      TE   9.961063E+02  -6.705553E+02   2.000000E+15
1.094498E+02          008             0.000    0.000       0.000  320000.000  0.000      TE   8.498420E+02  -4.448337E+02   2.000000E+15
2.288108E+02          008             0.000    0.000       0.000  320000.000  0.000      TE   7.298232E+02  -3.546733E+02   2.000000E+15
4.783418E+02          008             0.000    0.000       0.000  320000.000  0.000      TE   5.931854E+02  -3.153081E+02   2.000000E+15
1.000000E+03          008             0.000    0.000       0.000  320000.000  0.000      TE   4.530232E+02  -2.775240E+02   2.000000E+15
3.000000E-01          009             0.000    0.000       0.000  322500.000  0.000      TE   8.984176E+03  -8.959567E+03   2.000000E+15
