# ModEM impedance responses for Synthetic 2D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  TE_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>     12    40
3.000000E-01          001             0.000    0.000       0.000  302500.000  0.000      TE   2.922802E+04  -2.843217E+04   2.000000E+15
6.271667E-01          001             0.000    0.000       0.000  302500.000  0.000      TE   2.031120E+04  -2.001072E+04   2.000000E+15
1.311127E+00          001             0.000    0.000       0.000  302500.000  0.000      TE   1.392070E+04  -1.419025E+04   2.000000E+15
2.740983E+00          001             0.000    0.000       0.000  302500.000  0.000      TE   9.294189E+03  -1.005187E+04   2.000000E+15
5.730177E+00          001             0.000    0.000       0.000  302500.000  0.000      TE   6.010958E+03  -7.009772E+03   2.000000E+15
1.197925E+01          001             0.000    0.000       0.000  302500.000  0.000      TE   3.773299E+03  -4.752111E+03   2.000000E+15
2.504330E+01          001             0.000    0.000       0.000  302500.000  0.000      TE   2.330358E+03  -3.061136E+03   2.000000E+15
5.235440E+01          001             0.000    0.000       0.000  302500.000  0.000      TE   1.545791E+03  -1.848532E+03   2.000000E+15
1.094498E+02          001             0.000    0.000       0.000  302500.000  0.000      TE   1.163741E+03  -1.128820E+03   2.000000E+15
2.288108E+02          001             0.000    0.000       0.000  302500.000  0.000      TE   9.129215E+02  -7.626209E+02   2.000000E+15
4.783418E+02          001             0.000    0.000       0.000  302500.000  0.000      TE   6.891949E+02  -5.616341E+02   2.000000E+15
1.000000E+03          001             0.000    0.000       0.000  302500.000  0.000      TE   4.958963E+02  -4.205578E+02   2.000000E+15
3.000000E-01          002             0.000    0.000       0.000  305000.000  0.000      TE   2.916595E+04  -2.860612E+04   2.000000E+15
6.271667E-01          002             0.000    0.000       0.000  305000.000  0.000      TE   2.020412E+04  -2.016555E+04   2.000000E+15
1.311127E+00          002             0.000    0.000       0.000  305000.000  0.000      TE   1.372816E+04  -1.430845E+04   2.000000E+15
2.740983E+00          002             0.000    0.000       0.000  305000.000  0.000      TE   9.052173E+03  -1.009155E+04   2.000000E+15
5.730177E+00          002             0.000    0.000       0.000  305000.000  0.000      TE   5.780740E+03  -6.971746E+03   2.000000E+15
1.197925E+01          002             0.000    0.000       0.000  305000.000  0.000      TE   3.594806E+03  -4.667387E+03   2.000000E+15
2.504330E+01          002             0.000    0.000       0.000  305000.000  0.000      TE   2.217476E+03  -2.961944E+03   2.000000E+15
5.235440E+01          002             0.000    0.000       0.000  305000.000  0.000      TE   1.492628E+03  -1.766635E+03   2.000000E+15
1.094498E+02          002             0.000    0.000       0.000  305000.000  0.000      TE   1.143791E+03  -1.077246E+03   2.000000E+15
2.288108E+02          002             0.000    0.000       0.000  305000.000  0.000      TE   9.060410E+02  -7.342120E+02   2.000000E+15
4.783418E+02          002             0.000    0.000       0.000  305000.000  0.000      TE   6.869934E+02  -5.468574E+02   2.000000E+15
1.000000E+03          002             0.000    0.000       0.000  305000.000  0.000      TE   4.952888E+02  -4.131790E+02   2.000000E+15
3.000000E-01          003             0.000    0.000       0.000  307500.000  0.000      TE   2.895757E+04  -2.863349E+04   2.000000E+15
6.271667E-01          003             0.000    0.000       0.000  307500.000  0.000      TE   1.990691E+04  -2.026660E+04   2.000000E+15
1.311127E+00          003             0.000    0.000       0.000  307500.000  0.000      TE   1.333850E+04  -1.435057E+04   2.000000E+15
2.740983E+00          003             0.000    0.000       0.000  307500.000  0.000      TE   8.663896E+03  -1.002994E+04   2.000000E+15
5.730177E+00          003             0.000    0.000       0.000  307500.000  0.000      TE   5.467281E+03  -6.837712E+03   2.000000E+15
1.197925E+01          003             0.000    0.000       0.000  307500.000  0.000      TE   3.380421E+03  -4.512069E+03   2.000000E+15
2.504330E+01          003             0.000    0.000       0.000  307500.000  0.000      TE   2.093797E+03  -2.821607E+03   2.000000E+15
