# Synthetic 2D MT data written in Matlab
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> TE_Impedance
> exp(-i\omega t)
> [V/m]/[T]
> 0.00
> 0.000 0.000
> 12 40
3.000000E-01 001    0.000    0.000        0.000   302500.000   0.000 TE    2.900349E+04   -2.861638E+04    1.359178E+03
6.271667E-01 001    0.000    0.000        0.000   302500.000   0.000 TE    2.023637E+04   -1.960139E+04    9.207483E+02
1.311127E+00 001    0.000    0.000        0.000   302500.000   0.000 TE    1.381203E+04   -1.385967E+04    6.147948E+02
2.740983E+00 001    0.000    0.000        0.000   302500.000   0.000 TE    9.256498E+03   -9.862584E+03    4.086369E+02
5.730177E+00 001    0.000    0.000        0.000   302500.000   0.000 TE    6.098768E+03   -6.901471E+03    2.701329E+02
1.197925E+01 001    0.000    0.000        0.000   302500.000   0.000 TE    3.827817E+03   -4.774065E+03    1.763045E+02
2.504330E+01 001    0.000    0.000        0.000   302500.000   0.000 TE    2.366612E+03   -3.065726E+03    1.119605E+02
5.235440E+01 001    0.000    0.000        0.000   302500.000   0.000 TE    1.562285E+03   -1.860736E+03    7.095628E+01
1.094498E+02 001    0.000    0.000        0.000   302500.000   0.000 TE    1.178726E+03   -1.140174E+03    4.851573E+01
2.288108E+02 001    0.000    0.000        0.000   302500.000   0.000 TE    9.268977E+02   -7.812623E+02    3.598302E+01
4.783418E+02 001    0.000    0.000        0.000   302500.000   0.000 TE    6.948649E+02   -5.707192E+02    2.708295E+01
1.000000E+03 001    0.000    0.000        0.000   302500.000   0.000 TE    4.933296E+02   -4.241344E+02    1.995364E+01
3.000000E-01 002    0.000    0.000        0.000   305000.000   0.000 TE    2.902334E+04   -2.864844E+04    1.359802E+03
6.271667E-01 002    0.000    0.000        0.000   305000.000   0.000 TE    2.023150E+04   -1.970927E+04    9.220836E+02
1.311127E+00 002    0.000    0.000        0.000   305000.000   0.000 TE    1.369726E+04   -1.400756E+04    6.155848E+02
2.740983E+00 002    0.000    0.000        0.000   305000.000   0.000 TE    9.035903E+03   -9.957364E+03    4.078229E+02
5.730177E+00 002    0.000    0.000        0.000   305000.000   0.000 TE    5.849584E+03   -6.897879E+03    2.679137E+02
1.197925E+01 002    0.000    0.000        0.000   305000.000   0.000 TE    3.623515E+03   -4.694514E+03    1.736025E+02
2.504330E+01 002    0.000    0.000        0.000   305000.000   0.000 TE    2.238144E+03   -2.958964E+03    1.095773E+02
5.235440E+01 002    0.000    0.000        0.000   305000.000   0.000 TE    1.502928E+03   -1.770828E+03    6.938197E+01
1.094498E+02 002    0.000    0.000        0.000   305000.000   0.000 TE    1.156535E+03   -1.083503E+03    4.770479E+01
2.288108E+02 002    0.000    0.000        0.000   305000.000   0.000 TE    9.192507E+02   -7.499042E+02    3.560431E+01
4.783418E+02 002    0.000    0.000        0.000   305000.000   0.000 TE    6.924873E+02   -5.544767E+02    2.690525E+01
1.000000E+03 002    0.000    0.000        0.000   305000.000   0.000 TE    4.927069E+02   -4.160611E+02    1.986906E+01
3.000000E-01 003    0.000    0.000        0.000   307500.000   0.000 TE    2.904316E+04   -2.875922E+04    1.361416E+03
6.271667E-01 003    0.000    0.000        0.000   307500.000   0.000 TE    2.013499E+04   -1.991805E+04    9.237686E+02
1.311127E+00 003    0.000    0.000        0.000   307500.000   0.000 TE    1.342528E+04   -1.419331E+04    6.153647E+02
2.740983E+00 003    0.000    0.000        0.000   307500.000   0.000 TE    8.669235E+03   -1.001581E+04    4.052399E+02
5.730177E+00 003    0.000    0.000        0.000   307500.000   0.000 TE    5.508099E+03   -6.824256E+03    2.640091E+02
1.197925E+01 003    0.000    0.000        0.000   307500.000   0.000 TE    3.378749E+03   -4.552466E+03    1.697477E+02
2.504330E+01 003    0.000    0.000        0.000   307500.000   0.000 TE    2.097096E+03   -2.814289E+03    1.065710E+02
5.235440E+01 003    0.000    0.000        0.000   307500.000   0.000 TE    1.439035E+03   -1.662434E+03    6.751425E+01
1.094498E+02 003    0.000    0.000        0.000   307500.000   0.000 TE    1.130935E+03   -1.017529E+03    4.674559E+01
2.288108E+02 003    0.000    0.000        0.000   307500.000   0.000 TE    9.091617E+02   -7.129828E+02    3.514004E+01
4.783418E+02 003    0.000    0.000        0.000   307500.000   0.000 TE    6.888365E+02   -5.348105E+02    2.667907E+01
1.000000E+03 003    0.000    0.000        0.000   307500.000   0.000 TE    4.915642E+02   -4.060243E+02    1.975894E+01
3.000000E-01 004    0.000    0.000        0.000   310000.000   0.000 TE    2.896116E+04   -2.906347E+04    1.364336E+03
6.271667E-01 004    0.000    0.000        0.000   310000.000   0.000 TE    1.977159E+04   -2.025436E+04    9.243449E+02
