# Synthetic data set DSM1 from Dublin Institute (2008)
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> Ohm
>   0.00
>   0.000   0.000
> 9 100
5.600000E-01 A08    0.000    0.000    22500.000    12500.000        0.000 ZYY   -2.969300E-02    1.974100E-05    1.990393E-03
1.800000E+00 A08    0.000    0.000    22500.000    12500.000        0.000 ZXX    9.503300E-05    1.010500E-04    1.014545E-03
1.800000E+00 A08    0.000    0.000    22500.000    12500.000        0.000 ZXY   -5.129200E-05    1.138900E-02    1.014545E-03
1.800000E+00 A08    0.000    0.000    22500.000    12500.000        0.000 ZYX    1.608800E-02   -1.032900E-02    1.014545E-03
1.800000E+00 A08    0.000    0.000    22500.000    12500.000        0.000 ZYY   -1.815500E-02   -1.352400E-04    1.014545E-03
5.600000E+00 A08    0.000    0.000    22500.000    12500.000        0.000 ZXX    1.684200E-05    8.550000E-05    4.504462E-04
5.600000E+00 A08    0.000    0.000    22500.000    12500.000        0.000 ZXY    7.521900E-06    5.732700E-03    4.504462E-04
5.600000E+00 A08    0.000    0.000    22500.000    12500.000        0.000 ZYX    7.533000E-03   -3.123700E-03    4.504462E-04
5.600000E+00 A08    0.000    0.000    22500.000    12500.000        0.000 ZYY   -7.984400E-03   -1.689500E-04    4.504462E-04
1.800000E+01 A08    0.000    0.000    22500.000    12500.000        0.000 ZXX   -6.085700E-05    5.417600E-05    2.018865E-04
1.800000E+01 A08    0.000    0.000    22500.000    12500.000        0.000 ZXY   -3.618700E-05    3.330400E-03    2.018865E-04
1.800000E+01 A08    0.000    0.000    22500.000    12500.000        0.000 ZYX    3.856600E-03   -1.258000E-03    2.018865E-04
1.800000E+01 A08    0.000    0.000    22500.000    12500.000        0.000 ZYY   -2.941800E-03   -1.831500E-04    2.018865E-04
5.600000E+01 A08    0.000    0.000    22500.000    12500.000        0.000 ZXX   -1.443700E-04    1.475700E-04    9.810231E-05
5.600000E+01 A08    0.000    0.000    22500.000    12500.000        0.000 ZXY   -6.900600E-05    1.681500E-03    9.810231E-05
5.600000E+01 A08    0.000    0.000    22500.000    12500.000        0.000 ZYX    2.196500E-03   -8.959200E-04    9.810231E-05
5.600000E+01 A08    0.000    0.000    22500.000    12500.000        0.000 ZYY   -1.064900E-03   -3.224100E-05    9.810231E-05
1.800000E+02 A08    0.000    0.000    22500.000    12500.000        0.000 ZXX   -1.419300E-05    1.816900E-04    5.508312E-05
1.800000E+02 A08    0.000    0.000    22500.000    12500.000        0.000 ZXY    8.759700E-06    7.306700E-04    5.508312E-05
1.800000E+02 A08    0.000    0.000    22500.000    12500.000        0.000 ZYX    1.118700E-03   -7.478800E-04    5.508312E-05
1.800000E+02 A08    0.000    0.000    22500.000    12500.000        0.000 ZYY   -5.154600E-04    6.047100E-05    5.508312E-05
5.600000E+02 A08    0.000    0.000    22500.000    12500.000        0.000 ZXX    2.300700E-05    1.382200E-04    3.142309E-05
5.600000E+02 A08    0.000    0.000    22500.000    12500.000        0.000 ZXY    5.158200E-05    3.636600E-04    3.142309E-05
5.600000E+02 A08    0.000    0.000    22500.000    12500.000        0.000 ZYX    5.059000E-04   -5.188800E-04    3.142309E-05
5.600000E+02 A08    0.000    0.000    22500.000    12500.000        0.000 ZYY   -3.641800E-04    3.565000E-06    3.142309E-05
1.800000E+03 A08    0.000    0.000    22500.000    12500.000        0.000 ZXX    4.820600E-06    8.448200E-05    1.784958E-05
1.800000E+03 A08    0.000    0.000    22500.000    12500.000        0.000 ZXY    5.248300E-05    2.118500E-04    1.784958E-05
1.800000E+03 A08    0.000    0.000    22500.000    12500.000        0.000 ZYX    2.446600E-04   -3.059400E-04    1.784958E-05
1.800000E+03 A08    0.000    0.000    22500.000    12500.000        0.000 ZYY   -2.479300E-04   -1.037300E-05    1.784958E-05
5.600000E+03 A08    0.000    0.000    22500.000    12500.000        0.000 ZXX   -1.692300E-06    4.885500E-05    1.026300E-05
5.600000E+03 A08    0.000    0.000    22500.000    12500.000        0.000 ZXY    3.802900E-05    1.228100E-04    1.026300E-05
5.600000E+03 A08    0.000    0.000    22500.000    12500.000        0.000 ZYX    1.313700E-04   -1.749500E-04    1.026300E-05
5.600000E+03 A08    0.000    0.000    22500.000    12500.000        0.000 ZYY   -1.558200E-04   -7.325000E-06    1.026300E-05
5.600000E-01 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXX   -6.045500E-05   -1.622500E-05    1.872188E-03
5.600000E-01 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXY    5.083500E-05    2.599100E-02    1.872188E-03
5.600000E-01 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYX    2.658200E-02   -2.641600E-02    1.872188E-03
5.600000E-01 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYY   -2.691500E-02    2.128400E-05    1.872188E-03
1.800000E+00 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXX    2.836100E-04   -1.935000E-04    1.086002E-03
1.800000E+00 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXY   -2.842600E-04    1.467600E-02    1.086002E-03
1.800000E+00 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYX    1.600000E-02   -1.467100E-02    1.086002E-03
1.800000E+00 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYY   -1.602800E-02    2.029700E-04    1.086002E-03
5.600000E+00 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXX    6.123100E-04    4.542400E-04    5.645797E-04
5.600000E+00 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXY   -5.573900E-04    6.792300E-03    5.645797E-04
5.600000E+00 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYX    9.046800E-03   -6.816600E-03    5.645797E-04
5.600000E+00 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYY   -8.975300E-03   -4.411300E-04    5.645797E-04
1.800000E+01 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXX    2.189500E-04    8.178900E-04    2.692638E-04
1.800000E+01 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXY   -1.619700E-04    3.324600E-03    2.692638E-04
1.800000E+01 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYX    4.284900E-03   -3.359200E-03    2.692638E-04
1.800000E+01 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYY   -4.160600E-03   -9.687900E-04    2.692638E-04
5.600000E+01 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXX   -3.175000E-04    7.612100E-04    1.458423E-04
5.600000E+01 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXY    1.136100E-04    1.930700E-03    1.458423E-04
5.600000E+01 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYX    2.205000E-03   -2.157900E-03    1.458423E-04
5.600000E+01 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYY   -1.941800E-03   -8.583200E-04    1.458423E-04
1.800000E+02 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXX   -4.547900E-04    5.479200E-04    8.707712E-05
1.800000E+02 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXY    2.355700E-04    9.854900E-04    8.707712E-05
1.800000E+02 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYX    1.292100E-03   -1.502900E-03    8.707712E-05
1.800000E+02 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYY   -1.106700E-03   -3.367900E-04    8.707712E-05
5.600000E+02 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXX   -2.163700E-04    3.441000E-04    4.803937E-05
5.600000E+02 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXY    2.133500E-04    4.003300E-04    4.803937E-05
5.600000E+02 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYX    6.500500E-04   -9.511900E-04    4.803937E-05
5.600000E+02 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYY   -7.465300E-04   -3.028300E-05    4.803937E-05
1.800000E+03 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXX   -6.155000E-05    1.996000E-04    2.513458E-05
1.800000E+03 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXY    1.541100E-04    2.001800E-04    2.513458E-05
1.800000E+03 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYX    2.877200E-04   -5.424600E-04    2.513458E-05
1.800000E+03 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYY   -4.748800E-04    6.703400E-06    2.513458E-05
5.600000E+03 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXX   -1.697500E-05    1.138100E-04    1.377330E-05
5.600000E+03 B02    0.000    0.000    17500.000   -17500.000        0.000 ZXY    9.904000E-05    1.132700E-04    1.377330E-05
5.600000E+03 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYX    1.406600E-04   -3.071300E-04    1.377330E-05
5.600000E+03 B02    0.000    0.000    17500.000   -17500.000        0.000 ZYY   -2.867300E-04    4.040300E-06    1.377330E-05
5.600000E-01 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXX   -4.501600E-06    1.573200E-05    1.862737E-03
5.600000E-01 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXY    5.459400E-07    2.568600E-02    1.862737E-03
5.600000E-01 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYX    2.654900E-02   -2.620200E-02    1.862737E-03
5.600000E-01 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYY   -2.692700E-02   -1.632300E-05    1.862737E-03
1.800000E+00 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXX    1.332000E-05   -1.014400E-04    1.082868E-03
1.800000E+00 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXY   -1.122800E-05    1.519900E-02    1.082868E-03
1.800000E+00 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYX    1.565100E-02   -1.488200E-02    1.082868E-03
1.800000E+00 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYY   -1.551600E-02    1.141000E-04    1.082868E-03
5.600000E+00 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXX    2.874600E-04    9.179000E-05    5.870857E-04
5.600000E+00 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXY   -2.251100E-04    7.038500E-03    5.870857E-04
5.600000E+00 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYX    9.653000E-03   -7.431000E-03    5.870857E-04
5.600000E+00 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYY   -8.829500E-03   -5.983800E-05    5.870857E-04
1.800000E+01 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXX    2.100900E-04    2.695700E-04    2.795438E-04
1.800000E+01 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXY   -5.630100E-05    2.798400E-03    2.795438E-04
1.800000E+01 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYX    4.653900E-03   -3.879200E-03    2.795438E-04
1.800000E+01 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYY   -4.252500E-03   -4.180000E-04    2.795438E-04
5.600000E+01 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXX   -1.382500E-04    2.264200E-04    1.439579E-04
5.600000E+01 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXY    6.289300E-05    1.376900E-03    1.439579E-04
5.600000E+01 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYX    2.102000E-03   -2.542100E-03    1.439579E-04
5.600000E+01 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYY   -2.102500E-03   -4.811700E-04    1.439579E-04
1.800000E+02 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXX   -3.357400E-04    1.233500E-04    8.253473E-05
1.800000E+02 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXY    8.995100E-05    7.360200E-04    8.253473E-05
1.800000E+02 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYX    1.034500E-03   -1.733500E-03    8.253473E-05
1.800000E+02 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYY   -1.265300E-03   -1.433200E-04    8.253473E-05
5.600000E+02 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXX   -1.468900E-04    6.468800E-05    4.616467E-05
5.600000E+02 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXY    5.420700E-05    3.458500E-04    4.616467E-05
5.600000E+02 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYX    5.151500E-04   -1.077000E-03    4.616467E-05
5.600000E+02 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYY   -8.530300E-04    1.348800E-04    4.616467E-05
1.800000E+03 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXX    7.840600E-06    3.862500E-05    2.472600E-05
1.800000E+03 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXY    3.262400E-05    1.801300E-04    2.472600E-05
1.800000E+03 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYX    2.393400E-04   -6.133500E-04    2.472600E-05
1.800000E+03 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYY   -5.387900E-04    1.172900E-04    2.472600E-05
5.600000E+03 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXX    3.353900E-05    2.256200E-05    1.369440E-05
5.600000E+03 D01    0.000    0.000     7500.000   -22500.000        0.000 ZXY    2.012500E-05    1.015500E-04    1.369440E-05
5.600000E+03 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYX    1.206600E-04   -3.475400E-04    1.369440E-05
5.600000E+03 D01    0.000    0.000     7500.000   -22500.000        0.000 ZYY   -3.247600E-04    6.763800E-05    1.369440E-05
5.600000E-01 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXX   -3.382900E-05    1.682000E-05    1.871919E-03
5.600000E-01 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXY    2.270500E-05    2.601100E-02    1.871919E-03
5.600000E-01 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYX    2.651800E-02   -2.647600E-02    1.871919E-03
5.600000E-01 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYY   -2.688600E-02   -1.786000E-05    1.871919E-03
1.800000E+00 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXX    1.564200E-04   -1.732300E-04    1.098207E-03
1.800000E+00 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXY   -1.416000E-04    1.482000E-02    1.098207E-03
1.800000E+00 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYX    1.631600E-02   -1.465500E-02    1.098207E-03
1.800000E+00 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYY   -1.625600E-02    1.959500E-04    1.098207E-03
5.600000E+00 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXX    4.488000E-04    2.933700E-04    5.648653E-04
5.600000E+00 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXY   -3.676600E-04    6.323500E-03    5.648653E-04
5.600000E+00 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYX    9.484200E-03   -6.536600E-03    5.648653E-04
5.600000E+00 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYY   -9.090400E-03   -2.940400E-04    5.648653E-04
1.800000E+01 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXX    1.415200E-04    4.884800E-04    2.558647E-04
1.800000E+01 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXY   -4.122300E-05    2.607600E-03    2.558647E-04
1.800000E+01 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYX    4.344900E-03   -3.097600E-03    2.558647E-04
1.800000E+01 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYY   -4.136500E-03   -6.595800E-04    2.558647E-04
5.600000E+01 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXX   -2.303400E-04    3.855400E-04    1.279411E-04
5.600000E+01 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXY    1.166700E-04    1.357700E-03    1.279411E-04
5.600000E+01 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYX    1.987500E-03   -1.948100E-03    1.279411E-04
5.600000E+01 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYY   -1.898600E-03   -5.722200E-04    1.279411E-04
1.800000E+02 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXX   -3.304100E-04    2.301400E-04    7.256939E-05
1.800000E+02 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXY    1.458400E-04    7.092300E-04    7.256939E-05
1.800000E+02 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYX    1.022500E-03   -1.328300E-03    7.256939E-05
1.800000E+02 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYY   -1.049400E-03   -2.000900E-04    7.256939E-05
5.600000E+02 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXX   -1.497500E-04    1.316900E-04    3.969885E-05
5.600000E+02 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXY    9.823500E-05    3.016400E-04    3.969885E-05
5.600000E+02 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYX    5.035100E-04   -8.316400E-04    3.969885E-05
5.600000E+02 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYY   -6.796400E-04    2.837300E-05    3.969885E-05
1.800000E+03 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXX   -2.733300E-05    7.807400E-05    2.066118E-05
1.800000E+03 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXY    6.339800E-05    1.510000E-04    2.066118E-05
1.800000E+03 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYX    2.221700E-04   -4.744300E-04    2.066118E-05
1.800000E+03 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYY   -4.230500E-04    3.987000E-05    2.066118E-05
5.600000E+03 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXX    2.233000E-06    4.518400E-05    1.126026E-05
5.600000E+03 C02    0.000    0.000    12500.000   -17500.000        0.000 ZXY    3.983600E-05    8.511100E-05    1.126026E-05
5.600000E+03 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYX    1.077600E-04   -2.688200E-04    1.126026E-05
5.600000E+03 C02    0.000    0.000    12500.000   -17500.000        0.000 ZYY   -2.532800E-04    2.320100E-05    1.126026E-05
5.600000E-01 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXX    1.458300E-06    1.393000E-06    1.867538E-03
5.600000E-01 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXY   -7.575200E-09    2.566000E-02    1.867538E-03
5.600000E-01 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYX    2.676400E-02   -2.613700E-02    1.867538E-03
5.600000E-01 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYY   -2.706600E-02    1.838900E-07    1.867538E-03
1.800000E+00 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXX    1.703600E-07    4.734200E-06    1.043728E-03
1.800000E+00 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXY   -1.739700E-06    1.469300E-02    1.043728E-03
1.800000E+00 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYX    1.477700E-02   -1.474500E-02    1.043728E-03
1.800000E+00 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYY   -1.482700E-02   -3.995100E-06    1.043728E-03
5.600000E+00 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXX   -1.169100E-05   -1.732800E-05    6.046421E-04
5.600000E+00 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXY    2.520600E-05    8.534300E-03    6.046421E-04
5.600000E+00 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYX    8.450600E-03   -8.577800E-03    6.046421E-04
5.600000E+00 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYY   -8.641500E-03    2.690600E-05    6.046421E-04
1.800000E+01 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXX    9.937400E-05    2.101000E-06    3.368917E-04
1.800000E+01 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXY   -7.198700E-05    4.531600E-03    3.368917E-04
1.800000E+01 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYX    5.084400E-03   -4.165800E-03    3.368917E-04
1.800000E+01 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYY   -5.203600E-03    3.932700E-05    3.368917E-04
5.600000E+01 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXX    2.103700E-04    7.216100E-05    1.681856E-04
5.600000E+01 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXY    3.317600E-05    2.106900E-03    1.681856E-04
5.600000E+01 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYX    2.814300E-03   -1.926800E-03    1.681856E-04
5.600000E+01 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYY   -2.577900E-03   -1.417400E-04    1.681856E-04
1.800000E+02 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXX    9.729500E-05   -2.272800E-05    8.253802E-05
1.800000E+02 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXY    4.085400E-05    1.026000E-03    8.253802E-05
1.800000E+02 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYX    1.291800E-03   -1.102700E-03    8.253802E-05
1.800000E+02 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYY   -1.229900E-03   -3.401500E-04    8.253802E-05
5.600000E+02 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXX   -6.969900E-05   -2.942000E-05    4.631273E-05
5.600000E+02 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXY    2.836200E-06    6.646100E-04    4.631273E-05
5.600000E+02 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYX    6.338800E-04   -6.437900E-04    4.631273E-05
5.600000E+02 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYY   -6.768800E-04   -3.205700E-04    4.631273E-05
1.800000E+03 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXX   -1.110600E-04   -1.929100E-05    2.657469E-05
1.800000E+03 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXY   -7.226800E-06    4.056300E-04    2.657469E-05
1.800000E+03 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYX    3.708400E-04   -3.555900E-04    2.657469E-05
1.800000E+03 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYY   -3.711300E-04   -1.981000E-04    2.657469E-05
5.600000E+03 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXX   -8.546200E-05   -1.132600E-05    1.520278E-05
5.600000E+03 H10    0.000    0.000   -12500.000    22500.000        0.000 ZXY   -7.235500E-06    2.334600E-04    1.520278E-05
5.600000E+03 H10    0.000    0.000   -12500.000    22500.000        0.000 ZYX    2.209900E-04   -2.000900E-04    1.520278E-05
