8.111308E+02          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZYX  -5.499584E+02   4.627199E+02   2.000000E+15
8.111308E+02          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZYY   1.156864E+01  -6.530160E+01   2.000000E+15
1.519911E+03          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZXX  -1.730588E+01   5.659658E+01   2.000000E+15
1.519911E+03          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZXY   4.486398E+02  -4.012373E+02   2.000000E+15
1.519911E+03          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZYX  -4.434714E+02   3.302977E+02   2.000000E+15
1.519911E+03          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZYY   4.832103E+00  -3.584823E+01   2.000000E+15
2.848036E+03          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZXX  -1.191439E+01   3.257772E+01   2.000000E+15
2.848036E+03          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZXY   3.482667E+02  -2.961591E+02   2.000000E+15
2.848036E+03          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZYX  -3.632634E+02   2.495614E+02   2.000000E+15
2.848036E+03          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZYY   2.334589E+00  -2.011059E+01   2.000000E+15
5.336699E+03          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZXX  -8.894505E+00   1.989385E+01   2.000000E+15
5.336699E+03          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZXY   2.758922E+02  -2.343408E+02   2.000000E+15
5.336699E+03          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZYX  -3.014519E+02   2.098086E+02   2.000000E+15
5.336699E+03          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZYY   8.882297E-01  -1.159199E+01   2.000000E+15
1.000000E+04          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZXX  -6.018001E+00   1.299061E+01   2.000000E+15
1.000000E+04          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZXY   2.014267E+02  -2.082751E+02   2.000000E+15
1.000000E+04          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZYX  -2.294334E+02   1.887605E+02   2.000000E+15
1.000000E+04          026-042         0.000    0.000  -87103.876  142157.124       0.000     ZYY  -2.236495E-01  -6.618452E+00   2.000000E+15
1.000000E+01          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXX  -5.291716E+01  -5.336976E+01   2.000000E+15
1.000000E+01          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXY   3.342337E+03  -3.016904E+03   2.000000E+15
1.000000E+01          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYX  -2.459067E+03   2.253199E+03   2.000000E+15
1.000000E+01          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYY  -2.946981E+01   4.312276E+01   2.000000E+15
1.873817E+01          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXX  -6.521427E+01  -8.853919E+01   2.000000E+15
1.873817E+01          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXY   2.645799E+03  -2.120647E+03   2.000000E+15
1.873817E+01          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYX  -1.912542E+03   1.731245E+03   2.000000E+15
1.873817E+01          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYY   2.286193E+00   7.300796E+01   2.000000E+15
3.511192E+01          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXX  -1.511075E+02  -1.214356E+02   2.000000E+15
3.511192E+01          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXY   2.158763E+03  -1.522437E+03   2.000000E+15
3.511192E+01          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYX  -1.421267E+03   1.320146E+03   2.000000E+15
3.511192E+01          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYY   5.366762E+01   8.428038E+01   2.000000E+15
6.579332E+01          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXX  -2.307655E+02  -7.484844E+01   2.000000E+15
6.579332E+01          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXY   1.795295E+03  -1.159440E+03   2.000000E+15
6.579332E+01          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYX  -1.033827E+03   9.932546E+02   2.000000E+15
6.579332E+01          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYY   1.077052E+02   6.297405E+01   2.000000E+15
1.232847E+02          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXX  -2.564161E+02   1.703499E+01   2.000000E+15
1.232847E+02          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXY   1.469008E+03  -9.490222E+02   2.000000E+15
1.232847E+02          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYX  -7.488554E+02   7.412631E+02   2.000000E+15
1.232847E+02          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYY   1.322678E+02   1.304959E+01   2.000000E+15
2.310130E+02          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXX  -2.081045E+02   9.509586E+01   2.000000E+15
2.310130E+02          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXY   1.153319E+03  -7.968650E+02   2.000000E+15
2.310130E+02          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYX  -5.366663E+02   5.502547E+02   2.000000E+15
2.310130E+02          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYY   1.141035E+02  -3.061886E+01   2.000000E+15
4.328761E+02          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXX  -1.222680E+02   1.098387E+02   2.000000E+15
4.328761E+02          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXY   8.727523E+02  -6.508377E+02   2.000000E+15
4.328761E+02          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYX  -3.727728E+02   3.975492E+02   2.000000E+15
4.328761E+02          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYY   7.998774E+01  -4.395881E+01   2.000000E+15
8.111308E+02          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXX  -6.605609E+01   7.858375E+01   2.000000E+15
8.111308E+02          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXY   6.545091E+02  -5.062999E+02   2.000000E+15
8.111308E+02          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYX  -2.724562E+02   2.721663E+02   2.000000E+15
8.111308E+02          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYY   5.516831E+01  -3.813124E+01   2.000000E+15
1.519911E+03          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXX  -4.621576E+01   4.835424E+01   2.000000E+15
1.519911E+03          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXY   5.017224E+02  -3.865956E+02   2.000000E+15
1.519911E+03          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYX  -2.119476E+02   1.871595E+02   2.000000E+15
1.519911E+03          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYY   4.063485E+01  -3.030485E+01   2.000000E+15
2.848036E+03          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXX  -3.751049E+01   3.269631E+01   2.000000E+15
2.848036E+03          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXY   3.898014E+02  -2.993497E+02   2.000000E+15
2.848036E+03          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYX  -1.701143E+02   1.352308E+02   2.000000E+15
2.848036E+03          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYY   3.050592E+01  -2.398473E+01   2.000000E+15
5.336699E+03          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXX  -3.127730E+01   2.568115E+01   2.000000E+15
5.336699E+03          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXY   3.079304E+02  -2.446350E+02   2.000000E+15
5.336699E+03          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYX  -1.394617E+02   1.081667E+02   2.000000E+15
5.336699E+03          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYY   2.335019E+01  -1.943651E+01   2.000000E+15
1.000000E+04          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXX  -2.316622E+01   2.187515E+01   2.000000E+15
1.000000E+04          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZXY   2.256478E+02  -2.222019E+02   2.000000E+15
1.000000E+04          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYX  -1.050441E+02   9.331695E+01   2.000000E+15
1.000000E+04          026-046         0.000    0.000  -87103.876  222323.724       0.000     ZYY   1.684172E+01  -1.719559E+01   2.000000E+15
1.000000E+01          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXX  -1.071976E+01  -5.282898E+00   2.000000E+15
1.000000E+01          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXY   3.231538E+03  -3.124503E+03   2.000000E+15
1.000000E+01          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYX  -2.386764E+03   2.202600E+03   2.000000E+15
1.000000E+01          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYY  -9.988320E+00  -3.567637E+00   2.000000E+15
1.873817E+01          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXX  -1.353061E+01  -1.090059E+01   2.000000E+15
1.873817E+01          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXY   2.559561E+03  -2.131270E+03   2.000000E+15
1.873817E+01          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYX  -1.925681E+03   1.641311E+03   2.000000E+15
1.873817E+01          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYY  -1.152664E+01   6.926667E+00   2.000000E+15
3.511192E+01          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXX  -1.984647E+01  -1.406513E+01   2.000000E+15
3.511192E+01          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXY   2.115459E+03  -1.485321E+03   2.000000E+15
3.511192E+01          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYX  -1.500873E+03   1.250702E+03   2.000000E+15
3.511192E+01          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYY  -2.715155E+00   1.518657E+01   2.000000E+15
6.579332E+01          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXX  -3.010270E+01  -1.937045E+01   2.000000E+15
6.579332E+01          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXY   1.796463E+03  -1.110978E+03   2.000000E+15
6.579332E+01          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYX  -1.149430E+03   9.746777E+02   2.000000E+15
6.579332E+01          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYY   8.575102E+00   1.525764E+01   2.000000E+15
1.232847E+02          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXX  -4.906209E+01  -1.452694E+01   2.000000E+15
1.232847E+02          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXY   1.499938E+03  -9.198108E+02   2.000000E+15
1.232847E+02          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYX  -8.517600E+02   7.737222E+02   2.000000E+15
1.232847E+02          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYY   1.732853E+01   9.753397E+00   2.000000E+15
2.310130E+02          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXX  -5.552902E+01   1.493654E+01   2.000000E+15
2.310130E+02          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXY   1.183882E+03  -7.849427E+02   2.000000E+15
2.310130E+02          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYX  -5.997953E+02   6.101987E+02   2.000000E+15
2.310130E+02          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYY   1.958462E+01   4.163747E-01   2.000000E+15
4.328761E+02          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXX  -2.880428E+01   3.085111E+01   2.000000E+15
4.328761E+02          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXY   9.038609E+02  -6.359787E+02   2.000000E+15
4.328761E+02          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYX  -3.937857E+02   4.540421E+02   2.000000E+15
4.328761E+02          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYY   1.483742E+01  -4.828505E+00   2.000000E+15
8.111308E+02          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXX  -7.980073E+00   2.322039E+01   2.000000E+15
8.111308E+02          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXY   6.978171E+02  -4.943178E+02   2.000000E+15
8.111308E+02          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYX  -2.698870E+02   3.096502E+02   2.000000E+15
8.111308E+02          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYY   1.125787E+01  -5.114033E+00   2.000000E+15
1.519911E+03          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXX  -2.009591E+00   1.328739E+01   2.000000E+15
1.519911E+03          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXY   5.493739E+02  -3.877030E+02   2.000000E+15
1.519911E+03          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYX  -1.999642E+02   2.082876E+02   2.000000E+15
1.519911E+03          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYY   8.698216E+00  -5.487075E+00   2.000000E+15
2.848036E+03          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXX   8.909870E-02   8.099155E+00   2.000000E+15
2.848036E+03          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXY   4.312516E+02  -3.104145E+02   2.000000E+15
2.848036E+03          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYX  -1.553992E+02   1.449933E+02   2.000000E+15
2.848036E+03          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYY   5.883528E+00  -5.146143E+00   2.000000E+15
5.336699E+03          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXX   1.327378E+00   5.058034E+00   2.000000E+15
5.336699E+03          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXY   3.411329E+02  -2.595448E+02   2.000000E+15
5.336699E+03          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYX  -1.249642E+02   1.103994E+02   2.000000E+15
5.336699E+03          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYY   3.762269E+00  -4.157061E+00   2.000000E+15
1.000000E+04          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXX   2.499428E+00   2.656276E+00   2.000000E+15
1.000000E+04          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZXY   2.508997E+02  -2.389417E+02   2.000000E+15
1.000000E+04          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYX  -9.301653E+01   9.074370E+01   2.000000E+15
1.000000E+04          026-050         0.000    0.000  -87103.876  302472.324       0.000     ZYY   2.350764E+00  -3.188462E+00   2.000000E+15
1.000000E+01          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXX   1.539306E+01  -1.869805E+00   2.000000E+15
1.000000E+01          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXY   3.126684E+03  -3.058661E+03   2.000000E+15
1.000000E+01          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYX  -2.353211E+03   2.180415E+03   2.000000E+15
1.000000E+01          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYY  -1.993397E+01  -1.160756E+00   2.000000E+15
1.873817E+01          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXX   1.372641E+01  -4.872773E+00   2.000000E+15
1.873817E+01          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXY   2.511822E+03  -2.051392E+03   2.000000E+15
1.873817E+01          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYX  -1.925141E+03   1.608394E+03   2.000000E+15
1.873817E+01          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYY  -1.603698E+01   1.126494E+01   2.000000E+15
3.511192E+01          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXX   7.729979E+00  -9.306116E+00   2.000000E+15
3.511192E+01          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXY   2.115039E+03  -1.425424E+03   2.000000E+15
3.511192E+01          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYX  -1.520618E+03   1.225651E+03   2.000000E+15
3.511192E+01          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYY  -4.409809E+00   1.568883E+01   2.000000E+15
6.579332E+01          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXX   1.161964E+00  -3.400417E+00   2.000000E+15
6.579332E+01          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXY   1.815154E+03  -1.084273E+03   2.000000E+15
6.579332E+01          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYX  -1.178073E+03   9.616046E+02   2.000000E+15
6.579332E+01          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYY   4.496226E+00   1.279567E+01   2.000000E+15
1.232847E+02          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXX   4.118409E+00   2.766372E+00   2.000000E+15
1.232847E+02          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXY   1.515191E+03  -9.171525E+02   2.000000E+15
1.232847E+02          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYX  -8.812194E+02   7.762229E+02   2.000000E+15
1.232847E+02          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYY   9.857609E+00   8.707072E+00   2.000000E+15
2.310130E+02          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXX   1.121128E+01   3.200304E-01   2.000000E+15
2.310130E+02          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXY   1.186328E+03  -7.895460E+02   2.000000E+15
2.310130E+02          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYX  -6.225439E+02   6.204983E+02   2.000000E+15
2.310130E+02          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYY   1.285888E+01   3.210114E+00   2.000000E+15
4.328761E+02          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXX   7.018461E+00  -6.806201E+00   2.000000E+15
4.328761E+02          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXY   9.013783E+02  -6.327057E+02   2.000000E+15
4.328761E+02          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYX  -4.081275E+02   4.673822E+02   2.000000E+15
4.328761E+02          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYY   1.167477E+01  -1.627553E+00   2.000000E+15
8.111308E+02          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXX   9.683155E-01  -3.158540E+00   2.000000E+15
8.111308E+02          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXY   7.025723E+02  -4.878318E+02   2.000000E+15
8.111308E+02          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYX  -2.767056E+02   3.219159E+02   2.000000E+15
8.111308E+02          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYY   9.117791E+00  -3.886170E+00   2.000000E+15
1.519911E+03          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXX   2.356996E+00   2.306602E+00   2.000000E+15
1.519911E+03          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXY   5.579224E+02  -3.864660E+02   2.000000E+15
1.519911E+03          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYX  -2.012157E+02   2.173796E+02   2.000000E+15
1.519911E+03          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYY   6.200140E+00  -4.732706E+00   2.000000E+15
2.848036E+03          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXX   5.595631E+00   3.092431E+00   2.000000E+15
2.848036E+03          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXY   4.376438E+02  -3.132022E+02   2.000000E+15
2.848036E+03          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYX  -1.539205E+02   1.507397E+02   2.000000E+15
2.848036E+03          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYY   3.569391E+00  -4.187071E+00   2.000000E+15
5.336699E+03          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXX   7.740311E+00   1.243875E+00   2.000000E+15
5.336699E+03          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXY   3.443159E+02  -2.627853E+02   2.000000E+15
5.336699E+03          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYX  -1.223074E+02   1.132106E+02   2.000000E+15
5.336699E+03          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYY   1.868479E+00  -3.112602E+00   2.000000E+15
1.000000E+04          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXX   8.049582E+00  -8.155977E-01   2.000000E+15
1.000000E+04          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZXY   2.523830E+02  -2.406659E+02   2.000000E+15
1.000000E+04          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYX  -9.043862E+01   9.138480E+01   2.000000E+15
1.000000E+04          026-054         0.000    0.000  -87103.876  382597.124       0.000     ZYY   9.398023E-01  -2.023300E+00   2.000000E+15
1.000000E+01          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXX   1.006145E+01  -1.388855E+01   2.000000E+15
1.000000E+01          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXY   3.314208E+03  -3.018566E+03   2.000000E+15
1.000000E+01          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYX  -2.410755E+03   2.101370E+03   2.000000E+15
1.000000E+01          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYY  -3.576899E+01   1.523333E+01   2.000000E+15
1.873817E+01          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXX  -2.111425E+00   3.441043E+00   2.000000E+15
1.873817E+01          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXY   2.646659E+03  -2.124565E+03   2.000000E+15
1.873817E+01          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYX  -1.998798E+03   1.613065E+03   2.000000E+15
1.873817E+01          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYY  -1.741931E+01   2.773702E+01   2.000000E+15
3.511192E+01          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXX   9.593627E+00   3.356241E+01   2.000000E+15
3.511192E+01          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXY   2.151445E+03  -1.529699E+03   2.000000E+15
3.511192E+01          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYX  -1.552369E+03   1.280391E+03   2.000000E+15
3.511192E+01          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYY   3.528931E+00   2.406081E+01   2.000000E+15
6.579332E+01          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXX   4.767176E+01   5.679040E+01   2.000000E+15
6.579332E+01          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXY   1.782456E+03  -1.145973E+03   2.000000E+15
6.579332E+01          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYX  -1.153084E+03   1.020557E+03   2.000000E+15
6.579332E+01          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYY   1.467867E+01   8.938694E+00   2.000000E+15
1.232847E+02          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXX   9.809707E+01   3.370680E+01   2.000000E+15
1.232847E+02          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXY   1.475098E+03  -9.212788E+02   2.000000E+15
1.232847E+02          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYX  -8.244733E+02   8.013190E+02   2.000000E+15
1.232847E+02          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYY   1.082582E+01  -5.291902E+00   2.000000E+15
2.310130E+02          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXX   1.034168E+02  -2.579559E+01   2.000000E+15
2.310130E+02          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXY   1.176608E+03  -7.699428E+02   2.000000E+15
2.310130E+02          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYX  -5.690160E+02   6.104768E+02   2.000000E+15
2.310130E+02          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYY   2.065435E+00  -9.068211E+00   2.000000E+15
4.328761E+02          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXX   5.538831E+01  -5.591706E+01   2.000000E+15
4.328761E+02          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXY   9.115024E+02  -6.271310E+02   2.000000E+15
4.328761E+02          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYX  -3.773220E+02   4.429878E+02   2.000000E+15
4.328761E+02          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYY  -3.720732E+00  -8.018648E+00   2.000000E+15
8.111308E+02          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXX   1.779717E+01  -3.803830E+01   2.000000E+15
8.111308E+02          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXY   7.073950E+02  -4.969707E+02   2.000000E+15
8.111308E+02          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYX  -2.616448E+02   3.028767E+02   2.000000E+15
8.111308E+02          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYY  -7.575244E+00  -5.779640E+00   2.000000E+15
1.519911E+03          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXX   1.087893E+01  -1.563187E+01   2.000000E+15
1.519911E+03          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXY   5.520027E+02  -3.976585E+02   2.000000E+15
1.519911E+03          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYX  -1.929920E+02   2.055796E+02   2.000000E+15
1.519911E+03          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYY  -9.648442E+00  -2.574477E+00   2.000000E+15
2.848036E+03          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXX   1.274896E+01  -6.742518E+00   2.000000E+15
2.848036E+03          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXY   4.253917E+02  -3.200562E+02   2.000000E+15
2.848036E+03          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYX  -1.479922E+02   1.436384E+02   2.000000E+15
2.848036E+03          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYY  -9.579995E+00   3.253485E-01   2.000000E+15
5.336699E+03          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXX   1.457710E+01  -5.484948E+00   2.000000E+15
5.336699E+03          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXY   3.296935E+02  -2.644602E+02   2.000000E+15
5.336699E+03          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYX  -1.173067E+02   1.080919E+02   2.000000E+15
5.336699E+03          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYY  -8.548692E+00   2.251510E+00   2.000000E+15
1.000000E+04          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXX   1.341521E+01  -6.253064E+00   2.000000E+15
1.000000E+04          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZXY   2.385880E+02  -2.365793E+02   2.000000E+15
1.000000E+04          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYX  -8.668511E+01   8.733745E+01   2.000000E+15
1.000000E+04          026-058         0.000    0.000  -87103.876  462692.524       0.000     ZYY  -6.726867E+00   3.883861E+00   2.000000E+15
1.000000E+01          026-062         0.000    0.000  -87103.876  542752.524       0.000     ZXX   2.152397E+02   9.791352E+01   2.000000E+15
1.000000E+01          026-062         0.000    0.000  -87103.876  542752.524       0.000     ZXY   4.670133E+03  -4.811631E+03   2.000000E+15
1.000000E+01          026-062         0.000    0.000  -87103.876  542752.524       0.000     ZYX  -5.123679E+03   4.535346E+03   2.000000E+15
1.000000E+01          026-062         0.000    0.000  -87103.876  542752.524       0.000     ZYY  -5.204214E+02  -2.854216E+02   2.000000E+15
1.873817E+01          026-062         0.000    0.000  -87103.876  542752.524       0.000     ZXX   2.652292E+02   4.809108E+01   2.000000E+15
