# Cascadia data from XML files, original errors
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0.00
> 45.276 -119.634
> 10 109
1.638400E+03 WAD04   47.067 -122.806   169373.208  -211337.628        0.000 ZXY    2.093900E-01    2.624600E-01    6.219968E-03
1.638400E+03 WAD04   47.067 -122.806   169373.208  -211337.628        0.000 ZYX   -4.512100E-01   -1.927400E-01    8.867243E-03
1.638400E+03 WAD04   47.067 -122.806   169373.208  -211337.628        0.000 ZYY    1.735500E-02   -7.560500E-02    9.800255E-03
4.681143E+03 WAD04   47.067 -122.806   169373.208  -211337.628        0.000 ZXX   -1.316500E-01   -8.008600E-02    5.554908E-03
4.681143E+03 WAD04   47.067 -122.806   169373.208  -211337.628        0.000 ZXY    1.368100E-01    1.328800E-01    5.477591E-03
4.681143E+03 WAD04   47.067 -122.806   169373.208  -211337.628        0.000 ZYX   -2.910900E-01   -1.994200E-01    1.040144E-02
4.681143E+03 WAD04   47.067 -122.806   169373.208  -211337.628        0.000 ZYY    7.985300E-02   -1.726600E-02    1.025671E-02
1.872457E+04 WAD04   47.067 -122.806   169373.208  -211337.628        0.000 ZXX   -2.770100E-02   -1.607600E-02    3.708234E-02
1.872457E+04 WAD04   47.067 -122.806   169373.208  -211337.628        0.000 ZXY    4.949700E-02    3.149400E-02    3.698919E-02
1.872457E+04 WAD04   47.067 -122.806   169373.208  -211337.628        0.000 ZYX   -1.759000E-01   -1.559300E-01    1.064002E-01
1.872457E+04 WAD04   47.067 -122.806   169373.208  -211337.628        0.000 ZYY    1.718000E-01    1.317500E-01    1.061320E-01
1.163636E+01 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXX    1.804800E-01   -1.398000E-01    7.996437E-04
1.163636E+01 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXY    2.204400E+00    1.366500E+00    1.369452E-03
1.163636E+01 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYX   -1.738600E+00   -2.818000E-01    4.840248E-04
1.163636E+01 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYY   -6.298100E-02    7.619700E-02    8.289330E-04
2.560000E+01 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXX    3.299000E-01   -9.748000E-02    3.618840E-03
2.560000E+01 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXY    1.603700E+00    1.388400E+00    7.245619E-03
2.560000E+01 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYX   -1.731300E+00   -3.136400E-01    2.559863E-03
2.560000E+01 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYY   -1.567300E-01    5.738000E-02    5.125329E-03
5.389474E+01 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXX    3.522700E-01   -6.050100E-02    1.286313E-03
5.389474E+01 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXY    9.178900E-01    1.100400E+00    3.274447E-03
5.389474E+01 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYX   -1.579900E+00   -3.768100E-01    1.335665E-03
5.389474E+01 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYY   -2.007200E-01    9.000500E-03    3.400000E-03
1.024000E+02 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXX    3.488600E-01   -3.572700E-03    8.570531E-04
1.024000E+02 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXY    5.267600E-01    7.970300E-01    1.992737E-03
1.024000E+02 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYX   -1.391200E+00   -3.537700E-01    1.316549E-03
1.024000E+02 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYY   -1.889800E-01   -4.792700E-02    3.061095E-03
2.155789E+02 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXX    3.321100E-01    2.369900E-02    7.272689E-04
2.155789E+02 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXY    2.829100E-01    4.949800E-01    1.672603E-03
2.155789E+02 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYX   -1.244400E+00   -3.001200E-01    1.443052E-03
2.155789E+02 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYY   -1.436000E-01   -9.574900E-02    3.318735E-03
4.096000E+02 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXX    3.154500E-01    3.995100E-02    7.153531E-04
4.096000E+02 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXY    1.819900E-01    3.215500E-01    1.673320E-03
4.096000E+02 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYX   -1.141400E+00   -2.747500E-01    1.864993E-03
4.096000E+02 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYY   -9.081500E-02   -1.162800E-01    4.362453E-03
8.623158E+02 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXX    2.918200E-01    5.821200E-02    7.789095E-04
8.623158E+02 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXY    1.099200E-01    2.114600E-01    1.627943E-03
8.623158E+02 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYX   -1.030400E+00   -2.701400E-01    2.023685E-03
8.623158E+02 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYY   -2.987500E-02   -1.504800E-01    4.229539E-03
1.638400E+03 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXX    2.616200E-01    6.839600E-02    1.305450E-03
1.638400E+03 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXY    5.994700E-02    1.623800E-01    2.540925E-03
1.638400E+03 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYX   -9.225700E-01   -2.699200E-01    3.837317E-03
1.638400E+03 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYY    2.854200E-02   -1.773700E-01    7.468869E-03
4.681143E+03 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXX    1.983400E-01    8.643100E-02    2.290917E-03
4.681143E+03 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXY   -1.472200E-02    8.283100E-02    3.655544E-03
4.681143E+03 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYX   -7.014500E-01   -3.219800E-01    7.285602E-03
4.681143E+03 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYY    1.843400E-01   -8.524800E-02    1.162497E-02
1.872457E+04 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXX    1.231400E-01    1.042500E-01    9.565197E-03
1.872457E+04 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZXY   -1.307000E-02    5.404200E-03    1.010495E-02
1.872457E+04 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYX   -4.089700E-01   -3.570800E-01    2.830901E-02
1.872457E+04 WAE04   46.537 -122.665   110373.878  -202632.786        0.000 ZYY    1.180900E-01    5.791100E-02    2.990669E-02
1.163636E+01 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXX    4.438200E-01    1.244700E-01    1.780702E-03
1.163636E+01 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXY    9.016700E-01    1.117400E+00    1.671407E-03
1.163636E+01 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYX   -1.632000E+00   -1.303600E+00    2.500460E-03
1.163636E+01 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYY   -1.098200E-01    2.633400E-01    2.346998E-03
2.560000E+01 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXX    5.222400E-01    3.496200E-02    2.343992E-03
2.560000E+01 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXY    6.969900E-01    6.395600E-01    2.173845E-03
2.560000E+01 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYX   -1.282100E+00   -8.672400E-01    3.214032E-03
2.560000E+01 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYY   -3.174100E-01    2.945800E-01    2.980688E-03
5.389474E+01 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXX    5.068700E-01    3.944900E-02    1.649242E-03
5.389474E+01 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXY    5.963800E-01    4.027500E-01    1.589591E-03
5.389474E+01 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYX   -9.894200E-01   -5.814500E-01    1.985044E-03
5.389474E+01 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYY   -5.074700E-01    1.867400E-01    1.913243E-03
1.024000E+02 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXX    5.109400E-01    4.219600E-02    1.687809E-03
1.024000E+02 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXY    5.152500E-01    3.027600E-01    1.645782E-03
1.024000E+02 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYX   -8.733500E-01   -3.596400E-01    1.956706E-03
1.024000E+02 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYY   -5.603400E-01    4.596400E-02    1.907983E-03
2.155789E+02 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXX    4.961900E-01    5.578400E-02    1.982322E-03
2.155789E+02 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXY    4.273300E-01    2.286000E-01    2.227510E-03
2.155789E+02 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYX   -8.194700E-01   -2.219000E-01    2.071545E-03
2.155789E+02 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYY   -5.210900E-01   -7.030400E-02    2.327767E-03
4.096000E+02 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXX    4.757700E-01    6.082200E-02    1.884330E-03
4.096000E+02 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXY    3.686200E-01    2.041800E-01    2.356417E-03
4.096000E+02 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYX   -7.839800E-01   -1.739200E-01    2.113220E-03
4.096000E+02 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYY   -4.656700E-01   -1.436300E-01    2.642650E-03
8.623158E+02 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXX    4.437200E-01    8.658400E-02    2.883834E-03
8.623158E+02 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXY    2.871800E-01    2.047100E-01    3.326109E-03
8.623158E+02 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYX   -7.288900E-01   -1.763900E-01    3.099516E-03
8.623158E+02 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYY   -3.742200E-01   -2.132000E-01    3.574913E-03
1.638400E+03 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXX    3.954400E-01    1.140800E-01    3.947151E-03
1.638400E+03 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXY    2.003300E-01    1.935300E-01    3.732024E-03
1.638400E+03 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYX   -6.478600E-01   -2.034000E-01    5.698860E-03
1.638400E+03 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYY   -2.560800E-01   -2.433300E-01    5.388228E-03
4.681143E+03 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXX    2.928100E-01    1.483600E-01    5.777629E-03
4.681143E+03 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXY    6.372000E-02    1.513800E-01    5.851239E-03
4.681143E+03 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYX   -4.768700E-01   -2.522600E-01    8.262990E-03
4.681143E+03 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYY   -6.100800E-02   -1.975900E-01    8.368273E-03
1.872457E+04 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXX    1.706600E-01    1.428700E-01    1.265227E-02
1.872457E+04 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZXY   -1.966600E-02    4.314700E-02    1.949821E-02
1.872457E+04 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYX   -2.797100E-01   -2.497600E-01    2.081658E-02
1.872457E+04 WAD05   47.265 -122.042   191414.467  -152836.990        0.000 ZYY    6.116000E-02   -4.314500E-02    3.207959E-02
1.163636E+01 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXX   -6.632500E-01   -1.748000E+00    1.513902E-03
1.163636E+01 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXY    6.304400E-01    2.485000E+00    1.559455E-03
1.163636E+01 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYX   -1.535600E+00   -4.016000E+00    2.251821E-03
1.163636E+01 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYY    1.004000E+00    2.162000E+00    2.319612E-03
2.560000E+01 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXX   -3.516900E-01   -9.231400E-01    3.455720E-03
2.560000E+01 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXY    3.114800E-01    1.278800E+00    4.130012E-03
2.560000E+01 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYX   -8.489200E-01   -2.175200E+00    4.602825E-03
2.560000E+01 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYY    5.153900E-01    1.215000E+00    5.501091E-03
5.389474E+01 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXX   -2.317000E-01   -5.000100E-01    1.656955E-03
5.389474E+01 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXY    1.756600E-01    6.702200E-01    2.004096E-03
5.389474E+01 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYX   -5.419400E-01   -1.185700E+00    1.970381E-03
5.389474E+01 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYY    2.951000E-01    6.674100E-01    2.383170E-03
1.024000E+02 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXX   -1.731600E-01   -2.946600E-01    1.620370E-03
1.024000E+02 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXY    1.161800E-01    3.796800E-01    1.772117E-03
1.024000E+02 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYX   -3.998200E-01   -7.109200E-01    1.864806E-03
1.024000E+02 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYY    1.969600E-01    4.020600E-01    2.039436E-03
2.155789E+02 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXX   -1.432200E-01   -1.641900E-01    2.043453E-03
2.155789E+02 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXY    9.170900E-02    1.942400E-01    2.220563E-03
2.155789E+02 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYX   -3.193900E-01   -3.913600E-01    1.942756E-03
2.155789E+02 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYY    1.528200E-01    2.153900E-01    2.111113E-03
4.096000E+02 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXX   -1.178300E-01   -1.041200E-01    2.031083E-03
4.096000E+02 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXY    7.352100E-02    1.113500E-01    2.271651E-03
4.096000E+02 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYX   -2.642800E-01   -2.469500E-01    1.741264E-03
4.096000E+02 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYY    1.264300E-01    1.338200E-01    1.947486E-03
8.623158E+02 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXX   -9.608500E-02   -6.581700E-02    2.881978E-03
8.623158E+02 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXY    6.206400E-02    7.016100E-02    3.072393E-03
8.623158E+02 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYX   -2.174400E-01   -1.533400E-01    2.014249E-03
8.623158E+02 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYY    9.958500E-02    8.281700E-02    2.147324E-03
1.638400E+03 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXX   -8.745400E-02   -5.025600E-02    3.097208E-03
1.638400E+03 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXY    4.745900E-02    4.706100E-02    2.715990E-03
1.638400E+03 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYX   -1.906400E-01   -1.091900E-01    2.347893E-03
1.638400E+03 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYY    7.725400E-02    5.696600E-02    2.058907E-03
4.681143E+03 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXX   -6.181400E-02   -4.062500E-02    2.614689E-03
4.681143E+03 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXY    3.804400E-02    2.527600E-02    2.743593E-03
4.681143E+03 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYX   -1.354500E-01   -8.823400E-02    2.429424E-03
4.681143E+03 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYY    6.017400E-02    3.023500E-02    2.549176E-03
1.872457E+04 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXX   -2.969300E-02   -3.172600E-02    6.538884E-03
1.872457E+04 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZXY    2.509900E-02    1.507400E-02    9.612440E-03
1.872457E+04 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYX   -8.124100E-02   -7.914600E-02    8.830742E-03
1.872457E+04 WAE05   46.528 -121.791   109372.002  -135728.621        0.000 ZYY    3.829300E-02    3.733600E-02    1.298153E-02
1.163636E+01 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXX    1.138600E+00    1.451400E-01    2.738704E-03
1.163636E+01 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXY    4.380800E+00    4.472900E+00    2.955216E-03
1.163636E+01 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYX   -1.157200E+00   -2.297100E+00    1.698882E-03
1.163636E+01 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYY   -1.010600E+00   -4.856400E-01    1.833194E-03
2.560000E+01 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXX    1.119200E+00    3.108000E-01    7.268700E-03
2.560000E+01 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXY    3.048100E+00    2.918600E+00    6.912380E-03
2.560000E+01 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYX   -5.799100E-01   -1.320400E+00    3.666470E-03
2.560000E+01 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYY   -8.131900E-01   -4.390000E-01    3.486689E-03
5.389474E+01 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXX    9.951000E-01    4.572900E-01    3.858368E-03
5.389474E+01 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXY    2.298300E+00    1.979000E+00    4.372871E-03
5.389474E+01 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYX   -3.846600E-01   -6.569700E-01    1.604899E-03
5.389474E+01 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYY   -6.111000E-01   -3.826900E-01    1.818873E-03
1.024000E+02 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXX    7.797000E-01    4.222100E-01    2.943943E-03
1.024000E+02 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXY    1.803100E+00    1.503100E+00    3.427390E-03
1.024000E+02 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYX   -3.012800E-01   -4.433500E-01    1.172220E-03
1.024000E+02 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYY   -4.598000E-01   -3.509100E-01    1.364698E-03
2.155789E+02 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXX    5.582100E-01    4.543600E-01    2.896101E-03
2.155789E+02 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXY    1.275200E+00    1.135800E+00    3.319187E-03
2.155789E+02 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYX   -2.040700E-01   -2.985000E-01    1.163314E-03
2.155789E+02 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYY   -2.977100E-01   -2.793600E-01    1.333304E-03
4.096000E+02 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXX    3.406500E-01    3.954500E-01    2.663531E-03
4.096000E+02 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXY    9.091600E-01    8.740600E-01    3.295451E-03
4.096000E+02 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYX   -1.304400E-01   -2.084400E-01    1.076151E-03
4.096000E+02 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYY   -1.997500E-01   -2.111500E-01    1.331465E-03
8.623158E+02 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXX    1.678500E-01    2.826600E-01    2.370612E-03
8.623158E+02 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXY    6.047200E-01    6.217000E-01    3.073923E-03
8.623158E+02 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYX   -7.098300E-02   -1.318100E-01    9.852360E-04
8.623158E+02 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYY   -1.253500E-01   -1.437600E-01    1.277537E-03
1.638400E+03 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXX    7.914900E-02    1.780700E-01    3.180094E-03
1.638400E+03 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXY    4.342600E-01    4.574500E-01    3.760851E-03
1.638400E+03 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYX   -4.364200E-02   -8.275100E-02    1.213260E-03
1.638400E+03 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYY   -9.144900E-02   -1.068700E-01    1.434817E-03
4.681143E+03 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXX    5.715900E-03    7.553600E-02    4.452303E-03
4.681143E+03 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXY    2.405100E-01    2.779000E-01    4.385544E-03
4.681143E+03 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYX   -1.197000E-02   -3.662200E-02    1.763604E-03
4.681143E+03 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYY   -4.634600E-02   -6.103600E-02    1.737153E-03
1.872457E+04 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXX   -1.915100E-04    1.750500E-02    6.670607E-03
1.872457E+04 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZXY    7.377600E-02    1.291200E-01    7.627057E-03
1.872457E+04 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYX   -6.283700E-03   -3.228400E-03    4.876987E-03
1.872457E+04 WAD06   47.317 -120.854   197203.081   -63030.675        0.000 ZYY   -1.327800E-02   -3.319500E-02    5.576289E-03
1.163636E+01 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXX    3.512200E-01    9.254200E-01    2.248933E-03
1.163636E+01 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXY    3.711000E+00    2.394800E+00    2.391067E-03
1.163636E+01 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYX   -1.915000E+00   -1.852200E+00    1.817003E-03
1.163636E+01 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYY    2.548800E-01    2.394800E-01    1.931839E-03
2.560000E+01 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXX   -3.452100E-01    7.579000E-01    5.606692E-03
2.560000E+01 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXY    3.267000E+00    2.185900E+00    5.207111E-03
2.560000E+01 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYX   -1.556000E+00   -1.177100E+00    3.811561E-03
2.560000E+01 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYY    1.350100E-01    2.081000E-01    3.539915E-03
5.389474E+01 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXX   -4.627900E-01    3.165100E-01    3.799737E-03
5.389474E+01 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXY    2.202100E+00    2.120100E+00    4.752789E-03
5.389474E+01 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYX   -1.290900E+00   -8.487400E-01    2.164717E-03
5.389474E+01 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYY    1.249100E-02    2.289900E-01    2.707693E-03
1.024000E+02 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXX   -4.622600E-01   -1.022200E-01    2.707083E-03
1.024000E+02 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXY    1.203300E+00    1.616300E+00    3.821125E-03
1.024000E+02 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYX   -1.073900E+00   -7.145600E-01    1.864564E-03
1.024000E+02 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYY   -1.365400E-01    1.809200E-01    2.631900E-03
2.155789E+02 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXX   -2.149200E-01   -1.703400E-01    2.053680E-03
2.155789E+02 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXY    7.184200E-01    9.479500E-01    2.950085E-03
2.155789E+02 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYX   -7.924800E-01   -6.199500E-01    1.775613E-03
2.155789E+02 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYY   -1.898800E-01    5.250700E-02    2.550667E-03
4.096000E+02 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXX   -1.320900E-01   -1.177700E-01    1.883003E-03
4.096000E+02 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXY    5.360200E-01    6.244900E-01    2.896412E-03
4.096000E+02 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYX   -5.421800E-01   -5.182100E-01    1.788379E-03
4.096000E+02 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYY   -1.735100E-01   -7.870800E-03    2.750873E-03
8.623158E+02 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXX   -8.768200E-02   -6.514000E-02    2.159491E-03
8.623158E+02 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXY    3.909500E-01    4.114400E-01    2.894236E-03
8.623158E+02 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYX   -3.306500E-01   -3.680600E-01    1.898789E-03
8.623158E+02 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYY   -1.312500E-01   -5.301000E-02    2.544818E-03
1.638400E+03 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXX   -7.688500E-02   -4.959000E-02    2.572567E-03
1.638400E+03 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXY    2.834900E-01    2.925000E-01    2.571711E-03
1.638400E+03 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYX   -2.192100E-01   -2.532000E-01    2.632869E-03
1.638400E+03 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYY   -9.423500E-02   -6.230000E-02    2.631995E-03
4.681143E+03 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXX   -5.445300E-02   -3.123000E-02    3.221646E-03
4.681143E+03 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZXY    1.749400E-01    1.631200E-01    2.858689E-03
4.681143E+03 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYX   -1.194600E-01   -1.337800E-01    3.385853E-03
4.681143E+03 WAE06   46.561 -120.852   113045.546   -63773.888        0.000 ZYY   -4.373700E-02   -4.575000E-02    3.004430E-03
