# Created from original/casnewcorrect.data using ./readWSdata.pl using 5% errors
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(-i\omega t)
> Ohm
>   0.00
>   0.000   0.000
> 8 109
1.024000E+02 000    0.000    0.000  -405000.000  -354000.000        0.000 ZXX   -3.294100E-04    5.883100E-06    9.715460E-05
1.024000E+02 000    0.000    0.000  -405000.000  -354000.000        0.000 ZXY    1.224500E-03   -9.774500E-04    9.715460E-05
1.024000E+02 000    0.000    0.000  -405000.000  -354000.000        0.000 ZYX   -2.280500E-03    7.787000E-04    9.715460E-05
1.024000E+02 000    0.000    0.000  -405000.000  -354000.000        0.000 ZYY    5.918200E-05   -6.368000E-05    9.715460E-05
2.155789E+02 000    0.000    0.000  -405000.000  -354000.000        0.000 ZXX   -3.218500E-04    1.729300E-05    8.058815E-05
2.155789E+02 000    0.000    0.000  -405000.000  -354000.000        0.000 ZXY    9.264700E-04   -7.151100E-04    8.058815E-05
2.155789E+02 000    0.000    0.000  -405000.000  -354000.000        0.000 ZYX   -2.158800E-03    5.161800E-04    8.058815E-05
2.155789E+02 000    0.000    0.000  -405000.000  -354000.000        0.000 ZYY    4.232600E-05   -1.061800E-06    8.058815E-05
5.285161E+02 000    0.000    0.000  -405000.000  -354000.000        0.000 ZXX   -3.142000E-04    4.017800E-05    6.480838E-05
5.285161E+02 000    0.000    0.000  -405000.000  -354000.000        0.000 ZXY    6.372500E-04   -5.127900E-04    6.480838E-05
5.285161E+02 000    0.000    0.000  -405000.000  -354000.000        0.000 ZYX   -2.008400E-03    4.303000E-04    6.480838E-05
5.285161E+02 000    0.000    0.000  -405000.000  -354000.000        0.000 ZYY    7.387700E-05    8.984700E-05    6.480838E-05
1.092267E+03 000    0.000    0.000  -405000.000  -354000.000        0.000 ZXX   -3.038800E-04    6.984000E-05    5.257540E-05
1.092267E+03 000    0.000    0.000  -405000.000  -354000.000        0.000 ZXY    4.456500E-04   -3.664000E-04    5.257540E-05
1.092267E+03 000    0.000    0.000  -405000.000  -354000.000        0.000 ZYX   -1.857700E-03    4.709100E-04    5.257540E-05
1.092267E+03 000    0.000    0.000  -405000.000  -354000.000        0.000 ZYY    1.413100E-04    1.471300E-04    5.257540E-05
2.259862E+03 000    0.000    0.000  -405000.000  -354000.000        0.000 ZXX   -2.566300E-04    8.061800E-05    4.141233E-05
2.259862E+03 000    0.000    0.000  -405000.000  -354000.000        0.000 ZXY    3.008600E-04   -2.603300E-04    4.141233E-05
2.259862E+03 000    0.000    0.000  -405000.000  -354000.000        0.000 ZYX   -1.633700E-03    5.513500E-04    4.141233E-05
2.259862E+03 000    0.000    0.000  -405000.000  -354000.000        0.000 ZYY    2.473300E-04    1.853900E-04    4.141233E-05
