# Synthetic 2D MT data written in Matlab
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> TE_Impedance
> exp(-i\omega t)
> [V/m]/[T]
> 0.00
> 0.000 0.000
> 12 40
3.000000E-01 001    0.000    0.000        0.000   302500.000   0.000 TE    2.651342E+04   -3.342316E+04    2.000000E+15
6.271667E-01 001    0.000    0.000        0.000   302500.000   0.000 TE    1.418923E+04   -2.278811E+04    2.000000E+15
1.311127E+00 001    0.000    0.000        0.000   302500.000   0.000 TE    7.381130E+03   -1.400446E+04    2.000000E+15
2.740983E+00 001    0.000    0.000        0.000   302500.000   0.000 TE    4.129188E+03   -8.122957E+03    2.000000E+15
5.730177E+00 001    0.000    0.000        0.000   302500.000   0.000 TE    2.580793E+03   -4.648405E+03    2.000000E+15
1.197925E+01 001    0.000    0.000        0.000   302500.000   0.000 TE    1.756822E+03   -2.707630E+03    2.000000E+15
2.504330E+01 001    0.000    0.000        0.000   302500.000   0.000 TE    1.246689E+03   -1.636769E+03    2.000000E+15
5.235440E+01 001    0.000    0.000        0.000   302500.000   0.000 TE    8.798699E+02   -1.001884E+03    2.000000E+15
1.094498E+02 001    0.000    0.000        0.000   302500.000   0.000 TE    6.731173E+02   -5.843063E+02    2.000000E+15
2.288108E+02 001    0.000    0.000        0.000   302500.000   0.000 TE    5.757141E+02   -3.624568E+02    2.000000E+15
4.783418E+02 001    0.000    0.000        0.000   302500.000   0.000 TE    4.953206E+02   -2.685126E+02    2.000000E+15
1.000000E+03 001    0.000    0.000        0.000   302500.000   0.000 TE    4.038918E+02   -2.260364E+02    2.000000E+15
3.000000E-01 002    0.000    0.000        0.000   305000.000   0.000 TE    2.659358E+04   -3.352262E+04    2.000000E+15
6.271667E-01 002    0.000    0.000        0.000   305000.000   0.000 TE    1.418687E+04   -2.288171E+04    2.000000E+15
1.311127E+00 002    0.000    0.000        0.000   305000.000   0.000 TE    7.338049E+03   -1.406895E+04    2.000000E+15
2.740983E+00 002    0.000    0.000        0.000   305000.000   0.000 TE    4.059646E+03   -8.168883E+03    2.000000E+15
5.730177E+00 002    0.000    0.000        0.000   305000.000   0.000 TE    2.488455E+03   -4.664682E+03    2.000000E+15
1.197925E+01 002    0.000    0.000        0.000   305000.000   0.000 TE    1.671283E+03   -2.686837E+03    2.000000E+15
2.504330E+01 002    0.000    0.000        0.000   305000.000   0.000 TE    1.189401E+03   -1.600230E+03    2.000000E+15
5.235440E+01 002    0.000    0.000        0.000   305000.000   0.000 TE    8.482209E+02   -9.685718E+02    2.000000E+15
1.094498E+02 002    0.000    0.000        0.000   305000.000   0.000 TE    6.567474E+02   -5.617497E+02    2.000000E+15
2.288108E+02 002    0.000    0.000        0.000   305000.000   0.000 TE    5.658693E+02   -3.486000E+02    2.000000E+15
4.783418E+02 002    0.000    0.000        0.000   305000.000   0.000 TE    4.888983E+02   -2.594825E+02    2.000000E+15
1.000000E+03 002    0.000    0.000        0.000   305000.000   0.000 TE    4.000658E+02   -2.198953E+02    2.000000E+15
3.000000E-01 003    0.000    0.000        0.000   307500.000   0.000 TE    2.666809E+04   -3.390029E+04    2.000000E+15
6.271667E-01 003    0.000    0.000        0.000   307500.000   0.000 TE    1.415320E+04   -2.305834E+04    2.000000E+15
1.311127E+00 003    0.000    0.000        0.000   307500.000   0.000 TE    7.300142E+03   -1.414190E+04    2.000000E+15
2.740983E+00 003    0.000    0.000        0.000   307500.000   0.000 TE    4.027542E+03   -8.207869E+03    2.000000E+15
5.730177E+00 003    0.000    0.000        0.000   307500.000   0.000 TE    2.444600E+03   -4.688994E+03    2.000000E+15
1.197925E+01 003    0.000    0.000        0.000   307500.000   0.000 TE    1.622591E+03   -2.686636E+03    2.000000E+15
2.504330E+01 003    0.000    0.000        0.000   307500.000   0.000 TE    1.153072E+03   -1.584534E+03    2.000000E+15
5.235440E+01 003    0.000    0.000        0.000   307500.000   0.000 TE    8.271037E+02   -9.501628E+02    2.000000E+15
1.094498E+02 003    0.000    0.000        0.000   307500.000   0.000 TE    6.460064E+02   -5.482574E+02    2.000000E+15
2.288108E+02 003    0.000    0.000        0.000   307500.000   0.000 TE    5.596091E+02   -3.401456E+02    2.000000E+15
4.783418E+02 003    0.000    0.000        0.000   307500.000   0.000 TE    4.848693E+02   -2.539457E+02    2.000000E+15
1.000000E+03 003    0.000    0.000        0.000   307500.000   0.000 TE    3.976636E+02   -2.161163E+02    2.000000E+15
3.000000E-01 004    0.000    0.000        0.000   310000.000   0.000 TE    2.575645E+04   -3.710122E+04    2.000000E+15
6.271667E-01 004    0.000    0.000        0.000   310000.000   0.000 TE    1.352764E+04   -2.416091E+04    2.000000E+15
1.311127E+00 004    0.000    0.000        0.000   310000.000   0.000 TE    7.033258E+03   -1.448235E+04    2.000000E+15
2.740983E+00 004    0.000    0.000        0.000   310000.000   0.000 TE    3.932816E+03   -8.318561E+03    2.000000E+15
5.730177E+00 004    0.000    0.000        0.000   310000.000   0.000 TE    2.405928E+03   -4.732388E+03    2.000000E+15
1.197925E+01 004    0.000    0.000        0.000   310000.000   0.000 TE    1.598170E+03   -2.703026E+03    2.000000E+15
2.504330E+01 004    0.000    0.000        0.000   310000.000   0.000 TE    1.134727E+03   -1.586683E+03    2.000000E+15
5.235440E+01 004    0.000    0.000        0.000   310000.000   0.000 TE    8.157257E+02   -9.451587E+02    2.000000E+15
1.094498E+02 004    0.000    0.000        0.000   310000.000   0.000 TE    6.405621E+02   -5.430798E+02    2.000000E+15
2.288108E+02 004    0.000    0.000        0.000   310000.000   0.000 TE    5.567421E+02   -3.366719E+02    2.000000E+15
4.783418E+02 004    0.000    0.000        0.000   310000.000   0.000 TE    4.831299E+02   -2.516424E+02    2.000000E+15
1.000000E+03 004    0.000    0.000        0.000   310000.000   0.000 TE    3.966455E+02   -2.145433E+02    2.000000E+15
3.000000E-01 005    0.000    0.000        0.000   312500.000   0.000 TE    2.438114E+04   -4.042425E+04    2.000000E+15
6.271667E-01 005    0.000    0.000        0.000   312500.000   0.000 TE    1.279430E+04   -2.524690E+04    2.000000E+15
1.311127E+00 005    0.000    0.000        0.000   312500.000   0.000 TE    6.752886E+03   -1.480727E+04    2.000000E+15
2.740983E+00 005    0.000    0.000        0.000   312500.000   0.000 TE    3.844221E+03   -8.415674E+03    2.000000E+15
5.730177E+00 005    0.000    0.000        0.000   312500.000   0.000 TE    2.390109E+03   -4.761159E+03    2.000000E+15
1.197925E+01 005    0.000    0.000        0.000   312500.000   0.000 TE    1.604910E+03   -2.720895E+03    2.000000E+15
2.504330E+01 005    0.000    0.000        0.000   312500.000   0.000 TE    1.137771E+03   -1.600911E+03    2.000000E+15
5.235440E+01 005    0.000    0.000        0.000   312500.000   0.000 TE    8.155190E+02   -9.517656E+02    2.000000E+15
1.094498E+02 005    0.000    0.000        0.000   312500.000   0.000 TE    6.407945E+02   -5.456814E+02    2.000000E+15
2.288108E+02 005    0.000    0.000        0.000   312500.000   0.000 TE    5.573012E+02   -3.379556E+02    2.000000E+15
4.783418E+02 005    0.000    0.000        0.000   312500.000   0.000 TE    4.836474E+02   -2.524436E+02    2.000000E+15
1.000000E+03 005    0.000    0.000        0.000   312500.000   0.000 TE    3.969866E+02   -2.150955E+02    2.000000E+15
3.000000E-01 006    0.000    0.000        0.000   315000.000   0.000 TE    2.435686E+04   -4.083869E+04    2.000000E+15
6.271667E-01 006    0.000    0.000        0.000   315000.000   0.000 TE    1.273985E+04   -2.538899E+04    2.000000E+15
1.311127E+00 006    0.000    0.000        0.000   315000.000   0.000 TE    6.736745E+03   -1.484228E+04    2.000000E+15
2.740983E+00 006    0.000    0.000        0.000   315000.000   0.000 TE    3.856265E+03   -8.413026E+03    2.000000E+15
5.730177E+00 006    0.000    0.000        0.000   315000.000   0.000 TE    2.429168E+03   -4.753955E+03    2.000000E+15
1.197925E+01 006    0.000    0.000        0.000   315000.000   0.000 TE    1.647933E+03   -2.735047E+03    2.000000E+15
2.504330E+01 006    0.000    0.000        0.000   315000.000   0.000 TE    1.161532E+03   -1.623627E+03    2.000000E+15
5.235440E+01 006    0.000    0.000        0.000   315000.000   0.000 TE    8.256166E+02   -9.676696E+02    2.000000E+15
1.094498E+02 006    0.000    0.000        0.000   315000.000   0.000 TE    6.460638E+02   -5.547380E+02    2.000000E+15
2.288108E+02 006    0.000    0.000        0.000   315000.000   0.000 TE    5.608044E+02   -3.432257E+02    2.000000E+15
4.783418E+02 006    0.000    0.000        0.000   315000.000   0.000 TE    4.860724E+02   -2.558532E+02    2.000000E+15
1.000000E+03 006    0.000    0.000        0.000   315000.000   0.000 TE    3.984675E+02   -2.174326E+02    2.000000E+15
3.000000E-01 007    0.000    0.000        0.000   317500.000   0.000 TE    2.436534E+04   -4.088726E+04    2.000000E+15
6.271667E-01 007    0.000    0.000        0.000   317500.000   0.000 TE    1.275462E+04   -2.537894E+04    2.000000E+15
1.311127E+00 007    0.000    0.000        0.000   317500.000   0.000 TE    6.778392E+03   -1.481342E+04    2.000000E+15
2.740983E+00 007    0.000    0.000        0.000   317500.000   0.000 TE    3.927657E+03   -8.383515E+03    2.000000E+15
5.730177E+00 007    0.000    0.000        0.000   317500.000   0.000 TE    2.522143E+03   -4.752596E+03    2.000000E+15
1.197925E+01 007    0.000    0.000        0.000   317500.000   0.000 TE    1.725427E+03   -2.768449E+03    2.000000E+15
2.504330E+01 007    0.000    0.000        0.000   317500.000   0.000 TE    1.204626E+03   -1.664621E+03    2.000000E+15
5.235440E+01 007    0.000    0.000        0.000   317500.000   0.000 TE    8.457930E+02   -9.969573E+02    2.000000E+15
1.094498E+02 007    0.000    0.000        0.000   317500.000   0.000 TE    6.567343E+02   -5.721015E+02    2.000000E+15
2.288108E+02 007    0.000    0.000        0.000   317500.000   0.000 TE    5.677419E+02   -3.534840E+02    2.000000E+15
4.783418E+02 007    0.000    0.000        0.000   317500.000   0.000 TE    4.908019E+02   -2.625114E+02    2.000000E+15
1.000000E+03 007    0.000    0.000        0.000   317500.000   0.000 TE    4.013323E+02   -2.219873E+02    2.000000E+15
3.000000E-01 008    0.000    0.000        0.000   320000.000   0.000 TE    2.433090E+04   -4.067082E+04    2.000000E+15
6.271667E-01 008    0.000    0.000        0.000   320000.000   0.000 TE    1.287656E+04   -2.520152E+04    2.000000E+15
1.311127E+00 008    0.000    0.000        0.000   320000.000   0.000 TE    6.980142E+03   -1.471536E+04    2.000000E+15
2.740983E+00 008    0.000    0.000        0.000   320000.000   0.000 TE    4.157398E+03   -8.373650E+03    2.000000E+15
5.730177E+00 008    0.000    0.000        0.000   320000.000   0.000 TE    2.715238E+03   -4.818618E+03    2.000000E+15
1.197925E+01 008    0.000    0.000        0.000   320000.000   0.000 TE    1.849053E+03   -2.860538E+03    2.000000E+15
2.504330E+01 008    0.000    0.000        0.000   320000.000   0.000 TE    1.269237E+03   -1.742712E+03    2.000000E+15
5.235440E+01 008    0.000    0.000        0.000   320000.000   0.000 TE    8.771086E+02   -1.048064E+03    2.000000E+15
1.094498E+02 008    0.000    0.000        0.000   320000.000   0.000 TE    6.740035E+02   -6.017909E+02    2.000000E+15
2.288108E+02 008    0.000    0.000        0.000   320000.000   0.000 TE    5.792460E+02   -3.709421E+02    2.000000E+15
4.783418E+02 008    0.000    0.000        0.000   320000.000   0.000 TE    4.986812E+02   -2.738237E+02    2.000000E+15
1.000000E+03 008    0.000    0.000        0.000   320000.000   0.000 TE    4.060821E+02   -2.296949E+02    2.000000E+15
3.000000E-01 009    0.000    0.000        0.000   322500.000   0.000 TE    2.457929E+04   -3.971385E+04    2.000000E+15
6.271667E-01 009    0.000    0.000        0.000   322500.000   0.000 TE    1.352853E+04   -2.475270E+04    2.000000E+15
1.311127E+00 009    0.000    0.000        0.000   322500.000   0.000 TE    7.653277E+03   -1.467203E+04    2.000000E+15
2.740983E+00 009    0.000    0.000        0.000   322500.000   0.000 TE    4.678041E+03   -8.556726E+03    2.000000E+15
5.730177E+00 009    0.000    0.000        0.000   322500.000   0.000 TE    3.038005E+03   -5.062554E+03    2.000000E+15
1.197925E+01 009    0.000    0.000        0.000   322500.000   0.000 TE    2.019629E+03   -3.064800E+03    2.000000E+15
2.504330E+01 009    0.000    0.000        0.000   322500.000   0.000 TE    1.352019E+03   -1.880716E+03    2.000000E+15
5.235440E+01 009    0.000    0.000        0.000   322500.000   0.000 TE    9.178326E+02   -1.129827E+03    2.000000E+15
1.094498E+02 009    0.000    0.000        0.000   322500.000   0.000 TE    6.978564E+02   -6.474255E+02    2.000000E+15
2.288108E+02 009    0.000    0.000        0.000   322500.000   0.000 TE    5.958305E+02   -3.974465E+02    2.000000E+15
4.783418E+02 009    0.000    0.000        0.000   322500.000   0.000 TE    5.101468E+02   -2.909089E+02    2.000000E+15
1.000000E+03 009    0.000    0.000        0.000   322500.000   0.000 TE    4.129410E+02   -2.412454E+02    2.000000E+15
3.000000E-01 010    0.000    0.000        0.000   325000.000   0.000 TE    2.705161E+04   -3.507916E+04    2.000000E+15
6.271667E-01 010    0.000    0.000        0.000   325000.000   0.000 TE    1.599781E+04   -2.333575E+04    2.000000E+15
1.311127E+00 010    0.000    0.000        0.000   325000.000   0.000 TE    9.393971E+03   -1.476590E+04    2.000000E+15
2.740983E+00 010    0.000    0.000        0.000   325000.000   0.000 TE    5.685638E+03   -9.116851E+03    2.000000E+15
5.730177E+00 010    0.000    0.000        0.000   325000.000   0.000 TE    3.536774E+03   -5.603328E+03    2.000000E+15
1.197925E+01 010    0.000    0.000        0.000   325000.000   0.000 TE    2.241330E+03   -3.440221E+03    2.000000E+15
2.504330E+01 010    0.000    0.000        0.000   325000.000   0.000 TE    1.449901E+03   -2.103728E+03    2.000000E+15
5.235440E+01 010    0.000    0.000        0.000   325000.000   0.000 TE    9.662231E+02   -1.252065E+03    2.000000E+15
1.094498E+02 010    0.000    0.000        0.000   325000.000   0.000 TE    7.281553E+02   -7.131589E+02    2.000000E+15
2.288108E+02 010    0.000    0.000        0.000   325000.000   0.000 TE    6.177960E+02   -4.351145E+02    2.000000E+15
4.783418E+02 010    0.000    0.000        0.000   325000.000   0.000 TE    5.253945E+02   -3.149749E+02    2.000000E+15
1.000000E+03 010    0.000    0.000        0.000   325000.000   0.000 TE    4.219305E+02   -2.572972E+02    2.000000E+15
3.000000E-01 011    0.000    0.000        0.000   327500.000   0.000 TE    2.913256E+04   -3.025676E+04    2.000000E+15
6.271667E-01 011    0.000    0.000        0.000   327500.000   0.000 TE    1.876329E+04   -2.168886E+04    2.000000E+15
1.311127E+00 011    0.000    0.000        0.000   327500.000   0.000 TE    1.155782E+04   -1.491943E+04    2.000000E+15
