# Synthetic 2D MT data written in Matlab
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> TE_Impedance
> exp(-i\omega t)
> [V/m]/[T]
> 0.00
> 0.000 0.000
> 12 40
3.000000E-01 001    0.000    0.000        0.000   302500.000   0.000 TE   -2.760000E+00    1.430000E+00    2.000000E+15
6.271667E-01 001    0.000    0.000        0.000   302500.000   0.000 TE   -1.040000E+00    1.340000E+00    2.000000E+15
1.311127E+00 001    0.000    0.000        0.000   302500.000   0.000 TE   -4.670000E-01    8.200000E-01    2.000000E+15
2.740983E+00 001    0.000    0.000        0.000   302500.000   0.000 TE   -1.940000E-01    4.720000E-01    2.000000E+15
5.730177E+00 001    0.000    0.000        0.000   302500.000   0.000 TE   -1.360000E-01    2.190000E-01    2.000000E+15
1.197925E+01 001    0.000    0.000        0.000   302500.000   0.000 TE   -1.320000E-01    1.450000E-01    2.000000E+15
2.504330E+01 001    0.000    0.000        0.000   302500.000   0.000 TE   -8.000000E-02    1.190000E-01    2.000000E+15
5.235440E+01 001    0.000    0.000        0.000   302500.000   0.000 TE   -3.320000E-02    7.800000E-02    2.000000E+15
1.094498E+02 001    0.000    0.000        0.000   302500.000   0.000 TE   -1.330000E-02    4.270000E-02    2.000000E+15
2.288108E+02 001    0.000    0.000        0.000   302500.000   0.000 TE   -7.200000E-03    2.090000E-02    2.000000E+15
4.783418E+02 001    0.000    0.000        0.000   302500.000   0.000 TE   -1.020000E-02    1.120000E-02    2.000000E+15
1.000000E+03 001    0.000    0.000        0.000   302500.000   0.000 TE   -8.800000E-03    1.840000E-02    2.000000E+15
3.000000E-01 002    0.000    0.000        0.000   305000.000   0.000 TE   -2.490000E+00   -1.690000E+00    2.000000E+15
6.271667E-01 002    0.000    0.000        0.000   305000.000   0.000 TE   -1.620000E+00    2.400000E-01    2.000000E+15
1.311127E+00 002    0.000    0.000        0.000   305000.000   0.000 TE   -7.110000E-01    5.800000E-01    2.000000E+15
2.740983E+00 002    0.000    0.000        0.000   305000.000   0.000 TE   -2.530000E-01    4.090000E-01    2.000000E+15
5.730177E+00 002    0.000    0.000        0.000   305000.000   0.000 TE   -1.320000E-01    2.020000E-01    2.000000E+15
1.197925E+01 002    0.000    0.000        0.000   305000.000   0.000 TE   -1.100000E-01    1.320000E-01    2.000000E+15
2.504330E+01 002    0.000    0.000        0.000   305000.000   0.000 TE   -6.100000E-02    1.030000E-01    2.000000E+15
5.235440E+01 002    0.000    0.000        0.000   305000.000   0.000 TE   -2.310000E-02    6.610000E-02    2.000000E+15
1.094498E+02 002    0.000    0.000        0.000   305000.000   0.000 TE   -7.000000E-03    3.510000E-02    2.000000E+15
