# ModEM impedance responses for Synthetic 3D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>     12   225
1.232847E+02          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZXY   1.491640E+03  -1.712112E+03   2.000000E+15
1.232847E+02          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZYX  -8.700945E+02   1.416167E+03   2.000000E+15
1.232847E+02          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZYY   4.940256E+00  -8.879551E+01   2.000000E+15
2.310130E+02          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZXX  -1.800657E+01   1.204698E+02   2.000000E+15
2.310130E+02          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZXY   1.114825E+03  -1.228126E+03   2.000000E+15
2.310130E+02          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZYX  -6.320550E+02   9.217677E+02   2.000000E+15
2.310130E+02          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZYY  -3.359296E+01  -6.253287E+01   2.000000E+15
4.328761E+02          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZXX   5.749438E+01   8.823282E+01   2.000000E+15
4.328761E+02          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZXY   8.107688E+02  -8.566553E+02   2.000000E+15
4.328761E+02          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZYX  -4.675015E+02   5.915870E+02   2.000000E+15
4.328761E+02          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZYY  -5.017490E+01  -2.872523E+01   2.000000E+15
8.111308E+02          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZXX   8.192614E+01   2.540768E+01   2.000000E+15
8.111308E+02          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZXY   6.182054E+02  -5.908070E+02   2.000000E+15
8.111308E+02          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZYX  -3.704186E+02   3.835782E+02   2.000000E+15
8.111308E+02          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZYY  -4.856087E+01  -4.938752E+00   2.000000E+15
1.519911E+03          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZXX   6.313917E+01  -1.244963E+01   2.000000E+15
1.519911E+03          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZXY   4.853178E+02  -4.253344E+02   2.000000E+15
1.519911E+03          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZYX  -3.037276E+02   2.629861E+02   2.000000E+15
1.519911E+03          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZYY  -4.072161E+01   7.817331E+00   2.000000E+15
2.848036E+03          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZXX   4.109423E+01  -2.085200E+01   2.000000E+15
2.848036E+03          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZXY   3.823117E+02  -3.193822E+02   2.000000E+15
2.848036E+03          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZYX  -2.489935E+02   1.956769E+02   2.000000E+15
2.848036E+03          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZYY  -3.155371E+01   1.316234E+01   2.000000E+15
5.336699E+03          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZXX   2.820753E+01  -1.847058E+01   2.000000E+15
5.336699E+03          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZXY   3.016858E+02  -2.599581E+02   2.000000E+15
5.336699E+03          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZYX  -1.981185E+02   1.575013E+02   2.000000E+15
5.336699E+03          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZYY  -2.367693E+01   1.452392E+01   2.000000E+15
1.000000E+04          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZXX   2.100353E+01  -1.541309E+01   2.000000E+15
1.000000E+04          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZXY   2.125012E+02  -2.319599E+02   2.000000E+15
1.000000E+04          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZYX  -1.481471E+02   1.321473E+02   2.000000E+15
1.000000E+04          022-046         0.000    0.000 -126860.836  222323.724       0.000     ZYY  -1.632752E+01   1.469034E+01   2.000000E+15
1.000000E+01          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXX  -5.516215E+00  -1.089240E+01   2.000000E+15
1.000000E+01          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXY   5.224705E+03  -1.177964E+04   2.000000E+15
1.000000E+01          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYX  -3.560921E+03   1.017150E+04   2.000000E+15
1.000000E+01          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYY   5.390541E+01  -3.381515E+01   2.000000E+15
1.873817E+01          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXX  -2.062742E+00  -8.030740E+00   2.000000E+15
1.873817E+01          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXY   3.161656E+03  -7.066879E+03   2.000000E+15
1.873817E+01          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYX  -1.958679E+03   6.027348E+03   2.000000E+15
1.873817E+01          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYY   4.122450E+01  -2.390489E+01   2.000000E+15
3.511192E+01          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXX   2.988523E+00  -1.142664E+01   2.000000E+15
3.511192E+01          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXY   2.236091E+03  -4.158994E+03   2.000000E+15
3.511192E+01          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYX  -1.218226E+03   3.523346E+03   2.000000E+15
3.511192E+01          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYY   3.564590E+01  -1.617792E+01   2.000000E+15
6.579332E+01          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXX  -1.037637E+01  -2.527431E+01   2.000000E+15
6.579332E+01          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXY   1.804390E+03  -2.534563E+03   2.000000E+15
6.579332E+01          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYX  -8.541217E+02   2.079638E+03   2.000000E+15
6.579332E+01          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYY   3.405041E+01  -1.309194E+01   2.000000E+15
1.232847E+02          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXX  -3.984597E+01  -1.520186E+01   2.000000E+15
1.232847E+02          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXY   1.473148E+03  -1.704189E+03   2.000000E+15
1.232847E+02          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYX  -6.293700E+02   1.273402E+03   2.000000E+15
1.232847E+02          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYY   3.138655E+01  -1.713118E+01   2.000000E+15
2.310130E+02          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXX  -3.705035E+01   2.138168E+01   2.000000E+15
2.310130E+02          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXY   1.109230E+03  -1.213840E+03   2.000000E+15
2.310130E+02          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYX  -4.531561E+02   8.050439E+02   2.000000E+15
2.310130E+02          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYY   2.009552E+01  -2.157628E+01   2.000000E+15
4.328761E+02          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXX  -5.367407E+00   3.065562E+01   2.000000E+15
4.328761E+02          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXY   8.213353E+02  -8.331380E+02   2.000000E+15
4.328761E+02          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYX  -3.270463E+02   5.082094E+02   2.000000E+15
4.328761E+02          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYY   7.920506E+00  -1.727043E+01   2.000000E+15
8.111308E+02          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXX   1.216464E+01   1.420719E+01   2.000000E+15
8.111308E+02          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXY   6.477744E+02  -5.765084E+02   2.000000E+15
8.111308E+02          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYX  -2.494069E+02   3.218374E+02   2.000000E+15
8.111308E+02          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYY   2.173710E+00  -1.002553E+01   2.000000E+15
1.519911E+03          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXX   1.013578E+01   8.256585E-02   2.000000E+15
1.519911E+03          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXY   5.150660E+02  -4.271798E+02   2.000000E+15
1.519911E+03          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYX  -1.991845E+02   2.111718E+02   2.000000E+15
1.519911E+03          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYY   9.367621E-01  -4.710920E+00   2.000000E+15
2.848036E+03          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXX   3.673264E+00  -3.139732E+00   2.000000E+15
2.848036E+03          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXY   4.040217E+02  -3.256400E+02   2.000000E+15
2.848036E+03          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYX  -1.615604E+02   1.487384E+02   2.000000E+15
2.848036E+03          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYY   1.435347E+00  -2.090527E+00   2.000000E+15
5.336699E+03          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXX   1.135663E+00  -1.386826E+00   2.000000E+15
5.336699E+03          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXY   3.201042E+02  -2.651666E+02   2.000000E+15
5.336699E+03          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYX  -1.279338E+02   1.139249E+02   2.000000E+15
5.336699E+03          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYY   1.876039E+00  -1.487274E+00   2.000000E+15
1.000000E+04          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXX   1.612013E+00  -4.659111E-03   2.000000E+15
1.000000E+04          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZXY   2.298781E+02  -2.386286E+02   2.000000E+15
1.000000E+04          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYX  -9.506485E+01   9.202464E+01   2.000000E+15
1.000000E+04          022-050         0.000    0.000 -126860.836  302472.324       0.000     ZYY   1.494599E+00  -1.632822E+00   2.000000E+15
1.000000E+01          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXX  -4.094736E+01   7.777320E+01   2.000000E+15
1.000000E+01          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXY   5.064029E+03  -1.157942E+04   2.000000E+15
1.000000E+01          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYX  -3.512878E+03   1.007192E+04   2.000000E+15
1.000000E+01          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYY  -2.374763E+01  -1.793501E+01   2.000000E+15
1.873817E+01          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXX  -2.650485E+01   4.506496E+01   2.000000E+15
1.873817E+01          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXY   3.114197E+03  -6.945597E+03   2.000000E+15
1.873817E+01          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYX  -1.968891E+03   5.984615E+03   2.000000E+15
1.873817E+01          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYY  -2.182125E+01  -8.966269E+00   2.000000E+15
3.511192E+01          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXX  -2.159181E+01   3.318415E+01   2.000000E+15
3.511192E+01          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXY   2.209871E+03  -4.110948E+03   2.000000E+15
3.511192E+01          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYX  -1.219909E+03   3.526914E+03   2.000000E+15
3.511192E+01          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYY  -2.215196E+01  -4.241723E+00   2.000000E+15
6.579332E+01          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXX  -1.074991E+01   3.237842E+01   2.000000E+15
6.579332E+01          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXY   1.761775E+03  -2.510753E+03   2.000000E+15
6.579332E+01          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYX  -8.290598E+02   2.090411E+03   2.000000E+15
6.579332E+01          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYY  -2.167323E+01  -6.969655E-01   2.000000E+15
1.232847E+02          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXX   1.094958E+01   2.190666E+01   2.000000E+15
1.232847E+02          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXY   1.431239E+03  -1.669192E+03   2.000000E+15
1.232847E+02          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYX  -5.969175E+02   1.264184E+03   2.000000E+15
1.232847E+02          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYY  -2.085690E+01   1.597341E+00   2.000000E+15
2.310130E+02          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXX   1.143012E+01  -5.496160E+00   2.000000E+15
2.310130E+02          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXY   1.090467E+03  -1.173382E+03   2.000000E+15
2.310130E+02          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYX  -4.390563E+02   7.850515E+02   2.000000E+15
2.310130E+02          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYY  -1.956853E+01   4.062376E+00   2.000000E+15
4.328761E+02          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXX  -7.833140E+00  -1.261029E+01   2.000000E+15
4.328761E+02          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXY   8.257508E+02  -8.029545E+02   2.000000E+15
4.328761E+02          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYX  -3.261340E+02   4.960935E+02   2.000000E+15
4.328761E+02          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYY  -1.655193E+01   5.893135E+00   2.000000E+15
8.111308E+02          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXX  -1.609653E+01  -3.385286E-01   2.000000E+15
8.111308E+02          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXY   6.618647E+02  -5.673402E+02   2.000000E+15
8.111308E+02          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYX  -2.495813E+02   3.190605E+02   2.000000E+15
8.111308E+02          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYY  -1.333618E+01   6.196878E+00   2.000000E+15
1.519911E+03          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXX  -9.809904E+00   8.131786E+00   2.000000E+15
1.519911E+03          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXY   5.205226E+02  -4.314986E+02   2.000000E+15
1.519911E+03          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYX  -1.963974E+02   2.110361E+02   2.000000E+15
1.519911E+03          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYY  -1.040001E+01   5.938533E+00   2.000000E+15
2.848036E+03          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXX  -2.762260E+00   8.626571E+00   2.000000E+15
2.848036E+03          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXY   4.012487E+02  -3.276504E+02   2.000000E+15
2.848036E+03          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYX  -1.576452E+02   1.482706E+02   2.000000E+15
2.848036E+03          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYY  -7.857261E+00   5.111209E+00   2.000000E+15
5.336699E+03          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXX   1.629967E+00   6.626511E+00   2.000000E+15
5.336699E+03          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXY   3.178731E+02  -2.622762E+02   2.000000E+15
5.336699E+03          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYX  -1.241328E+02   1.128976E+02   2.000000E+15
5.336699E+03          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYY  -6.148410E+00   4.236494E+00   2.000000E+15
1.000000E+04          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXX   4.570242E+00   3.984387E+00   2.000000E+15
1.000000E+04          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZXY   2.315921E+02  -2.345544E+02   2.000000E+15
1.000000E+04          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYX  -9.184363E+01   9.069196E+01   2.000000E+15
1.000000E+04          022-054         0.000    0.000 -126860.836  382597.124       0.000     ZYY  -4.698602E+00   3.857418E+00   2.000000E+15
1.000000E+01          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXX   1.705522E+01  -4.427833E+01   2.000000E+15
1.000000E+01          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXY   5.241998E+03  -1.139141E+04   2.000000E+15
1.000000E+01          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYX  -3.647007E+03   1.006944E+04   2.000000E+15
1.000000E+01          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYY  -3.602113E+01   9.555178E+01   2.000000E+15
1.873817E+01          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXX   1.133237E+01  -8.809077E+00   2.000000E+15
1.873817E+01          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXY   3.244994E+03  -6.915274E+03   2.000000E+15
1.873817E+01          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYX  -2.022719E+03   6.021097E+03   2.000000E+15
1.873817E+01          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYY  -6.932354E+00   5.843882E+01   2.000000E+15
3.511192E+01          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXX   2.054977E+01   2.486287E+01   2.000000E+15
3.511192E+01          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXY   2.267201E+03  -4.153395E+03   2.000000E+15
3.511192E+01          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYX  -1.226181E+03   3.562314E+03   2.000000E+15
3.511192E+01          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYY   3.737292E+00   2.727239E+01   2.000000E+15
6.579332E+01          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXX   5.813392E+01   3.594220E+01   2.000000E+15
6.579332E+01          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXY   1.752816E+03  -2.552972E+03   2.000000E+15
6.579332E+01          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYX  -8.194885E+02   2.111305E+03   2.000000E+15
6.579332E+01          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYY  -4.951542E-01   7.326341E+00   2.000000E+15
1.232847E+02          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXX   9.614712E+01  -2.201183E+00   2.000000E+15
1.232847E+02          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXY   1.397723E+03  -1.667688E+03   2.000000E+15
1.232847E+02          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYX  -5.800991E+02   1.273566E+03   2.000000E+15
1.232847E+02          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYY  -8.166600E+00   4.729054E+00   2.000000E+15
2.310130E+02          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXX   6.767310E+01  -6.336782E+01   2.000000E+15
2.310130E+02          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXY   1.086826E+03  -1.140440E+03   2.000000E+15
2.310130E+02          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYX  -4.229810E+02   7.815463E+02   2.000000E+15
2.310130E+02          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYY  -5.637183E+00   8.608606E+00   2.000000E+15
4.328761E+02          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXX   1.953259E+00  -6.558923E+01   2.000000E+15
4.328761E+02          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXY   8.539493E+02  -7.860401E+02   2.000000E+15
4.328761E+02          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYX  -3.192053E+02   4.885784E+02   2.000000E+15
4.328761E+02          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYY   2.681126E-01   6.345696E+00   2.000000E+15
8.111308E+02          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXX  -2.818537E+01  -2.437976E+01   2.000000E+15
8.111308E+02          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXY   6.876461E+02  -5.778735E+02   2.000000E+15
8.111308E+02          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYX  -2.473761E+02   3.153504E+02   2.000000E+15
8.111308E+02          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYY   1.653108E+00   1.646916E+00   2.000000E+15
1.519911E+03          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXX  -1.832599E+01   6.026028E+00   2.000000E+15
1.519911E+03          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXY   5.260960E+02  -4.486989E+02   2.000000E+15
1.519911E+03          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYX  -1.940853E+02   2.098817E+02   2.000000E+15
1.519911E+03          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYY   8.266626E-02  -6.594802E-01   2.000000E+15
2.848036E+03          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXX  -2.036282E+00   1.189184E+01   2.000000E+15
2.848036E+03          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXY   3.966003E+02  -3.340293E+02   2.000000E+15
2.848036E+03          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYX  -1.546405E+02   1.478203E+02   2.000000E+15
2.848036E+03          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYY  -1.196433E+00  -7.112918E-01   2.000000E+15
5.336699E+03          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXX   6.272155E+00   8.281208E+00   2.000000E+15
5.336699E+03          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXY   3.154407E+02  -2.599670E+02   2.000000E+15
5.336699E+03          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYX  -1.208876E+02   1.122657E+02   2.000000E+15
5.336699E+03          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYY  -1.627974E+00  -2.595951E-01   2.000000E+15
1.000000E+04          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXX   9.612138E+00   3.557691E+00   2.000000E+15
1.000000E+04          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZXY   2.348063E+02  -2.301049E+02   2.000000E+15
1.000000E+04          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYX  -8.887759E+01   8.953649E+01   2.000000E+15
1.000000E+04          022-058         0.000    0.000 -126860.836  462692.524       0.000     ZYY  -1.653217E+00   2.073299E-01   2.000000E+15
1.000000E+01          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXX   9.559352E+01  -2.333212E+00   2.000000E+15
1.000000E+01          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXY   4.833637E+03  -5.483150E+03   2.000000E+15
1.000000E+01          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYX  -4.312415E+03   5.438675E+03   2.000000E+15
1.000000E+01          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYY  -1.075497E+02   4.911452E+01   2.000000E+15
1.873817E+01          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXX   9.861664E+01  -1.311640E+01   2.000000E+15
1.873817E+01          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXY   3.565311E+03  -3.910971E+03   2.000000E+15
1.873817E+01          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYX  -3.125329E+03   3.725745E+03   2.000000E+15
1.873817E+01          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYY  -8.228263E+01   7.509955E+01   2.000000E+15
3.511192E+01          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXX   8.900803E+01  -2.824375E+01   2.000000E+15
3.511192E+01          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXY   2.588588E+03  -2.825476E+03   2.000000E+15
3.511192E+01          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYX  -2.286404E+03   2.584468E+03   2.000000E+15
3.511192E+01          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYY  -3.770812E+01   9.332484E+01   2.000000E+15
6.579332E+01          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXX   7.479533E+01  -4.207969E+01   2.000000E+15
6.579332E+01          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXY   1.849911E+03  -2.046691E+03   2.000000E+15
6.579332E+01          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYX  -1.674818E+03   1.804284E+03   2.000000E+15
6.579332E+01          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYY   1.134169E+01   9.663002E+01   2.000000E+15
1.232847E+02          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXX   5.294917E+01  -5.830985E+01   2.000000E+15
1.232847E+02          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXY   1.303464E+03  -1.468069E+03   2.000000E+15
1.232847E+02          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYX  -1.244624E+03   1.245929E+03   2.000000E+15
1.232847E+02          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYY   6.389740E+01   8.636276E+01   2.000000E+15
2.310130E+02          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXX   1.170991E+01  -6.686741E+01   2.000000E+15
2.310130E+02          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXY   9.218517E+02  -1.024696E+03   2.000000E+15
2.310130E+02          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYX  -9.641202E+02   8.591008E+02   2.000000E+15
2.310130E+02          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYY   1.076079E+02   4.975181E+01   2.000000E+15
4.328761E+02          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXX  -2.751172E+01  -4.419850E+01   2.000000E+15
4.328761E+02          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXY   6.869403E+02  -7.087387E+02   2.000000E+15
4.328761E+02          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYX  -7.765535E+02   6.167644E+02   2.000000E+15
4.328761E+02          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYY   1.169078E+02  -9.565659E-01   2.000000E+15
8.111308E+02          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXX  -3.718522E+01  -8.476599E+00   2.000000E+15
8.111308E+02          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXY   5.207014E+02  -5.208497E+02   2.000000E+15
8.111308E+02          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYX  -6.204712E+02   4.728766E+02   2.000000E+15
8.111308E+02          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYY   9.219202E+01  -3.766080E+01   2.000000E+15
1.519911E+03          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXX  -2.318823E+01   1.183453E+01   2.000000E+15
1.519911E+03          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXY   3.706504E+02  -3.852307E+02   2.000000E+15
1.519911E+03          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYX  -4.824439E+02   3.658630E+02   2.000000E+15
1.519911E+03          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZYY   5.644146E+01  -4.402863E+01   2.000000E+15
2.848036E+03          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXX  -8.951226E+00   1.384590E+01   2.000000E+15
2.848036E+03          022-062         0.000    0.000 -126860.836  542752.524       0.000     ZXY   2.711726E+02  -2.664867E+02   2.000000E+15
