1.519911E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYX  -4.819537E+02   3.899034E+02   2.000000E+15
1.519911E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYY   1.240051E+02  -2.131265E+01   2.000000E+15
2.848036E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXX  -1.184512E+02   3.168800E+01   2.000000E+15
2.848036E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXY   3.374860E+02  -2.865654E+02   2.000000E+15
2.848036E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYX  -3.745203E+02   2.981974E+02   2.000000E+15
2.848036E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYY   1.058651E+02  -3.351004E+01   2.000000E+15
5.336699E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXX  -9.886188E+01   3.977198E+01   2.000000E+15
5.336699E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXY   2.660214E+02  -2.315181E+02   2.000000E+15
5.336699E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYX  -2.876539E+02   2.375190E+02   2.000000E+15
5.336699E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYY   8.862631E+01  -4.224268E+01   2.000000E+15
1.000000E+04          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXX  -7.769621E+01   4.424827E+01   2.000000E+15
1.000000E+04          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXY   1.860476E+02  -2.037480E+02   2.000000E+15
1.000000E+04          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYX  -2.105698E+02   1.935455E+02   2.000000E+15
1.000000E+04          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYY   6.487220E+01  -4.967838E+01   2.000000E+15
1.000000E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -1.911629E+01  -1.695100E+01   2.000000E+15
1.000000E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   3.998773E+03  -5.192933E+03   2.000000E+15
1.000000E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -5.091303E+03   5.589925E+03   2.000000E+15
1.000000E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY  -4.936552E+01   2.073721E+01   2.000000E+15
1.873817E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -2.390384E+01  -1.006385E+01   2.000000E+15
1.873817E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   2.588123E+03  -3.564932E+03   2.000000E+15
1.873817E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -3.338003E+03   4.126819E+03   2.000000E+15
1.873817E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY  -2.868813E+01   2.729078E+01   2.000000E+15
3.511192E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -2.074330E+01  -1.992699E+00   2.000000E+15
3.511192E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   1.749993E+03  -2.350033E+03   2.000000E+15
3.511192E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -2.167498E+03   2.918678E+03   2.000000E+15
3.511192E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY  -1.387195E+01   2.108412E+01   2.000000E+15
6.579332E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -1.276367E+01  -6.763253E+00   2.000000E+15
6.579332E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   1.270345E+03  -1.526533E+03   2.000000E+15
6.579332E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -1.416169E+03   2.006183E+03   2.000000E+15
6.579332E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY  -9.226531E+00   1.488217E+01   2.000000E+15
1.232847E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -1.580425E+01  -2.480045E+01   2.000000E+15
1.232847E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   9.825535E+02  -1.004086E+03   2.000000E+15
1.232847E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -9.384892E+02   1.346140E+03   2.000000E+15
1.232847E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY  -6.894072E+00   1.603095E+01   2.000000E+15
2.310130E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -3.772254E+01  -3.967881E+01   2.000000E+15
2.310130E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   7.929083E+02  -6.859701E+02   2.000000E+15
2.310130E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -6.468605E+02   8.836543E+02   2.000000E+15
2.310130E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY   8.399553E-01   2.071839E+01   2.000000E+15
4.328761E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -6.563973E+01  -3.414368E+01   2.000000E+15
4.328761E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   6.480070E+02  -4.995228E+02   2.000000E+15
4.328761E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -4.751233E+02   5.808264E+02   2.000000E+15
4.328761E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY   1.366271E+01   2.100806E+01   2.000000E+15
8.111308E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -8.073773E+01  -1.584270E+01   2.000000E+15
8.111308E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   5.207382E+02  -3.864368E+02   2.000000E+15
8.111308E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -3.627995E+02   3.965484E+02   2.000000E+15
8.111308E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY   2.433367E+01   1.441217E+01   2.000000E+15
1.519911E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -8.013361E+01   1.075489E+00   2.000000E+15
1.519911E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   4.047493E+02  -3.051666E+02   2.000000E+15
1.519911E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -2.737869E+02   2.801463E+02   2.000000E+15
1.519911E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY   2.864730E+01   5.402355E+00   2.000000E+15
2.848036E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -7.600382E+01   1.307250E+01   2.000000E+15
2.848036E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   3.161534E+02  -2.366410E+02   2.000000E+15
2.848036E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -2.101331E+02   2.002341E+02   2.000000E+15
2.848036E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY   2.789843E+01  -1.770781E+00   2.000000E+15
5.336699E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -6.572537E+01   2.089930E+01   2.000000E+15
5.336699E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   2.517919E+02  -1.995425E+02   2.000000E+15
5.336699E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -1.606669E+02   1.506546E+02   2.000000E+15
5.336699E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY   2.507838E+01  -7.276663E+00   2.000000E+15
1.000000E+04          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -5.333897E+01   2.665354E+01   2.000000E+15
1.000000E+04          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   1.779501E+02  -1.832860E+02   2.000000E+15
1.000000E+04          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -1.175117E+02   1.174785E+02   2.000000E+15
1.000000E+04          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY   1.920637E+01  -1.181689E+01   2.000000E+15
1.000000E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX   1.658176E+01  -7.733447E+00   2.000000E+15
1.000000E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   3.976325E+03  -5.027492E+03   2.000000E+15
1.000000E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -5.270250E+03   5.527844E+03   2.000000E+15
1.000000E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY  -3.376684E+01   4.834685E+00   2.000000E+15
1.873817E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX   9.147988E+00  -1.471104E+01   2.000000E+15
1.873817E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   2.632395E+03  -3.457426E+03   2.000000E+15
1.873817E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -3.484796E+03   4.147876E+03   2.000000E+15
1.873817E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY  -2.721302E+01   1.508606E+01   2.000000E+15
3.511192E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -1.507728E+00  -1.727249E+01   2.000000E+15
3.511192E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   1.818496E+03  -2.321484E+03   2.000000E+15
3.511192E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -2.262755E+03   2.984666E+03   2.000000E+15
3.511192E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY  -1.446638E+01   1.900803E+01   2.000000E+15
6.579332E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -1.046840E+01  -1.216441E+01   2.000000E+15
6.579332E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   1.311214E+03  -1.554224E+03   2.000000E+15
6.579332E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -1.455378E+03   2.073472E+03   2.000000E+15
6.579332E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY  -2.576950E+00   1.408522E+01   2.000000E+15
1.232847E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -1.272959E+01  -6.206607E+00   2.000000E+15
1.232847E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   9.799769E+02  -1.042337E+03   2.000000E+15
1.232847E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -9.453405E+02   1.389964E+03   2.000000E+15
1.232847E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY   9.044747E-01   5.235404E+00   2.000000E+15
2.310130E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -1.230987E+01  -5.823246E+00   2.000000E+15
2.310130E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   7.662583E+02  -7.040780E+02   2.000000E+15
2.310130E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -6.437872E+02   9.089366E+02   2.000000E+15
2.310130E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY  -2.038247E+00   1.620362E+00   2.000000E+15
4.328761E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -1.494788E+01  -7.528630E+00   2.000000E+15
4.328761E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   6.227701E+02  -4.977154E+02   2.000000E+15
4.328761E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -4.681794E+02   5.946089E+02   2.000000E+15
4.328761E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY  -2.954999E+00   3.628086E+00   2.000000E+15
8.111308E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -2.056757E+01  -6.930981E+00   2.000000E+15
8.111308E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   5.046642E+02  -3.776377E+02   2.000000E+15
8.111308E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -3.551935E+02   4.024282E+02   2.000000E+15
8.111308E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY  -2.773340E-01   5.515341E+00   2.000000E+15
1.519911E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -2.277497E+01  -4.464347E+00   2.000000E+15
1.519911E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   3.958099E+02  -2.963172E+02   2.000000E+15
1.519911E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -2.667182E+02   2.820132E+02   2.000000E+15
1.519911E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY   3.440371E+00   5.159814E+00   2.000000E+15
2.848036E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -2.547084E+01  -3.170293E-01   2.000000E+15
2.848036E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   3.116745E+02  -2.300300E+02   2.000000E+15
2.848036E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -2.042548E+02   1.998419E+02   2.000000E+15
2.848036E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY   5.907711E+00   2.905578E+00   2.000000E+15
5.336699E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -2.445657E+01   3.597201E+00   2.000000E+15
5.336699E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   2.496728E+02  -1.955517E+02   2.000000E+15
5.336699E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -1.560500E+02   1.493015E+02   2.000000E+15
5.336699E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY   6.620461E+00   2.097294E-01   2.000000E+15
1.000000E+04          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -2.144249E+01   7.814096E+00   2.000000E+15
1.000000E+04          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   1.762810E+02  -1.817004E+02   2.000000E+15
1.000000E+04          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -1.138600E+02   1.158375E+02   2.000000E+15
1.000000E+04          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY   5.493656E+00  -2.272971E+00   2.000000E+15
1.000000E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX  -6.468562E+01   2.118458E+01   2.000000E+15
1.000000E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   3.957691E+03  -5.040194E+03   2.000000E+15
1.000000E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -5.332660E+03   5.534003E+03   2.000000E+15
1.000000E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY   4.460502E+01  -1.534260E+01   2.000000E+15
1.873817E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX  -4.256854E+01   3.104786E+01   2.000000E+15
1.873817E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   2.629291E+03  -3.459059E+03   2.000000E+15
1.873817E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -3.563295E+03   4.167740E+03   2.000000E+15
1.873817E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY   3.317468E+01  -2.364197E+01   2.000000E+15
3.511192E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX  -2.264856E+01   2.776052E+01   2.000000E+15
3.511192E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   1.817938E+03  -2.321476E+03   2.000000E+15
3.511192E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -2.322584E+03   3.023039E+03   2.000000E+15
3.511192E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY   1.736500E+01  -2.511078E+01   2.000000E+15
6.579332E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX  -1.526694E+01   2.004222E+01   2.000000E+15
6.579332E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   1.312946E+03  -1.549125E+03   2.000000E+15
6.579332E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -1.489564E+03   2.113325E+03   2.000000E+15
6.579332E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY   4.914194E+00  -1.818996E+01   2.000000E+15
1.232847E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX  -1.170596E+01   2.151455E+01   2.000000E+15
1.232847E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   9.891693E+02  -1.036326E+03   2.000000E+15
1.232847E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -9.614313E+02   1.419858E+03   2.000000E+15
1.232847E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY   1.677408E+00  -1.039298E+01   2.000000E+15
2.310130E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX   9.577194E-01   2.568973E+01   2.000000E+15
2.310130E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   7.799377E+02  -7.058007E+02   2.000000E+15
2.310130E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -6.510516E+02   9.269844E+02   2.000000E+15
2.310130E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY   1.037070E+00  -1.050947E+01   2.000000E+15
4.328761E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX   1.748567E+01   1.913361E+01   2.000000E+15
4.328761E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   6.303339E+02  -5.070685E+02   2.000000E+15
4.328761E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -4.713363E+02   6.046448E+02   2.000000E+15
4.328761E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY  -5.944086E+00  -1.135075E+01   2.000000E+15
8.111308E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX   2.241869E+01   6.215232E+00   2.000000E+15
8.111308E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   5.038725E+02  -3.852756E+02   2.000000E+15
8.111308E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -3.572863E+02   4.070100E+02   2.000000E+15
8.111308E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY  -1.200160E+01  -5.666557E+00   2.000000E+15
1.519911E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX   2.008130E+01  -3.675391E+00   2.000000E+15
1.519911E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   3.927019E+02  -2.986453E+02   2.000000E+15
1.519911E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -2.696471E+02   2.833204E+02   2.000000E+15
1.519911E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY  -1.163094E+01   8.300412E-01   2.000000E+15
2.848036E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX   1.376968E+01  -7.487080E+00   2.000000E+15
2.848036E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   3.100980E+02  -2.295681E+02   2.000000E+15
2.848036E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -2.085093E+02   2.005598E+02   2.000000E+15
2.848036E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY  -8.434405E+00   3.441599E+00   2.000000E+15
5.336699E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX   8.538339E+00  -8.124663E+00   2.000000E+15
5.336699E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   2.497551E+02  -1.950075E+02   2.000000E+15
5.336699E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -1.604138E+02   1.505951E+02   2.000000E+15
5.336699E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY  -5.932371E+00   3.845707E+00   2.000000E+15
1.000000E+04          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX   4.688915E+00  -6.260628E+00   2.000000E+15
1.000000E+04          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   1.765428E+02  -1.822636E+02   2.000000E+15
1.000000E+04          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -1.174261E+02   1.177777E+02   2.000000E+15
1.000000E+04          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY  -3.933907E+00   3.631321E+00   2.000000E+15
1.000000E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXX  -1.588995E+02   1.639980E+01   2.000000E+15
1.000000E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXY   3.907966E+03  -5.022267E+03   2.000000E+15
1.000000E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZYX  -5.281913E+03   5.553832E+03   2.000000E+15
1.000000E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZYY   2.660059E+02  -4.068430E+01   2.000000E+15
1.873817E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXX  -1.507125E+02   7.368261E+01   2.000000E+15
1.873817E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXY   2.567308E+03  -3.408129E+03   2.000000E+15
1.873817E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZYX  -3.508111E+03   4.117568E+03   2.000000E+15
1.873817E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZYY   2.167335E+02  -9.263810E+01   2.000000E+15
3.511192E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXX  -1.009326E+02   1.150938E+02   2.000000E+15
3.511192E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXY   1.799271E+03  -2.246883E+03   2.000000E+15
3.511192E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZYX  -2.326658E+03   2.932014E+03   2.000000E+15
3.511192E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZYY   1.533348E+02  -1.136493E+02   2.000000E+15
6.579332E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXX  -2.581171E+01   1.294040E+02   2.000000E+15
6.579332E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXY   1.345430E+03  -1.494077E+03   2.000000E+15
6.579332E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZYX  -1.561476E+03   2.031280E+03   2.000000E+15
6.579332E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZYY   9.206049E+01  -1.104818E+02   2.000000E+15
1.232847E+02          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXX   4.264014E+01   1.088806E+02   2.000000E+15
