# ModEM impedance responses for Synthetic 3D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>     12   225
8.111308E+02          046-038         0.000    0.000  111680.924   61978.724       0.000     ZXX   2.719541E+00  -4.818409E+00   2.000000E+15
8.111308E+02          046-038         0.000    0.000  111680.924   61978.724       0.000     ZXY   2.101406E+02  -1.889767E+02   2.000000E+15
8.111308E+02          046-038         0.000    0.000  111680.924   61978.724       0.000     ZYX  -2.776506E+02   2.629484E+02   2.000000E+15
8.111308E+02          046-038         0.000    0.000  111680.924   61978.724       0.000     ZYY  -2.035711E+00  -1.046795E+00   2.000000E+15
1.519911E+03          046-038         0.000    0.000  111680.924   61978.724       0.000     ZXX   7.257803E-01  -3.055102E+00   2.000000E+15
1.519911E+03          046-038         0.000    0.000  111680.924   61978.724       0.000     ZXY   1.569376E+02  -1.372027E+02   2.000000E+15
1.519911E+03          046-038         0.000    0.000  111680.924   61978.724       0.000     ZYX  -2.089245E+02   1.830685E+02   2.000000E+15
1.519911E+03          046-038         0.000    0.000  111680.924   61978.724       0.000     ZYY  -2.387852E+00  -2.920436E-01   2.000000E+15
2.848036E+03          046-038         0.000    0.000  111680.924   61978.724       0.000     ZXX  -6.802332E-02  -1.843543E+00   2.000000E+15
2.848036E+03          046-038         0.000    0.000  111680.924   61978.724       0.000     ZXY   1.222729E+02  -9.975694E+01   2.000000E+15
2.848036E+03          046-038         0.000    0.000  111680.924   61978.724       0.000     ZYX  -1.673174E+02   1.310599E+02   2.000000E+15
2.848036E+03          046-038         0.000    0.000  111680.924   61978.724       0.000     ZYY  -2.173020E+00   3.450413E-01   2.000000E+15
5.336699E+03          046-038         0.000    0.000  111680.924   61978.724       0.000     ZXX  -4.099591E-01  -9.503331E-01   2.000000E+15
5.336699E+03          046-038         0.000    0.000  111680.924   61978.724       0.000     ZXY   9.941196E+01  -7.976771E+01   2.000000E+15
5.336699E+03          046-038         0.000    0.000  111680.924   61978.724       0.000     ZYX  -1.366113E+02   1.047369E+02   2.000000E+15
5.336699E+03          046-038         0.000    0.000  111680.924   61978.724       0.000     ZYY  -1.823496E+00   7.171613E-01   2.000000E+15
1.000000E+04          046-038         0.000    0.000  111680.924   61978.724       0.000     ZXX  -4.330016E-01  -3.568942E-01   2.000000E+15
1.000000E+04          046-038         0.000    0.000  111680.924   61978.724       0.000     ZXY   7.309122E+01  -7.333853E+01   2.000000E+15
1.000000E+04          046-038         0.000    0.000  111680.924   61978.724       0.000     ZYX  -1.025770E+02   9.136525E+01   2.000000E+15
1.000000E+04          046-038         0.000    0.000  111680.924   61978.724       0.000     ZYY  -1.315456E+00   9.749787E-01   2.000000E+15
1.000000E+01          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXX  -3.900721E+01   8.337970E+01   2.000000E+15
1.000000E+01          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXY   2.133959E+03  -1.955900E+03   2.000000E+15
1.000000E+01          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYX  -3.119459E+03   3.179946E+03   2.000000E+15
1.000000E+01          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYY  -2.397984E+02  -3.680332E+01   2.000000E+15
1.873817E+01          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXX   3.732469E+01   1.335100E+02   2.000000E+15
1.873817E+01          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXY   1.665801E+03  -1.449625E+03   2.000000E+15
1.873817E+01          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYX  -2.510801E+03   2.127945E+03   2.000000E+15
1.873817E+01          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYY  -2.476213E+02  -5.573252E+01   2.000000E+15
3.511192E+01          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXX   1.322992E+02   1.196132E+02   2.000000E+15
3.511192E+01          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXY   1.279793E+03  -1.084865E+03   2.000000E+15
3.511192E+01          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYX  -2.086454E+03   1.517162E+03   2.000000E+15
3.511192E+01          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYY  -2.986006E+02  -5.221294E+01   2.000000E+15
6.579332E+01          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXX   1.892566E+02   5.767457E+01   2.000000E+15
6.579332E+01          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXY   9.827573E+02  -8.190682E+02   2.000000E+15
6.579332E+01          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYX  -1.728626E+03   1.165097E+03   2.000000E+15
6.579332E+01          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYY  -3.348561E+02   2.351510E+00   2.000000E+15
1.232847E+02          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXX   1.935612E+02  -1.127201E+01   2.000000E+15
1.232847E+02          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXY   7.514058E+02  -6.325672E+02   2.000000E+15
1.232847E+02          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYX  -1.396544E+03   9.514208E+02   2.000000E+15
1.232847E+02          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYY  -3.174282E+02   7.803511E+01   2.000000E+15
2.310130E+02          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXX   1.572763E+02  -5.881713E+01   2.000000E+15
2.310130E+02          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXY   5.587605E+02  -4.973001E+02   2.000000E+15
2.310130E+02          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYX  -1.076604E+03   7.912418E+02   2.000000E+15
2.310130E+02          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYY  -2.459030E+02   1.288102E+02   2.000000E+15
4.328761E+02          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXX   1.068285E+02  -6.953685E+01   2.000000E+15
4.328761E+02          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXY   3.985367E+02  -3.826841E+02   2.000000E+15
4.328761E+02          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYX  -7.975014E+02   6.239823E+02   2.000000E+15
4.328761E+02          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYY  -1.621256E+02   1.279242E+02   2.000000E+15
8.111308E+02          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXX   7.117328E+01  -5.581276E+01   2.000000E+15
8.111308E+02          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXY   2.821538E+02  -2.790285E+02   2.000000E+15
8.111308E+02          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYX  -6.028475E+02   4.616565E+02   2.000000E+15
8.111308E+02          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYY  -1.061340E+02   9.749560E+01   2.000000E+15
1.519911E+03          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXX   5.249507E+01  -4.059675E+01   2.000000E+15
1.519911E+03          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXY   2.073215E+02  -1.979806E+02   2.000000E+15
1.519911E+03          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYX  -4.764837E+02   3.398886E+02   2.000000E+15
1.519911E+03          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYY  -7.617593E+01   6.950992E+01   2.000000E+15
2.848036E+03          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXX   4.142536E+01  -3.023725E+01   2.000000E+15
2.848036E+03          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXY   1.601250E+02  -1.412517E+02   2.000000E+15
2.848036E+03          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYX  -3.898591E+02   2.592814E+02   2.000000E+15
2.848036E+03          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYY  -5.832116E+01   5.000003E+01   2.000000E+15
5.336699E+03          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXX   3.338603E+01  -2.459796E+01   2.000000E+15
5.336699E+03          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXY   1.288173E+02  -1.113362E+02   2.000000E+15
5.336699E+03          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYX  -3.202243E+02   2.205259E+02   2.000000E+15
5.336699E+03          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYY  -4.677641E+01   3.952192E+01   2.000000E+15
1.000000E+04          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXX   2.513181E+01  -2.158198E+01   2.000000E+15
1.000000E+04          046-042         0.000    0.000  111680.924  142157.124       0.000     ZXY   9.246912E+01  -9.985059E+01   2.000000E+15
1.000000E+04          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYX  -2.407016E+02   2.010383E+02   2.000000E+15
1.000000E+04          046-042         0.000    0.000  111680.924  142157.124       0.000     ZYY  -3.381238E+01   3.557903E+01   2.000000E+15
1.000000E+01          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXX   3.131155E+02  -2.387050E+02   2.000000E+15
1.000000E+01          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXY   5.639625E+03  -1.084649E+04   2.000000E+15
1.000000E+01          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYX  -4.436880E+03   9.749132E+03   2.000000E+15
1.000000E+01          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYY  -2.928305E+02   2.565498E+02   2.000000E+15
1.873817E+01          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXX   2.175442E+02  -1.795156E+02   2.000000E+15
1.873817E+01          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXY   3.354374E+03  -6.768260E+03   2.000000E+15
1.873817E+01          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYX  -2.556764E+03   5.997252E+03   2.000000E+15
1.873817E+01          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYY  -1.844528E+02   1.965857E+02   2.000000E+15
3.511192E+01          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXX   1.726231E+02  -1.415557E+02   2.000000E+15
3.511192E+01          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXY   2.245098E+03  -4.079271E+03   2.000000E+15
3.511192E+01          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYX  -1.640242E+03   3.604984E+03   2.000000E+15
3.511192E+01          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYY  -1.270523E+02   1.432112E+02   2.000000E+15
6.579332E+01          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXX   1.288373E+02  -1.351743E+02   2.000000E+15
6.579332E+01          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXY   1.714302E+03  -2.485307E+03   2.000000E+15
6.579332E+01          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYX  -1.171957E+03   2.189048E+03   2.000000E+15
6.579332E+01          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYY  -8.894029E+01   1.145273E+02   2.000000E+15
1.232847E+02          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXX   7.055268E+01  -1.304850E+02   2.000000E+15
1.232847E+02          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXY   1.386342E+03  -1.607870E+03   2.000000E+15
1.232847E+02          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYX  -8.810590E+02   1.378898E+03   2.000000E+15
1.232847E+02          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYY  -4.939830E+01   9.843724E+01   2.000000E+15
2.310130E+02          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXX   9.235042E+00  -1.110577E+02   2.000000E+15
2.310130E+02          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXY   1.106576E+03  -1.122818E+03   2.000000E+15
2.310130E+02          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYX  -6.595134E+02   9.016521E+02   2.000000E+15
2.310130E+02          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYY  -8.352010E+00   7.656454E+01   2.000000E+15
4.328761E+02          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXX  -3.707596E+01  -7.093778E+01   2.000000E+15
4.328761E+02          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXY   8.468429E+02  -8.200675E+02   2.000000E+15
4.328761E+02          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYX  -4.925008E+02   5.939156E+02   2.000000E+15
4.328761E+02          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYY   1.752231E+01   4.389839E+01   2.000000E+15
8.111308E+02          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXX  -5.053899E+01  -2.641558E+01   2.000000E+15
8.111308E+02          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXY   6.333122E+02  -5.965004E+02   2.000000E+15
8.111308E+02          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYX  -3.824186E+02   3.935231E+02   2.000000E+15
8.111308E+02          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYY   2.137539E+01   1.655139E+01   2.000000E+15
1.519911E+03          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXX  -4.154137E+01  -1.053616E+00   2.000000E+15
1.519911E+03          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXY   4.791182E+02  -4.315438E+02   2.000000E+15
1.519911E+03          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYX  -3.068642E+02   2.705299E+02   2.000000E+15
1.519911E+03          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYY   1.646415E+01   3.500913E+00   2.000000E+15
2.848036E+03          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXX  -3.124726E+01   7.055444E+00   2.000000E+15
2.848036E+03          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXY   3.731219E+02  -3.144331E+02   2.000000E+15
2.848036E+03          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYX  -2.516223E+02   1.958148E+02   2.000000E+15
2.848036E+03          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYY   1.226573E+01  -1.030103E+00   2.000000E+15
5.336699E+03          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXX  -2.472382E+01   9.315417E+00   2.000000E+15
5.336699E+03          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXY   3.003641E+02  -2.513390E+02   2.000000E+15
5.336699E+03          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYX  -2.058045E+02   1.585207E+02   2.000000E+15
5.336699E+03          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYY   9.920701E+00  -2.878403E+00   2.000000E+15
1.000000E+04          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXX  -1.955506E+01   1.060326E+01   2.000000E+15
1.000000E+04          046-046         0.000    0.000  111680.924  222323.724       0.000     ZXY   2.166844E+02  -2.276123E+02   2.000000E+15
1.000000E+04          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYX  -1.534239E+02   1.385416E+02   2.000000E+15
1.000000E+04          046-046         0.000    0.000  111680.924  222323.724       0.000     ZYY   7.674295E+00  -4.451662E+00   2.000000E+15
1.000000E+01          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXX   2.528741E+01  -1.967671E+01   2.000000E+15
1.000000E+01          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXY   5.828344E+03  -1.195436E+04   2.000000E+15
1.000000E+01          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYX  -3.789670E+03   9.658729E+03   2.000000E+15
1.000000E+01          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYY   1.466767E+01  -1.015745E+01   2.000000E+15
1.873817E+01          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXX   1.922575E+01  -9.101777E+00   2.000000E+15
1.873817E+01          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXY   3.442733E+03  -7.360602E+03   2.000000E+15
1.873817E+01          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYX  -2.123329E+03   5.831655E+03   2.000000E+15
1.873817E+01          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYY   6.296194E+00  -1.006032E+01   2.000000E+15
3.511192E+01          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXX   2.066233E+01  -2.424042E+00   2.000000E+15
3.511192E+01          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXY   2.297027E+03  -4.423391E+03   2.000000E+15
3.511192E+01          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYX  -1.313423E+03   3.477239E+03   2.000000E+15
3.511192E+01          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYY   2.081055E+00  -6.946652E+00   2.000000E+15
6.579332E+01          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXX   2.405505E+01   1.356218E-01   2.000000E+15
6.579332E+01          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXY   1.727189E+03  -2.685593E+03   2.000000E+15
6.579332E+01          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYX  -8.825858E+02   2.087807E+03   2.000000E+15
6.579332E+01          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYY   6.104706E-01  -5.535833E+00   2.000000E+15
1.232847E+02          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXX   2.928842E+01  -5.435702E+00   2.000000E+15
1.232847E+02          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXY   1.379700E+03  -1.712555E+03   2.000000E+15
1.232847E+02          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYX  -6.267489E+02   1.276488E+03   2.000000E+15
1.232847E+02          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYY  -2.732724E+00  -5.250443E+00   2.000000E+15
2.310130E+02          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXX   2.329519E+01  -1.833690E+01   2.000000E+15
2.310130E+02          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXY   1.096896E+03  -1.164936E+03   2.000000E+15
2.310130E+02          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYX  -4.519127E+02   8.016197E+02   2.000000E+15
2.310130E+02          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYY  -5.795243E+00  -6.726934E-01   2.000000E+15
4.328761E+02          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXX   6.401777E+00  -1.982750E+01   2.000000E+15
4.328761E+02          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXY   8.515411E+02  -8.232549E+02   2.000000E+15
4.328761E+02          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYX  -3.273634E+02   5.075389E+02   2.000000E+15
4.328761E+02          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYY  -2.702473E+00   3.663836E+00   2.000000E+15
8.111308E+02          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXX  -2.325133E+00  -1.013265E+01   2.000000E+15
8.111308E+02          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXY   6.590173E+02  -5.905212E+02   2.000000E+15
8.111308E+02          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYX  -2.479762E+02   3.236366E+02   2.000000E+15
8.111308E+02          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYY   8.507117E-01   2.761455E+00   2.000000E+15
1.519911E+03          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXX  -1.963065E+00  -3.839938E+00   2.000000E+15
1.519911E+03          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXY   5.125238E+02  -4.337517E+02   2.000000E+15
1.519911E+03          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYX  -1.948406E+02   2.133925E+02   2.000000E+15
1.519911E+03          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYY   1.528738E+00   1.018664E+00   2.000000E+15
2.848036E+03          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXX  -1.244417E+00  -2.303499E+00   2.000000E+15
2.848036E+03          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXY   4.022927E+02  -3.232633E+02   2.000000E+15
2.848036E+03          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYX  -1.568689E+02   1.472283E+02   2.000000E+15
2.848036E+03          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYY   1.319144E+00   2.424044E-01   2.000000E+15
5.336699E+03          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXX  -1.663215E+00  -1.824467E+00   2.000000E+15
5.336699E+03          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXY   3.238596E+02  -2.615077E+02   2.000000E+15
5.336699E+03          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYX  -1.266782E+02   1.124056E+02   2.000000E+15
5.336699E+03          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYY   1.161378E+00  -4.754940E-03   2.000000E+15
1.000000E+04          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXX  -2.476071E+00  -9.772218E-01   2.000000E+15
1.000000E+04          046-050         0.000    0.000  111680.924  302472.324       0.000     ZXY   2.359051E+02  -2.386038E+02   2.000000E+15
1.000000E+04          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYX  -9.359079E+01   9.317219E+01   2.000000E+15
1.000000E+04          046-050         0.000    0.000  111680.924  302472.324       0.000     ZYY   1.113389E+00  -2.518735E-01   2.000000E+15
1.000000E+01          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXX   7.695150E+01  -1.182482E+02   2.000000E+15
1.000000E+01          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXY   5.515223E+03  -1.164031E+04   2.000000E+15
1.000000E+01          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYX  -3.777876E+03   9.644178E+03   2.000000E+15
1.000000E+01          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYY  -3.706458E+01   4.985882E+01   2.000000E+15
1.873817E+01          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXX   3.827820E+01  -8.222834E+01   2.000000E+15
1.873817E+01          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXY   3.293902E+03  -7.101939E+03   2.000000E+15
1.873817E+01          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYX  -2.148369E+03   5.824489E+03   2.000000E+15
1.873817E+01          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYY  -1.927719E+01   3.609709E+01   2.000000E+15
3.511192E+01          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXX   1.651384E+01  -5.541028E+01   2.000000E+15
3.511192E+01          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXY   2.252093E+03  -4.245066E+03   2.000000E+15
3.511192E+01          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYX  -1.340752E+03   3.488695E+03   2.000000E+15
3.511192E+01          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYY  -9.007685E+00   2.428731E+01   2.000000E+15
6.579332E+01          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXX   3.370182E+00  -3.704692E+01   2.000000E+15
6.579332E+01          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXY   1.730731E+03  -2.590228E+03   2.000000E+15
6.579332E+01          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYX  -8.967935E+02   2.104585E+03   2.000000E+15
6.579332E+01          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYY  -3.631539E+00   1.578128E+01   2.000000E+15
1.232847E+02          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXX  -7.390101E+00  -2.251338E+01   2.000000E+15
1.232847E+02          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXY   1.386898E+03  -1.676977E+03   2.000000E+15
1.232847E+02          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYX  -6.307002E+02   1.286734E+03   2.000000E+15
1.232847E+02          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYY  -3.962352E-01   1.073378E+01   2.000000E+15
2.310130E+02          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXX  -1.068427E+01  -6.392124E+00   2.000000E+15
2.310130E+02          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXY   1.088293E+03  -1.154093E+03   2.000000E+15
2.310130E+02          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYX  -4.555598E+02   8.045489E+02   2.000000E+15
2.310130E+02          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYY   2.533547E+00   7.083765E+00   2.000000E+15
4.328761E+02          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXX  -3.902043E+00   2.378956E+00   2.000000E+15
4.328761E+02          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXY   8.368947E+02  -8.095660E+02   2.000000E+15
4.328761E+02          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYX  -3.336483E+02   5.098288E+02   2.000000E+15
4.328761E+02          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYY   4.068588E+00   3.445842E+00   2.000000E+15
8.111308E+02          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXX   1.473138E+00   7.055905E-01   2.000000E+15
8.111308E+02          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXY   6.534585E+02  -5.762699E+02   2.000000E+15
8.111308E+02          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYX  -2.531692E+02   3.281533E+02   2.000000E+15
8.111308E+02          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYY   3.847801E+00   8.880646E-01   2.000000E+15
1.519911E+03          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXX   9.184464E-01  -2.768001E+00   2.000000E+15
1.519911E+03          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXY   5.124889E+02  -4.264031E+02   2.000000E+15
1.519911E+03          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYX  -1.968886E+02   2.183373E+02   2.000000E+15
1.519911E+03          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYY   3.067814E+00  -1.987100E-01   2.000000E+15
2.848036E+03          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXX  -2.037482E+00  -3.694270E+00   2.000000E+15
2.848036E+03          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXY   4.019006E+02  -3.211137E+02   2.000000E+15
2.848036E+03          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYX  -1.564456E+02   1.509044E+02   2.000000E+15
2.848036E+03          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYY   2.490950E+00  -5.193201E-01   2.000000E+15
5.336699E+03          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXX  -4.342827E+00  -2.448989E+00   2.000000E+15
5.336699E+03          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXY   3.215771E+02  -2.605225E+02   2.000000E+15
5.336699E+03          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYX  -1.250354E+02   1.143936E+02   2.000000E+15
5.336699E+03          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYY   2.168070E+00  -5.863451E-01   2.000000E+15
1.000000E+04          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXX  -5.239628E+00  -4.093799E-01   2.000000E+15
1.000000E+04          046-054         0.000    0.000  111680.924  382597.124       0.000     ZXY   2.335762E+02  -2.362525E+02   2.000000E+15
1.000000E+04          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYX  -9.173747E+01   9.372695E+01   2.000000E+15
1.000000E+04          046-054         0.000    0.000  111680.924  382597.124       0.000     ZYY   1.963793E+00  -8.015710E-01   2.000000E+15
1.000000E+01          046-058         0.000    0.000  111680.924  462692.524       0.000     ZXX  -3.367299E+01   2.140327E+01   2.000000E+15
1.000000E+01          046-058         0.000    0.000  111680.924  462692.524       0.000     ZXY   5.517975E+03  -1.187746E+04   2.000000E+15
1.000000E+01          046-058         0.000    0.000  111680.924  462692.524       0.000     ZYX  -3.791315E+03   1.001286E+04   2.000000E+15
1.000000E+01          046-058         0.000    0.000  111680.924  462692.524       0.000     ZYY  -2.443778E+01   7.680101E+00   2.000000E+15
