# ModEM impedance responses for Synthetic 3D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>     12   225
1.232847E+02          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXX  -5.462522E+01  -9.352157E+01   2.000000E+15
1.232847E+02          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXY   1.322095E+03  -1.394343E+03   2.000000E+15
1.232847E+02          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYX  -1.345658E+03   1.362937E+03   2.000000E+15
1.232847E+02          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYY   7.294490E+01   1.164345E+02   2.000000E+15
2.310130E+02          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXX  -1.035973E+02  -7.695196E+01   2.000000E+15
2.310130E+02          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXY   9.848061E+02  -9.764596E+02   2.000000E+15
2.310130E+02          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYX  -1.020071E+03   9.502202E+02   2.000000E+15
2.310130E+02          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYY   1.286324E+02   8.125991E+01   2.000000E+15
4.328761E+02          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXX  -1.358345E+02  -4.359642E+01   2.000000E+15
4.328761E+02          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXY   7.501922E+02  -6.983884E+02   2.000000E+15
4.328761E+02          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYX  -7.987358E+02   6.800253E+02   2.000000E+15
4.328761E+02          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYY   1.529518E+02   3.465178E+01   2.000000E+15
8.111308E+02          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXX  -1.426696E+02  -7.875871E+00   2.000000E+15
8.111308E+02          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXY   5.744635E+02  -5.118217E+02   2.000000E+15
8.111308E+02          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYX  -6.279003E+02   5.082688E+02   2.000000E+15
8.111308E+02          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYY   1.510591E+02  -3.514106E+00   2.000000E+15
1.519911E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXX  -1.323723E+02   1.664983E+01   2.000000E+15
1.519911E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXY   4.370959E+02  -3.820071E+02   2.000000E+15
1.519911E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYX  -4.856492E+02   3.880595E+02   2.000000E+15
1.519911E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYY   1.343402E+02  -2.884402E+01   2.000000E+15
2.848036E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXX  -1.166198E+02   3.025917E+01   2.000000E+15
2.848036E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXY   3.351237E+02  -2.853063E+02   2.000000E+15
2.848036E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYX  -3.765802E+02   2.965852E+02   2.000000E+15
2.848036E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYY   1.118886E+02  -4.041869E+01   2.000000E+15
5.336699E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXX  -9.908269E+01   3.940764E+01   2.000000E+15
5.336699E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXY   2.626187E+02  -2.280424E+02   2.000000E+15
5.336699E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYX  -2.926340E+02   2.377473E+02   2.000000E+15
5.336699E+03          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYY   9.212293E+01  -4.639886E+01   2.000000E+15
1.000000E+04          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXX  -7.793060E+01   4.494220E+01   2.000000E+15
1.000000E+04          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZXY   1.863720E+02  -2.000132E+02   2.000000E+15
1.000000E+04          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYX  -2.144832E+02   1.976944E+02   2.000000E+15
1.000000E+04          006-006         0.000    0.000 -285888.676 -579163.476       0.000     ZYY   6.826779E+01  -5.255922E+01   2.000000E+15
1.000000E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX   2.720978E+00   2.100231E+00   2.000000E+15
1.000000E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   3.706736E+03  -4.881830E+03   2.000000E+15
1.000000E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -5.261078E+03   5.815490E+03   2.000000E+15
1.000000E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY  -1.503513E+01   6.762099E+00   2.000000E+15
1.873817E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX   5.659763E+00  -1.546407E-01   2.000000E+15
1.873817E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   2.550348E+03  -3.328198E+03   2.000000E+15
1.873817E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -3.493464E+03   4.321930E+03   2.000000E+15
1.873817E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY  -9.438040E+00   9.467729E+00   2.000000E+15
3.511192E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX   8.458658E+00  -5.278365E+00   2.000000E+15
3.511192E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   1.788793E+03  -2.256988E+03   2.000000E+15
3.511192E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -2.251356E+03   3.081397E+03   2.000000E+15
3.511192E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY  -4.154461E+00   9.086913E+00   2.000000E+15
6.579332E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX   1.078200E+01  -1.969740E+01   2.000000E+15
6.579332E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   1.282983E+03  -1.510574E+03   2.000000E+15
6.579332E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -1.442495E+03   2.115072E+03   2.000000E+15
6.579332E+01          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY  -2.091353E+00   8.067774E+00   2.000000E+15
1.232847E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -3.452256E+00  -4.298971E+01   2.000000E+15
1.232847E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   9.705450E+02  -9.970792E+02   2.000000E+15
1.232847E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -9.423985E+02   1.403876E+03   2.000000E+15
1.232847E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY  -6.256093E-01   1.172054E+01   2.000000E+15
2.310130E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -3.696850E+01  -5.358687E+01   2.000000E+15
2.310130E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   7.805654E+02  -6.758213E+02   2.000000E+15
2.310130E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -6.506247E+02   9.128588E+02   2.000000E+15
2.310130E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY   6.933690E+00   1.701163E+01   2.000000E+15
4.328761E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -6.907241E+01  -4.134786E+01   2.000000E+15
4.328761E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   6.394544E+02  -4.909093E+02   2.000000E+15
4.328761E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -4.779135E+02   5.989875E+02   2.000000E+15
4.328761E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY   1.833599E+01   1.645428E+01   2.000000E+15
8.111308E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -8.354344E+01  -1.916965E+01   2.000000E+15
8.111308E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   5.149042E+02  -3.786560E+02   2.000000E+15
8.111308E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -3.620264E+02   4.074381E+02   2.000000E+15
8.111308E+02          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY   2.640553E+01   1.001266E+01   2.000000E+15
1.519911E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -8.425260E+01  -9.033522E-01   2.000000E+15
1.519911E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   4.033648E+02  -2.998924E+02   2.000000E+15
1.519911E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -2.729115E+02   2.859526E+02   2.000000E+15
1.519911E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY   2.884040E+01   2.092755E+00   2.000000E+15
2.848036E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -7.870645E+01   1.177940E+01   2.000000E+15
2.848036E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   3.139202E+02  -2.351952E+02   2.000000E+15
2.848036E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -2.073505E+02   2.032821E+02   2.000000E+15
2.848036E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY   2.683971E+01  -3.844233E+00   2.000000E+15
5.336699E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -6.942981E+01   2.149648E+01   2.000000E+15
5.336699E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   2.487974E+02  -1.960954E+02   2.000000E+15
5.336699E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -1.590867E+02   1.519054E+02   2.000000E+15
5.336699E+03          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY   2.366383E+01  -7.869215E+00   2.000000E+15
1.000000E+04          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXX  -5.614651E+01   2.806607E+01   2.000000E+15
1.000000E+04          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZXY   1.785554E+02  -1.795910E+02   2.000000E+15
1.000000E+04          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYX  -1.160701E+02   1.191468E+02   2.000000E+15
1.000000E+04          006-010         0.000    0.000 -285888.676 -499103.476       0.000     ZYY   1.836909E+01  -1.161783E+01   2.000000E+15
1.000000E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX   4.800563E-02  -3.802365E-02   2.000000E+15
1.000000E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   3.708937E+03  -4.880598E+03   2.000000E+15
1.000000E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -5.265123E+03   5.816778E+03   2.000000E+15
1.000000E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY  -5.942086E-01   6.530370E-01   2.000000E+15
1.873817E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX   2.377303E-01  -2.352412E-01   2.000000E+15
1.873817E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   2.553673E+03  -3.328231E+03   2.000000E+15
1.873817E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -3.496891E+03   4.327041E+03   2.000000E+15
1.873817E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY  -1.861485E-02   8.447114E-01   2.000000E+15
3.511192E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -4.646198E-02   2.704289E-02   2.000000E+15
3.511192E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   1.792302E+03  -2.259939E+03   2.000000E+15
3.511192E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -2.249121E+03   3.090786E+03   2.000000E+15
3.511192E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY   5.412482E-01   6.409654E-01   2.000000E+15
6.579332E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX   1.971828E+00   1.031730E-01   2.000000E+15
6.579332E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   1.283420E+03  -1.516660E+03   2.000000E+15
6.579332E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -1.432054E+03   2.121940E+03   2.000000E+15
6.579332E+01          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY   7.857605E-01   1.264073E-01   2.000000E+15
1.232847E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX   3.555787E+00  -4.632303E+00   2.000000E+15
1.232847E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   9.659512E+02  -1.003168E+03   2.000000E+15
1.232847E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -9.305693E+02   1.402151E+03   2.000000E+15
1.232847E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY   3.696375E-01  -3.010398E-01   2.000000E+15
2.310130E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -6.874425E-01  -1.051821E+01   2.000000E+15
2.310130E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   7.723846E+02  -6.781517E+02   2.000000E+15
2.310130E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -6.440665E+02   9.077598E+02   2.000000E+15
2.310130E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY  -3.985919E-01   7.756811E-02   2.000000E+15
4.328761E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -7.917165E+00  -1.273537E+01   2.000000E+15
4.328761E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   6.322848E+02  -4.887756E+02   2.000000E+15
4.328761E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -4.748718E+02   5.948593E+02   2.000000E+15
4.328761E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY  -6.537188E-01   1.601973E+00   2.000000E+15
8.111308E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -1.477777E+01  -1.218444E+01   2.000000E+15
8.111308E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   5.106871E+02  -3.751679E+02   2.000000E+15
8.111308E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -3.606863E+02   4.050078E+02   2.000000E+15
8.111308E+02          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY   8.441021E-01   3.538909E+00   2.000000E+15
1.519911E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -2.105030E+01  -9.562514E+00   2.000000E+15
1.519911E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   4.013148E+02  -2.967872E+02   2.000000E+15
1.519911E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -2.718124E+02   2.849748E+02   2.000000E+15
1.519911E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY   3.809319E+00   3.786746E+00   2.000000E+15
2.848036E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -2.531267E+01  -4.484825E+00   2.000000E+15
2.848036E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   3.132584E+02  -2.327984E+02   2.000000E+15
2.848036E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -2.059979E+02   2.028031E+02   2.000000E+15
2.848036E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY   5.853551E+00   2.157150E+00   2.000000E+15
5.336699E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -2.591016E+01   1.725629E+00   2.000000E+15
5.336699E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   2.493051E+02  -1.947955E+02   2.000000E+15
5.336699E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -1.577107E+02   1.514376E+02   2.000000E+15
5.336699E+03          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY   6.629790E+00   1.486730E-03   2.000000E+15
1.000000E+04          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXX  -2.300149E+01   6.947049E+00   2.000000E+15
1.000000E+04          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZXY   1.790939E+02  -1.799674E+02   2.000000E+15
1.000000E+04          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYX  -1.148368E+02   1.186115E+02   2.000000E+15
1.000000E+04          006-014         0.000    0.000 -285888.676 -419008.076       0.000     ZYY   5.737539E+00  -2.410612E+00   2.000000E+15
1.000000E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX  -3.385866E-01  -7.726983E-01   2.000000E+15
1.000000E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   3.708918E+03  -4.880833E+03   2.000000E+15
1.000000E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -5.264737E+03   5.817138E+03   2.000000E+15
1.000000E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY   3.890400E+00  -6.217935E-01   2.000000E+15
1.873817E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX  -9.509385E-01  -5.203304E-01   2.000000E+15
1.873817E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   2.553473E+03  -3.328420E+03   2.000000E+15
1.873817E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -3.495918E+03   4.327074E+03   2.000000E+15
1.873817E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY   3.071461E+00  -1.521967E+00   2.000000E+15
3.511192E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX  -2.188332E+00  -1.672173E+00   2.000000E+15
3.511192E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   1.791880E+03  -2.259878E+03   2.000000E+15
3.511192E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -2.248199E+03   3.089774E+03   2.000000E+15
3.511192E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY   2.005884E+00  -1.972291E+00   2.000000E+15
6.579332E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX  -8.061251E+00   1.702051E+00   2.000000E+15
6.579332E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   1.283375E+03  -1.515904E+03   2.000000E+15
6.579332E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -1.432865E+03   2.120547E+03   2.000000E+15
6.579332E+01          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY   1.242976E+00  -1.811871E+00   2.000000E+15
1.232847E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX  -7.177894E+00   1.596105E+01   2.000000E+15
1.232847E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   9.673599E+02  -1.002742E+03   2.000000E+15
1.232847E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -9.316844E+02   1.402840E+03   2.000000E+15
1.232847E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY   1.344512E+00  -2.435977E+00   2.000000E+15
2.310130E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX   1.012743E+01   2.564909E+01   2.000000E+15
2.310130E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   7.744101E+02  -6.803773E+02   2.000000E+15
2.310130E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -6.433795E+02   9.085210E+02   2.000000E+15
2.310130E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY   1.230723E-01  -5.031906E+00   2.000000E+15
4.328761E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX   2.916719E+01   1.751425E+01   2.000000E+15
4.328761E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   6.311134E+02  -4.936109E+02   2.000000E+15
4.328761E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -4.736581E+02   5.938206E+02   2.000000E+15
4.328761E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY  -4.907435E+00  -5.941710E+00   2.000000E+15
8.111308E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX   3.387997E+01   8.254608E-01   2.000000E+15
8.111308E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   5.055436E+02  -3.782187E+02   2.000000E+15
8.111308E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -3.607848E+02   4.021623E+02   2.000000E+15
8.111308E+02          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY  -8.441950E+00  -1.715973E+00   2.000000E+15
1.519911E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX   2.681884E+01  -1.046009E+01   2.000000E+15
1.519911E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   3.957662E+02  -2.964820E+02   2.000000E+15
1.519911E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -2.744097E+02   2.819426E+02   2.000000E+15
1.519911E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY  -6.971060E+00   2.564275E+00   2.000000E+15
2.848036E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX   1.698464E+01  -1.338594E+01   2.000000E+15
2.848036E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   3.093487E+02  -2.307523E+02   2.000000E+15
2.848036E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -2.102244E+02   2.011790E+02   2.000000E+15
2.848036E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY  -3.855791E+00   3.685640E+00   2.000000E+15
5.336699E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX   9.580552E+00  -1.175328E+01   2.000000E+15
5.336699E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   2.473039E+02  -1.926543E+02   2.000000E+15
5.336699E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -1.622155E+02   1.515365E+02   2.000000E+15
5.336699E+03          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY  -1.575857E+00   2.982483E+00   2.000000E+15
1.000000E+04          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXX   4.516758E+00  -8.867595E+00   2.000000E+15
1.000000E+04          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZXY   1.781343E+02  -1.788612E+02   2.000000E+15
1.000000E+04          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYX  -1.185327E+02   1.199613E+02   2.000000E+15
1.000000E+04          006-018         0.000    0.000 -285888.676 -338883.276       0.000     ZYY  -4.848536E-01   1.701145E+00   2.000000E+15
1.000000E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXX  -5.981396E+01   5.894473E+00   2.000000E+15
1.000000E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXY   3.751066E+03  -4.873824E+03   2.000000E+15
1.000000E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZYX  -5.267346E+03   5.756343E+03   2.000000E+15
1.000000E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZYY   2.025993E+02  -7.047638E+01   2.000000E+15
1.873817E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXX  -4.846256E+01   4.123867E+01   2.000000E+15
1.873817E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXY   2.590516E+03  -3.329696E+03   2.000000E+15
1.873817E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZYX  -3.542200E+03   4.255900E+03   2.000000E+15
1.873817E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZYY   1.497088E+02  -9.464105E+01   2.000000E+15
3.511192E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXX  -1.881663E+01   6.506272E+01   2.000000E+15
3.511192E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXY   1.826401E+03  -2.260877E+03   2.000000E+15
3.511192E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZYX  -2.333795E+03   3.032577E+03   2.000000E+15
3.511192E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZYY   9.733601E+01  -9.517313E+01   2.000000E+15
6.579332E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXX   1.849969E+01   8.026245E+01   2.000000E+15
6.579332E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZXY   1.321680E+03  -1.520124E+03   2.000000E+15
6.579332E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZYX  -1.541241E+03   2.086820E+03   2.000000E+15
6.579332E+01          006-022         0.000    0.000 -285888.676 -258734.676       0.000     ZYY   5.715813E+01  -8.610128E+01   2.000000E+15
